model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.687778	0.687778	0.025782	83.2384
0,1,0,0,0,0	0.0322222	0.72	0.007474	4.42149
0,0,0,0,1,0	0.03	0.75	0.007196	4.26699
0,1,1,1,1,1	0.0255556	0.775556	0.007457	3.49071
0,0,0,0,0,1	0.0211111	0.796667	0.007467	2.86666
0,0,0,1,0,0	0.0177778	0.814444	0.007382	2.43375
0,0,1,1,1,1	0.00777778	0.822222	0.001816	4.30865
0,1,1,0,1,1	0.00777778	0.83	0.001826	4.28501
0,0,1,0,0,0	0.00777778	0.837778	0.00732	1.06303
0,1,0,0,1,0	0.00666667	0.844444	0.001827	3.66675
0,1,1,1,1,0	0.00666667	0.851111	0.001817	3.68696
0,1,0,0,0,1	0.00555556	0.856667	0.001843	3.02566
0,1,0,0,0,2	0.00555556	0.862222	0.004714	1.17952
0,0,1,1,0,1	0.00555556	0.867778	0.001153	4.83968
0,0,0,1,0,1	0.00444444	0.872222	0.001858	2.39827
0,0,1,1,0,0	0.00444444	0.876667	0.001821	2.44709
0,1,1,1,0,1	0.00444444	0.881111	0.001815	2.4552
0,1,2,2,1,1	0.00444444	0.885556	0.001629	2.73604
0,0,1,0,0,2	0.00444444	0.89	0.004562	0.974117
0,1,0,0,1,1	0.00444444	0.894444	0.001224	3.64283
0,1,1,0,0,0	0.00444444	0.898889	0.001775	2.51063
0,0,1,2,0,0	0.00333333	0.902222	0.004718	0.705533
0,0,0,1,2,0	0.00333333	0.905556	0.004784	0.695753
0,1,1,2,1,1	0.00333333	0.908889	0.004824	0.689956
0,0,1,1,1,0	0.00333333	0.912222	0.001175	2.84302
0,1,1,0,1,0	0.00333333	0.915556	0.001201	2.7814
0,0,1,0,1,0	0.00333333	0.918889	0.001852	1.80253
0,1,1,0,0,1	0.00222222	0.921111	0.00124	1.79388
0,1,2,2,2,2	0.00222222	0.923333	0.004835	0.458408
0,0,0,0,1,1	0.00222222	0.925556	0.001829	1.21547
0,1,0,0,2,0	0.00222222	0.927778	0.004831	0.458789
0,1,2,1,1,1	0.00222222	0.93	0.004688	0.472852
0,1,2,0,0,0	0.00222222	0.932222	0.004715	0.470132
0,1,1,2,2,2	0.00222222	0.934444	0.001527	1.4563
0,1,1,1,2,1	0.00222222	0.936667	0.004782	0.463513
0,1,0,1,1,0	0.00222222	0.938889	0.001211	1.83689
0,1,0,1,1,1	0.00222222	0.941111	0.001823	1.21948
0,1,1,1,2,0	0.00222222	0.943333	0.001598	1.3915
0,1,0,2,0,0	0.00222222	0.945556	0.004789	0.462833
0,0,0,1,1,0	0.00222222	0.947778	0.001845	1.20491
0,0,0,1,1,1	0.00222222	0.95	0.001186	1.87566
0,0,1,0,0,1	0.00222222	0.952222	0.001788	1.24339
0,0,1,2,2,3	0.00111111	0.953333	0.003242	0.341993
0,1,1,0,0,2	0.00111111	0.954444	0.001553	0.715145
0,0,1,1,0,2	0.00111111	0.955556	0.001596	0.695847
0,0,1,0,2,0	0.00111111	0.956667	0.004791	0.231062
0,1,1,1,0,0	0.00111111	0.957778	0.001206	0.921232
0,0,1,2,0,3	0.00111111	0.958889	0.006348	0.174116
0,1,0,2,3,2	0.00111111	0.96	0.003292	0.336782
0,1,0,2,3,1	0.00111111	0.961111	0.00315	0.352014
0,1,1,1,1,2	0.00111111	0.962222	0.004765	0.232329
0,1,0,1,2,0	0.00111111	0.963333	0.001522	0.729733
0,1,0,1,0,2	0.00111111	0.964444	0.001548	0.717458
0,1,1,1,2,2	0.00111111	0.965556	0.001569	0.707841
0,1,1,2,0,1	0.00111111	0.966667	0.001589	0.698917
0,1,1,2,0,2	0.00111111	0.967778	0.000757	1.4683
0,0,0,0,1,2	0.00111111	0.968889	0.004748	0.233165
0,1,1,2,1,3	0.00111111	0.97	0.006402	0.172638
0,1,0,1,0,0	0.00111111	0.971111	0.001805	0.615146
0,1,1,2,3,0	0.00111111	0.972222	0.003191	0.347477
0,1,0,0,2,3	0.00111111	0.973333	0.006367	0.173593
0,1,2,0,1,0	0.00111111	0.974444	0.001521	0.730214
0,1,2,0,1,1	0.00111111	0.975556	0.001604	0.692371
0,1,2,0,1,3	0.00111111	0.976667	0.003218	0.344552
0,1,2,0,3,2	0.00111111	0.977778	0.003193	0.347258
0,1,2,1,0,2	0.00111111	0.978889	0.000788	1.4105
0,1,2,1,1,0	0.00111111	0.98	0.001543	0.719787
0,1,0,0,2,2	0.00111111	0.981111	0.001526	0.727818
0,1,2,1,1,2	0.00111111	0.982222	0.001603	0.692803
0,1,2,1,1,3	0.00111111	0.983333	0.006442	0.171559
0,1,2,1,2,1	0.00111111	0.984444	0.001593	0.697159
0,1,2,1,2,2	0.00111111	0.985556	0.001614	0.688074
0,1,2,2,0,1	0.00111111	0.986667	0.000837	1.32786
0,1,2,2,0,2	0.00111111	0.987778	0.001537	0.722601
0,1,2,2,0,3	0.00111111	0.988889	0.003215	0.344874
0,0,1,2,2,0	0.00111111	0.99	0.001529	0.726387
0,0,1,2,2,2	0.00111111	0.991111	0.001505	0.737989
0,1,2,2,3,1	0.00111111	0.992222	0.003167	0.350118
0,1,2,3,0,0	0.00111111	0.993333	0.006512	0.169703
0,1,2,3,0,3	0.00111111	0.994444	0.003319	0.334033
