generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2596	0	10	0.263158	none	
ConcentrationScaler	374	412	3	0.0789474	2.66835	
TimeSizeRateMixer	1200	1272	6	0.157895	0.243691	
TimeRootSizeMixer	1553	945	6	0.157895	0.201231	
EventTimeScaler	5261	4019	1	0.0263158	1.26318	
RootPopulationSizeScaler0	1778	1745	1	0.0263158	0.448132	
LeafPopulationSizeScaler0	2672	839	1	0.0263158	1.8808	
RootPopulationSizeScaler1	1773	1718	1	0.0263158	0.430493	
LeafPopulationSizeScaler1	2461	1062	1	0.0263158	1.91172	
RootPopulationSizeScaler2	1812	1702	1	0.0263158	0.449712	
LeafPopulationSizeScaler2	2335	1175	1	0.0263158	1.9792	
RootPopulationSizeScaler3	1858	1675	1	0.0263158	0.431675	
LeafPopulationSizeScaler3	2362	1180	1	0.0263158	1.77274	
RootPopulationSizeScaler4	1822	1711	1	0.0263158	0.440544	
LeafPopulationSizeScaler4	2184	1337	1	0.0263158	1.62464	
RootPopulationSizeScaler5	1930	1576	1	0.0263158	0.396219	
LeafPopulationSizeScaler5	2291	1253	1	0.0263158	2.13466	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5204	0	10	0.263158	none	
ConcentrationScaler	760	829	3	0.0789474	2.70977	
TimeSizeRateMixer	2129	2475	6	0.157895	0.244213	
TimeRootSizeMixer	2664	1880	6	0.157895	0.214003	
EventTimeScaler	9275	8085	1	0.0263158	1.31058	
RootPopulationSizeScaler0	3353	3524	1	0.0263158	0.457605	
LeafPopulationSizeScaler0	4889	1974	1	0.0263158	2.19083	
RootPopulationSizeScaler1	3438	3432	1	0.0263158	0.445101	
LeafPopulationSizeScaler1	4544	2357	1	0.0263158	2.15699	
RootPopulationSizeScaler2	3414	3487	1	0.0263158	0.460371	
LeafPopulationSizeScaler2	4348	2508	1	0.0263158	2.21762	
RootPopulationSizeScaler3	3472	3425	1	0.0263158	0.445702	
LeafPopulationSizeScaler3	4283	2623	1	0.0263158	1.9387	
RootPopulationSizeScaler4	3384	3500	1	0.0263158	0.44878	
LeafPopulationSizeScaler4	3966	2900	1	0.0263158	1.72846	
RootPopulationSizeScaler5	3654	3206	1	0.0263158	0.417354	
LeafPopulationSizeScaler5	4250	2677	1	0.0263158	2.34725	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7860	0	10	0.263158	none	
ConcentrationScaler	1100	1267	3	0.0789474	2.72608	
TimeSizeRateMixer	3110	3700	6	0.157895	0.244912	
TimeRootSizeMixer	3860	2893	6	0.157895	0.222838	
EventTimeScaler	13525	12324	1	0.0263158	1.34262	
RootPopulationSizeScaler0	4946	5385	1	0.0263158	0.461987	
LeafPopulationSizeScaler0	7100	3195	1	0.0263158	2.3831	
RootPopulationSizeScaler1	5081	5210	1	0.0263158	0.452472	
LeafPopulationSizeScaler1	6569	3757	1	0.0263158	2.2912	
RootPopulationSizeScaler2	4997	5340	1	0.0263158	0.464152	
LeafPopulationSizeScaler2	6289	3993	1	0.0263158	2.3344	
RootPopulationSizeScaler3	5069	5246	1	0.0263158	0.450905	
LeafPopulationSizeScaler3	6224	4109	1	0.0263158	2.03216	
RootPopulationSizeScaler4	4983	5332	1	0.0263158	0.452723	
LeafPopulationSizeScaler4	5783	4496	1	0.0263158	1.79497	
RootPopulationSizeScaler5	5393	4925	1	0.0263158	0.427581	
LeafPopulationSizeScaler5	6203	4170	1	0.0263158	2.4686	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10563	0	10	0.263158	none	
ConcentrationScaler	1458	1643	3	0.0789474	2.7499	
TimeSizeRateMixer	4151	4955	6	0.157895	0.24618	
TimeRootSizeMixer	4974	3918	6	0.157895	0.228134	
EventTimeScaler	17739	16727	1	0.0263158	1.3618	
RootPopulationSizeScaler0	6515	7242	1	0.0263158	0.46432	
LeafPopulationSizeScaler0	9259	4446	1	0.0263158	2.51528	
RootPopulationSizeScaler1	6622	7064	1	0.0263158	0.455669	
LeafPopulationSizeScaler1	8565	5167	1	0.0263158	2.38622	
RootPopulationSizeScaler2	6601	7149	1	0.0263158	0.468056	
LeafPopulationSizeScaler2	8157	5526	1	0.0263158	2.41128	
RootPopulationSizeScaler3	6739	6980	1	0.0263158	0.456988	
LeafPopulationSizeScaler3	8050	5717	1	0.0263158	2.09067	
RootPopulationSizeScaler4	6600	7155	1	0.0263158	0.455574	
LeafPopulationSizeScaler4	7520	6145	1	0.0263158	1.83033	
RootPopulationSizeScaler5	7074	6658	1	0.0263158	0.434006	
LeafPopulationSizeScaler5	8033	5761	1	0.0263158	2.53727	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13256	0	10	0.263158	none	
ConcentrationScaler	1809	2045	3	0.0789474	2.77215	
TimeSizeRateMixer	5194	6232	6	0.157895	0.246505	
TimeRootSizeMixer	6149	5032	6	0.157895	0.23189	
EventTimeScaler	22028	21236	1	0.0263158	1.37691	
RootPopulationSizeScaler0	8106	9136	1	0.0263158	0.466308	
LeafPopulationSizeScaler0	11381	5802	1	0.0263158	2.6143	
RootPopulationSizeScaler1	8215	8962	1	0.0263158	0.457946	
LeafPopulationSizeScaler1	10504	6709	1	0.0263158	2.45022	
RootPopulationSizeScaler2	8138	9096	1	0.0263158	0.468792	
LeafPopulationSizeScaler2	10086	7109	1	0.0263158	2.47029	
RootPopulationSizeScaler3	8441	8794	1	0.0263158	0.460958	
LeafPopulationSizeScaler3	9895	7361	1	0.0263158	2.13552	
RootPopulationSizeScaler4	8231	9003	1	0.0263158	0.458405	
LeafPopulationSizeScaler4	9249	7881	1	0.0263158	1.85785	
RootPopulationSizeScaler5	8751	8452	1	0.0263158	0.438287	
LeafPopulationSizeScaler5	9838	7429	1	0.0263158	2.58715	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15929	0	10	0.263158	none	
ConcentrationScaler	2167	2451	3	0.0789474	2.78277	
TimeSizeRateMixer	6300	7491	6	0.157895	0.247908	
TimeRootSizeMixer	7323	6095	6	0.157895	0.235454	
EventTimeScaler	26520	25749	1	0.0263158	1.3913	
RootPopulationSizeScaler0	9689	10909	1	0.0263158	0.469024	
