model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.966667	0.966667	0.026195	1078.08
0,0,1,0,0,0	0.0133333	0.98	0.007303	1.83689
0,0,0,1,0,0	0.00333333	0.983333	0.007438	0.446303
0,0,0,0,0,1	0.00222222	0.985556	0.007301	0.302823
0,0,0,0,1,0	0.00222222	0.987778	0.007329	0.301658
0,0,1,1,0,1	0.00222222	0.99	0.001172	1.89809
0,1,0,1,0,0	0.00222222	0.992222	0.001852	1.20035
0,0,0,0,1,1	0.00111111	0.993333	0.001837	0.604411
0,0,0,1,1,0	0.00111111	0.994444	0.001824	0.608727
0,0,1,0,0,1	0.00111111	0.995556	0.001796	0.618235
0,0,1,1,0,0	0.00111111	0.996667	0.001874	0.592456
0,1,0,0,0,0	0.00111111	0.997778	0.007279	0.151704
0,1,1,0,0,0	0.00111111	0.998889	0.001888	0.588055
0,1,1,1,1,1	0.00111111	1	0.007282	0.151641
