generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2602	0	10	0.263158	none	
ConcentrationScaler	408	377	3	0.0789474	2.21665	
TimeSizeRateMixer	1265	1420	6	0.157895	0.264668	
TimeRootSizeMixer	1671	1213	6	0.157895	0.195542	
EventTimeScaler	5951	4833	1	0.0263158	1.28032	
RootPopulationSizeScaler0	1740	1647	1	0.0263158	0.425261	
LeafPopulationSizeScaler0	2215	1181	1	0.0263158	1.80505	
RootPopulationSizeScaler1	1791	1637	1	0.0263158	0.424944	
LeafPopulationSizeScaler1	2303	1091	1	0.0263158	2.03767	
RootPopulationSizeScaler2	1716	1688	1	0.0263158	0.46229	
LeafPopulationSizeScaler2	2163	1230	1	0.0263158	1.62443	
RootPopulationSizeScaler3	1615	1771	1	0.0263158	0.460039	
LeafPopulationSizeScaler3	2242	1147	1	0.0263158	1.66801	
RootPopulationSizeScaler4	1782	1617	1	0.0263158	0.42655	
LeafPopulationSizeScaler4	2155	1239	1	0.0263158	1.2721	
RootPopulationSizeScaler5	1638	1721	1	0.0263158	0.435113	
LeafPopulationSizeScaler5	2237	1176	1	0.0263158	1.82342	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5171	0	10	0.263158	none	
ConcentrationScaler	817	787	3	0.0789474	2.3262	
TimeSizeRateMixer	2530	2936	6	0.157895	0.268233	
TimeRootSizeMixer	3087	2436	6	0.157895	0.206218	
EventTimeScaler	10951	10212	1	0.0263158	1.31993	
RootPopulationSizeScaler0	3453	3353	1	0.0263158	0.44202	
LeafPopulationSizeScaler0	4138	2643	1	0.0263158	1.97759	
RootPopulationSizeScaler1	3370	3436	1	0.0263158	0.43497	
LeafPopulationSizeScaler1	4286	2510	1	0.0263158	2.26637	
RootPopulationSizeScaler2	3307	3485	1	0.0263158	0.471435	
LeafPopulationSizeScaler2	4090	2717	1	0.0263158	1.77952	
