generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4557.5216504903683	92.9159995097895006	6	2.60882171448869693	0	-729.460296603686743	12.2338442334503128	0.000556976400715154351	1	0.5	0.00114748785390247823	0.00114748785390247823	0.00126060727960054645	1	-761.919872287882299	14.3697452389800961	0.0292674586986956253	1	0.5	0.000165028255814054028	0.000165028255814054028	0.000175202501544136606	2	-774.925235922282013	12.1695510605334629	0.0171707496792547036	1	0.5	0.00133142875822341673	0.00133142875822341673	0.00126074460013165059	3	-737.394958876186024	12.7376241251241922	0.00295638104329795214	1	0.5	0.000752990382138871476	0.000752990382138871476	0.000861350148736633671	4	-816.176537234162765	13.0010143081428424	0.0174605682217689948	1	0.5	0.000348937030621203771	0.000348937030621203771	0.000421935346874690882	5	-737.64474956616823	13.7673845359988185	0.00392749117367631722	1	0.5	0.000478358179284008825	0.000478358179284008825	0.000504710055494364757
100	-4431.32026301964834	81.0410377612471251	2	3.01783314624142607	0	-727.625569843709741	12.897512618518709	0.000489759987561103082	1	0.5	0.000818955228211585163	0.00107646231105178463	0.000978567413427717039	1	-708.057166394986211	14.5271633839548322	0.00160749737035700813	1	0.5	0.000125941259566376767	0.000205835653758131801	0.000161090323045737016	0	-741.5460786374706	12.6107728539269139	0.000489759987561103082	1	0.5	0.000942224457266009749	0.00111310805486238788	0.000919942201147411101	0	-731.447010855309031	12.3998540083794317	0.000489759987561103082	1	0.5	0.000547962130213323017	0.000630703368986429013	0.000455287762386237169	0	-787.234495292835959	14.168288064041068	0.000489759987561103082	1	0.5	0.000303714983078772968	0.000384345494445839707	0.000332533239346677009	1	-735.409941995336681	13.5506226609695872	0.00160749737035700813	1	0.5	0.000631355361786952612	0.000412821957945539472	0.000460152678387239038
200	-4425.217734167044	82.9857087093710106	1	0.223552247421686778	0	-725.54142968444296	13.6017769219156364	0.000610376779266698301	1	0.5	0.000524063124395932208	0.000731684564130078503	0.000622657241971160649	0	-706.311922021235659	14.3034606185948547	0.000610376779266698301	1	0.5	0.000167381577274328521	0.000137522902736767448	0.000134741437350421682	0	-739.30322966333199	13.3239845196379498	0.000610376779266698301	1	0.5	0.000597230218639463331	0.000874799525725732585	0.000684785639421616713	0	-731.585583028586257	14.1724106225283002	0.000610376779266698301	1	0.5	0.000258327277976438561	0.000413508420168178176	0.000320669775714449369	0	-787.152632797080287	13.3547222130569203	0.000610376779266698301	1	0.5	0.000194192563425557715	0.000374034625737548179	0.000336522150506876453	0	-735.322936972367074	14.0874315192495949	0.000610376779266698301	1	0.5	0.000497556231546243785	0.000273412759666047086	0.000373908606118667083
300	-4420.96907900441511	84.9112131879093255	1	1.1470790873047616	0	-724.442049530805775	13.8470044069337259	0.000484186399021594089	1	0.5	0.00034058876128303646	0.000627052274623546898	0.000453821426257759101	0	-705.959445964351062	14.5839314540116476	0.000484186399021594089	1	0.5	6.9065605625472654e-05	7.16566533712814147e-05	7.42262536976565009e-05	0	-737.363710628212402	14.0610656986351685	0.000484186399021594089	1	0.5	0.000437417308091648496	0.000334280031980120542	0.000391110869006354087	0	-729.928563702315387	14.2659467285044173	0.000484186399021594089	1	0.5	0.000383240106892856352	0.000195968011438573346	0.000276658913953574978	0	-788.628375289988867	13.9382168008209568	0.000484186399021594089	1	0.5	4.70139564638387796e-05	0.000516354661542764372	0.000310848291348347374	0	-734.646933888741728	14.2314879778088734	0.000484186399021594089	1	0.5	0.000156686529947079042	0.000246500980626054075	0.000179177614126606376
400	-4425.25573499000438	80.6301047586079562	2	2.64202896246763652	0	-723.44077629704816	13.8245551612363293	0.000263850069989407705	1	0.5	0.000307836499991282343	0.000396836708400603118	0.000306653037271427419	0	-706.13044551517487	12.2857978184497085	0.000263850069989407705	1	0.5	3.80889897831979734e-05	0.00075666614053642551	0.000504048413386894156	0	-738.315930059212064	13.4986884776821583	0.000263850069989407705	1	0.5	0.0002411543184694604	0.000858563376393298269	0.000484984136302608405	0	-729.67344174015966	13.3886893846281918	0.000263850069989407705	1	0.5	0.000240279581593212888	5.25381623827001723e-05	0.000114258343359774006	1	-787.052537514612823	12.9978288636164372	0.00078693610334182101	1	0.5	6.92302179130035593e-05	0.00137488390582913796	0.000619062605786143121	0	-740.642603863797603	12.0635747145568129	0.000263850069989407705	1	0.5	0.000564093431798949239	0.000562976905468191933	0.000709279183750040083
500	-4422.10056525580785	80.8138852639282987	2	1.92454377200739879	0	-723.584010370389478	12.1919920977624958	0.000329543087094091392	1	0.5	0.000569232688266744515	0.000291620724938134075	0.000317358551379230691	0	-706.840169832702145	13.8597842565307872	0.000329543087094091392	1	0.5	0.000188127271458228762	0.000749909142329663022	0.000483372628784455309	1	-738.074705476849203	13.5045815750312723	0.000402270431808351102	1	0.5	0.000719094236637490836	0.000204258296250644616	0.000515289418667995826	1	-729.959671319022959	13.8725712518187301	0.000402270431808351102	1	0.5	0.000357138505489262056	0.000202099868437133638	0.000311912498951628459	1	-786.414075099526258	12.8709485386062905	0.000402270431808351102	1	0.5	0.000110506174151568697	0.0012320683204334285	0.000770677886301315645	0	-737.227933157317466	13.3796640468497863	0.000329543087094091392	1	0.5	0.000743937843283768731	0.000194770152663389722	0.000394867314463390195
600	-4425.0777939223135	90.0522327330718184	4	4.31578164349554072	0	-723.334837442223602	14.1198538650981664	0.000456046708455006998	1	0.5	0.00018762103487599517	0.000201524278009206873	0.000214458636385826088	0	-707.553163370110155	13.6477731167345304	0.000456046708455006998	1	0.5	0.000421130930212709894	0.000539609567209710871	0.00042457740961559658	0	-739.818281460996104	13.1289146382602109	0.000456046708455006998	1	0.5	0.000589221064831648529	0.000940008904886005525	0.000819586920236988468	1	-731.949636303965235	11.7525070789123021	5.18491501316622539e-05	1	0.5	0.00111878502609510174	0.00015851300702284451	0.000812919796552854005	2	-787.073497544869269	12.1649562990695088	0.00146210537087611758	1	0.5	0.000379560446221767088	0.00203861537612804291	0.00131560965253620208	3	-735.348377800149365	14.3083890900520814	0.00297127323630313502	1	0.5	0.000241894422492549069	0.000307067810596485123	0.000265729240736932372
700	-4417.81809855399479	77.1975864778270449	1	1.12197844434035687	0	-723.727979746094888	11.1097011172258355	0.000498379534837602666	1	0.5	0.000209126485622747815	0.000335669474596294584	0.000375504788493594176	0	-705.70435470845689	14.7187687049040274	0.000498379534837602666	1	0.5	4.63089826824209818e-05	9.37017034917114749e-05	6.79564707697102676e-05	0	-737.437388052552137	12.0000143858366393	0.000498379534837602666	1	0.5	0.000504749061425317498	0.000256152756687035889	0.000274065938914763957	0	-730.345939947559032	14.1943841681384395	0.000498379534837602666	1	0.5	0.000328006146895275501	0.000241494529387788789	0.000296993628091895179	0	-786.115275449526393	12.5705139635667091	0.000498379534837602666	1	0.5	0.000230473321672799265	0.00169385450261901028	0.000832298961141932081	0	-734.487160649804991	12.6016478098634561	0.000498379534837602666	1	0.5	0.00027486902159489288	0.000156587722092216503	0.000274533164998784799
800	-4418.68481626345147	81.0554350493603977	1	1.58856940618718334	0	-723.203703667858463	14.2411180243787285	0.000336931029969636097	1	0.5	0.00036100021662087222	0.000156632600744898868	0.000237606535609426509	0	-705.52974929172899	13.3285560921739297	0.000336931029969636097	1	0.5	0.000104723805834051675	0.000263154591489340669	0.000222467246018738648	0	-738.022181490158118	13.8534266458326272	0.000336931029969636097	1	0.5	0.000594242361797532397	0.000391060851955138855	0.000468393465202574866	0	-730.5388766340443	13.9505875463900608	0.000336931029969636097	1	0.5	0.000241488773639420717	0.000256894554759736762	0.000213892874379978772	0	-786.400925860583698	12.9704455919564712	0.000336931029969636097	1	0.5	0.000156205223591383282	0.00121132293748251406	0.000772818862911060626	0	-734.989379319078239	13.0943160109294094	0.000336931029969636097	1	0.5	0.000152144584593344245	0.000140344644705266993	0.000181407018617131077
900	-4420.0157195873353	83.4443015522016367	1	0.900447479221451741	0	-723.722779167815133	14.3708515777693044	0.000609425214914266207	1	0.5	0.000256480497450840405	0.000115032796533125217	0.000169666836550976452	0	-706.953165772731268	13.3575700633889269	0.000609425214914266207	1	0.5	4.60069137492487165e-05	0.000942324024644201961	0.000417415252972175624	0	-738.924404474038511	13.9245736430165685	0.000609425214914266207	1	0.5	5.06202219603661227e-05	0.00088488411211674607	0.000455614840526661149	0	-730.370275966344138	13.950618476217981	0.000609425214914266207	1	0.5	0.000406510350170347209	0.000249244209202626496	0.000355198313969156104	0	-785.704894834067545	13.3428191094736164	0.000609425214914266207	1	0.5	0.000212033918955756523	0.00125163639142552565	0.000751556970421723026	0	-734.340199372338475	14.3380462118262813	0.000609425214914266207	1	0.5	0.000284873934094291657	0.000100682832108993088	0.000203425142982709627
