model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.468889	0.468889	0.026192	32.8238
0,0,0,0,0,1	0.0544444	0.523333	0.007325	7.80308
0,0,0,0,1,0	0.0411111	0.564444	0.007347	5.79266
0,0,0,0,1,1	0.0377778	0.602222	0.00179	21.8942
0,0,0,0,1,2	0.0233333	0.625556	0.004677	5.08425
0,0,0,1,0,0	0.0222222	0.647778	0.007399	3.04894
0,1,0,0,0,0	0.0188889	0.666667	0.007442	2.56776
0,1,1,1,1,1	0.0177778	0.684444	0.007469	2.40519
0,0,1,0,0,0	0.0155556	0.7	0.00736	2.13112
0,0,1,0,1,1	0.0133333	0.713333	0.001245	10.8407
0,1,1,1,0,0	0.01	0.723333	0.001213	8.3172
0,0,1,0,1,0	0.00777778	0.731111	0.001818	4.3039
0,1,0,1,1,1	0.00777778	0.738889	0.001799	4.34944
0,1,0,1,0,0	0.00777778	0.746667	0.001881	4.15949
0,0,0,1,1,1	0.00777778	0.754444	0.001239	6.31883
0,0,1,1,1,1	0.00777778	0.762222	0.001805	4.33496
0,0,0,1,1,0	0.00666667	0.768889	0.00182	3.68088
0,0,0,1,2,0	0.00555556	0.774444	0.004802	1.1578
0,1,0,0,2,2	0.00555556	0.78	0.001531	3.6434
0,1,0,0,1,1	0.00555556	0.785556	0.001196	4.66548
0,0,0,1,2,2	0.00555556	0.791111	0.00157	3.55275
0,0,1,0,2,1	0.00555556	0.796667	0.001554	3.58939
0,0,1,0,2,2	0.00444444	0.801111	0.001538	2.89819
0,0,0,1,2,1	0.00444444	0.805556	0.001568	2.84266
0,1,1,1,0,2	0.00444444	0.81	0.001587	2.80857
0,1,0,1,0,1	0.00444444	0.814444	0.001269	3.51349
0,1,2,2,2,2	0.00444444	0.818889	0.004727	0.939958
0,0,1,0,1,2	0.00444444	0.823333	0.001647	2.70609
0,0,1,0,0,2	0.00444444	0.827778	0.004705	0.944374
0,1,0,2,0,0	0.00444444	0.832222	0.004729	0.939559
0,1,1,1,0,1	0.00444444	0.836667	0.001823	2.4444
0,1,1,0,0,0	0.00444444	0.841111	0.001823	2.4444
0,1,1,1,2,1	0.00444444	0.845556	0.004734	0.938562
0,0,1,2,2,2	0.00444444	0.85	0.001537	2.90008
0,1,1,2,2,3	0.00333333	0.853333	0.003162	1.05437
0,1,1,0,1,1	0.00333333	0.856667	0.001851	1.80351
0,1,1,0,1,2	0.00333333	0.86	0.001567	2.13098
0,1,1,0,2,2	0.00333333	0.863333	0.000783	4.26802
0,1,1,1,2,3	0.00333333	0.866667	0.006418	0.517765
0,1,1,1,2,2	0.00333333	0.87	0.001558	2.14331
0,0,0,1,0,2	0.00333333	0.873333	0.004739	0.702391
0,0,1,0,2,0	0.00333333	0.876667	0.004724	0.704632
0,1,0,0,0,1	0.00333333	0.88	0.001807	1.8475
0,1,0,0,0,2	0.00333333	0.883333	0.00481	0.691974
0,1,0,0,1,0	0.00333333	0.886667	0.001791	1.86404
0,0,1,0,2,3	0.00333333	0.89	0.006278	0.529386
0,1,1,1,2,0	0.00333333	0.893333	0.001618	2.0637
0,1,0,0,2,0	0.00333333	0.896667	0.004832	0.688808
0,1,0,0,2,1	0.00333333	0.9	0.001604	2.08174
0,1,1,1,1,2	0.00333333	0.903333	0.0047	0.708247
0,1,0,0,2,3	0.00333333	0.906667	0.006385	0.520458
0,0,1,1,0,0	0.00333333	0.91	0.001848	1.80644
0,1,1,2,1,1	0.00222222	0.912222	0.004687	0.472953
0,1,0,1,0,2	0.00222222	0.914444	0.001531	1.45249
0,1,0,1,1,0	0.00222222	0.916667	0.001237	1.79823
0,0,1,1,1,0	0.00222222	0.918889	0.00127	1.75145
0,0,1,1,1,2	0.00222222	0.921111	0.001614	1.37768
0,1,2,1,2,3	0.00222222	0.923333	0.003218	0.689871
0,1,2,0,3,4	0.00222222	0.925556	0.018877	0.115756
0,1,0,1,2,3	0.00222222	0.927778	0.003148	0.705261
0,0,1,0,0,1	0.00222222	0.93	0.001857	1.19711
0,1,2,2,3,3	0.00222222	0.932222	0.003231	0.687086
0,1,0,2,0,3	0.00222222	0.934444	0.006441	0.343553
0,0,1,1,2,3	0.00222222	0.936667	0.003228	0.687727
0,1,1,2,0,1	0.00222222	0.938889	0.00163	1.36414
0,1,0,2,3,2	0.00222222	0.941111	0.003193	0.69529
0,0,0,1,0,1	0.00222222	0.943333	0.001789	1.2427
0,1,2,0,0,0	0.00222222	0.945556	0.004643	0.477457
0,0,1,1,0,1	0.00222222	0.947778	0.001239	1.79533
0,1,1,0,1,0	0.00111111	0.948889	0.001221	0.909901
0,1,1,0,0,1	0.00111111	0.95	0.00126	0.881703
0,1,1,0,2,0	0.00111111	0.951111	0.001539	0.72166
0,1,0,2,3,0	0.00111111	0.952222	0.006483	0.170467
0,1,1,0,2,3	0.00111111	0.953333	0.003227	0.343588
0,1,0,2,2,2	0.00111111	0.954444	0.001619	0.685946
0,1,0,2,0,2	0.00111111	0.955556	0.001597	0.695411
0,1,0,1,2,2	0.00111111	0.956667	0.000824	1.34882
0,1,1,1,1,0	0.00111111	0.957778	0.001846	0.601459
