model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.88	0.88	0.025844	276.42
0,0,0,0,0,1	0.0366667	0.916667	0.007322	5.16028
0,1,0,0,0,0	0.0111111	0.927778	0.007326	1.52247
0,0,1,0,0,0	0.00777778	0.935556	0.007531	1.03303
0,1,1,1,1,1	0.00777778	0.943333	0.00741	1.05002
0,0,1,0,0,1	0.00666667	0.95	0.001839	3.64278
0,1,1,0,0,1	0.00555556	0.955556	0.001249	4.46727
0,1,0,0,0,1	0.00444444	0.96	0.001865	2.38925
0,0,0,0,1,0	0.00444444	0.964444	0.007412	0.597841
0,1,1,1,1,0	0.00444444	0.968889	0.001771	2.51631
0,0,1,1,1,0	0.00333333	0.972222	0.001301	2.56736
0,1,1,1,1,2	0.00222222	0.974444	0.004828	0.459076
0,0,1,1,1,1	0.00222222	0.976667	0.001861	1.19453
0,1,1,0,0,0	0.00222222	0.978889	0.001885	1.1793
0,1,0,1,1,1	0.00222222	0.981111	0.001913	1.162
0,0,0,1,1,0	0.00222222	0.983333	0.001853	1.1997
0,1,0,0,0,2	0.00111111	0.984444	0.0047	0.235557
0,1,0,0,1,0	0.00111111	0.985556	0.001815	0.611751
0,1,0,1,0,1	0.00111111	0.986667	0.00127	0.874751
0,1,0,1,0,2	0.00111111	0.987778	0.001611	0.689358
0,1,0,1,1,0	0.00111111	0.988889	0.00125	0.888765
0,0,0,1,0,0	0.00111111	0.99	0.007184	0.153724
0,0,1,2,1,1	0.00111111	0.991111	0.001598	0.694975
0,0,0,0,1,1	0.00111111	0.992222	0.00184	0.603424
0,1,1,0,0,2	0.00111111	0.993333	0.001627	0.682567
0,1,1,1,0,0	0.00111111	0.994444	0.001252	0.887344
0,0,1,1,0,0	0.00111111	0.995556	0.001815	0.611751
0,0,1,0,2,0	0.00111111	0.996667	0.004757	0.232721
0,0,1,0,0,2	0.00111111	0.997778	0.004723	0.234405
0,1,2,1,1,1	0.00111111	0.998889	0.004781	0.231548
0,1,2,2,2,0	0.00111111	1	0.001656	0.670595
