model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.258889	0.258889	0.025847	13.1658
0,1,0,0,0,0	0.0588889	0.317778	0.007282	8.53037
0,1,1,1,1,1	0.0433333	0.361111	0.007361	6.10824
0,0,0,0,0,1	0.0355556	0.396667	0.007422	4.93031
0,1,1,1,1,0	0.0288889	0.425556	0.001846	16.0852
0,1,1,1,1,2	0.0233333	0.448889	0.00461	5.15849
0,0,0,1,0,0	0.0155556	0.464444	0.007455	2.10376
0,0,0,0,1,0	0.0144444	0.478889	0.007438	1.95579
0,1,1,0,0,0	0.0144444	0.493333	0.001869	7.82705
0,1,2,3,4,5	0.0133333	0.506667	0.153445	0.074554
0,1,2,0,0,0	0.0133333	0.52	0.004777	2.81536
0,1,0,0,1,0	0.0133333	0.533333	0.001827	7.38305
0,1,0,1,1,0	0.0122222	0.545556	0.001287	9.60181
0,1,2,2,2,2	0.0122222	0.557778	0.004752	2.59147
0,1,0,0,2,0	0.0122222	0.57	0.004657	2.64458
0,1,1,0,1,0	0.0111111	0.581111	0.001242	9.03543
0,1,1,2,1,3	0.0111111	0.592222	0.006429	1.73646
0,1,1,0,1,1	0.01	0.602222	0.001863	5.4118
0,1,0,0,0,2	0.01	0.612222	0.004693	2.14226
0,0,1,0,0,0	0.01	0.622222	0.00729	1.3755
0,0,0,0,1,1	0.00888889	0.631111	0.001905	4.69896
0,1,2,1,1,3	0.00777778	0.638889	0.006397	1.21754
0,1,1,2,1,0	0.00777778	0.646667	0.00158	4.95339
0,1,2,3,3,4	0.00777778	0.654444	0.0191	0.402567
0,1,0,2,0,0	0.00777778	0.662222	0.004725	1.65116
0,1,2,2,2,3	0.00666667	0.668889	0.006343	1.05137
0,1,1,1,0,0	0.00666667	0.675556	0.001259	5.32403
0,1,2,2,2,0	0.00666667	0.682222	0.001603	4.18007
0,1,0,2,1,0	0.00666667	0.688889	0.001648	4.06575
0,1,2,2,3,4	0.00555556	0.694444	0.018853	0.290737
0,1,2,2,1,2	0.00555556	0.7	0.001589	3.5102
0,1,2,3,4,0	0.00555556	0.705556	0.01908	0.287212
0,1,2,3,0,3	0.00555556	0.711111	0.00324	1.71867
0,1,0,0,2,3	0.00555556	0.716667	0.006449	0.860686
0,1,2,3,2,4	0.00555556	0.722222	0.019062	0.287488
0,1,1,2,1,2	0.00555556	0.727778	0.001497	3.72627
0,1,2,3,1,4	0.00555556	0.733333	0.019221	0.285064
0,1,1,2,1,1	0.00444444	0.737778	0.004755	0.934397
0,1,1,1,0,2	0.00444444	0.742222	0.001622	2.74787
0,1,0,0,0,1	0.00444444	0.746667	0.001847	2.41258
0,1,2,1,1,0	0.00444444	0.751111	0.001605	2.77702
0,1,1,2,0,0	0.00444444	0.755556	0.00157	2.83903
0,1,1,0,1,2	0.00444444	0.76	0.00158	2.82103
0,1,2,3,1,2	0.00444444	0.764444	0.003305	1.3463
0,0,1,0,1,0	0.00444444	0.768889	0.001821	2.44709
0,1,1,2,2,2	0.00444444	0.773333	0.001617	2.75638
0,1,1,1,2,3	0.00444444	0.777778	0.006395	0.693626
0,0,0,0,1,2	0.00444444	0.782222	0.004638	0.958081
0,1,2,1,2,3	0.00444444	0.786667	0.003175	1.40161
0,1,0,2,3,0	0.00444444	0.791111	0.00645	0.687673
0,0,0,1,0,1	0.00444444	0.795556	0.001821	2.44709
0,1,0,2,1,3	0.00444444	0.8	0.003259	1.36537
0,1,2,1,1,2	0.00444444	0.804444	0.001631	2.73268
0,1,2,2,0,2	0.00444444	0.808889	0.001543	2.88879
0,1,0,2,0,3	0.00444444	0.813333	0.006442	0.688533
0,1,0,2,0,2	0.00333333	0.816667	0.001546	2.15997
0,1,2,0,1,0	0.00333333	0.82	0.001634	2.04346
0,1,2,2,1,0	0.00333333	0.823333	0.000754	4.43231
0,1,2,0,1,3	0.00333333	0.826667	0.00326	1.02257
0,1,2,3,3,3	0.00333333	0.83	0.006262	0.530747
0,1,1,2,3,4	0.00333333	0.833333	0.01904	0.172311
