model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.911111	0.911111	0.026061	383.058
0,0,0,1,0,0	0.0444444	0.955556	0.007424	6.21852
0,1,0,0,0,0	0.0144444	0.97	0.007303	1.99221
0,0,1,0,0,0	0.00444444	0.974444	0.007328	0.604745
0,1,0,1,0,0	0.00444444	0.978889	0.001849	2.40997
0,0,0,0,1,0	0.00333333	0.982222	0.007634	0.434759
0,1,1,1,1,1	0.00333333	0.985556	0.007366	0.450699
0,0,0,0,0,1	0.00222222	0.987778	0.007385	0.299353
0,0,1,1,0,1	0.00222222	0.99	0.001298	1.71362
0,0,1,2,0,1	0.00111111	0.991111	0.001635	0.679222
0,0,1,1,1,0	0.00111111	0.992222	0.001296	0.85718
0,1,0,0,0,1	0.00111111	0.993333	0.001825	0.608393
0,0,1,1,0,0	0.00111111	0.994444	0.001857	0.59789
0,1,0,1,1,0	0.00111111	0.995556	0.001257	0.88381
0,1,1,0,0,1	0.00111111	0.996667	0.001235	0.899574
0,0,0,1,1,1	0.00111111	0.997778	0.001213	0.915909
0,1,1,1,2,1	0.00111111	0.998889	0.004687	0.236214
0,1,1,2,1,1	0.00111111	1	0.004707	0.235205
