model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.825556	0.825556	0.026093	176.637
0,0,0,1,0,0	0.03	0.855556	0.007291	4.21099
0,0,0,0,0,1	0.0244444	0.88	0.007389	3.36606
0,0,1,0,0,0	0.0155556	0.895556	0.007405	2.11807
0,1,1,1,1,1	0.0144444	0.91	0.007352	1.97883
0,1,0,0,1,0	0.00777778	0.917778	0.001908	4.10052
0,0,0,1,0,1	0.00777778	0.925556	0.001745	4.48428
0,1,0,0,0,0	0.00666667	0.932222	0.007448	0.894391
0,0,0,0,1,0	0.00555556	0.937778	0.007336	0.755945
0,1,0,1,1,1	0.00444444	0.942222	0.001839	2.4231
0,1,0,1,0,0	0.00444444	0.946667	0.001808	2.46472
0,0,1,1,0,0	0.00444444	0.951111	0.001905	2.33899
0,1,0,1,1,0	0.00333333	0.954444	0.001239	2.69599
0,1,1,0,1,1	0.00333333	0.957778	0.001825	1.82925
0,0,1,1,0,1	0.00333333	0.961111	0.001215	2.74932
0,0,1,0,1,1	0.00222222	0.963333	0.001214	1.83235
0,1,2,0,1,0	0.00222222	0.965556	0.001556	1.42912
0,1,1,1,1,2	0.00222222	0.967778	0.00477	0.464685
0,0,0,1,1,1	0.00222222	0.97	0.001231	1.80701
0,1,1,1,1,0	0.00222222	0.972222	0.001839	1.20885
0,0,1,0,0,1	0.00222222	0.974444	0.001844	1.20557
0,0,0,1,1,0	0.00222222	0.976667	0.001814	1.22554
0,1,0,0,1,1	0.00222222	0.978889	0.001168	1.9046
0,1,0,0,2,0	0.00111111	0.98	0.00474	0.23356
0,0,0,1,0,2	0.00111111	0.981111	0.004677	0.236721
0,0,1,0,0,2	0.00111111	0.982222	0.004752	0.232967
0,0,0,1,2,3	0.00111111	0.983333	0.006511	0.169729
0,1,0,2,0,0	0.00111111	0.984444	0.004763	0.232427
0,1,0,2,1,1	0.00111111	0.985556	0.001596	0.695847
0,1,0,2,1,2	0.00111111	0.986667	0.000748	1.48598
0,1,1,0,0,0	0.00111111	0.987778	0.001861	0.596602
0,1,1,0,1,0	0.00111111	0.988889	0.001209	0.918943
0,0,0,1,1,2	0.00111111	0.99	0.001665	0.666964
0,1,1,0,1,2	0.00111111	0.991111	0.001563	0.710562
0,0,1,2,0,2	0.00111111	0.992222	0.001616	0.687221
0,0,1,1,2,0	0.00111111	0.993333	0.001598	0.694975
0,0,1,1,1,0	0.00111111	0.994444	0.001264	0.878909
0,1,1,1,2,2	0.00111111	0.995556	0.001575	0.70514
0,1,1,2,1,1	0.00111111	0.996667	0.004741	0.233511
0,0,1,0,1,0	0.00111111	0.997778	0.001867	0.594681
0,1,2,0,2,1	0.00111111	0.998889	0.000785	1.41589
0,1,2,2,1,2	0.00111111	1	0.0016	0.694105
