generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2613	0	10	0.263158	none	
ConcentrationScaler	384	392	3	0.0789474	1.98314	
TimeSizeRateMixer	3567	3482	6	0.157895	0.361681	
TimeRootSizeMixer	3779	3276	6	0.157895	0.340112	
EventTimeScaler	14036	13117	1	0.0263158	1.11534	
RootPopulationSizeScaler0	1890	1507	1	0.0263158	0.393561	
LeafPopulationSizeScaler0	2373	1036	1	0.0263158	1.5474	
RootPopulationSizeScaler1	1742	1651	1	0.0263158	0.462243	
LeafPopulationSizeScaler1	2228	1186	1	0.0263158	1.96723	
RootPopulationSizeScaler2	1854	1540	1	0.0263158	0.408881	
LeafPopulationSizeScaler2	2100	1281	1	0.0263158	1.39203	
RootPopulationSizeScaler3	1672	1714	1	0.0263158	0.446935	
LeafPopulationSizeScaler3	2158	1235	1	0.0263158	1.50798	
RootPopulationSizeScaler4	1638	1766	1	0.0263158	0.458936	
LeafPopulationSizeScaler4	2138	1246	1	0.0263158	1.69316	
RootPopulationSizeScaler5	1700	1683	1	0.0263158	0.416812	
LeafPopulationSizeScaler5	2244	1144	1	0.0263158	1.65957	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5280	0	10	0.263158	none	
ConcentrationScaler	727	813	3	0.0789474	2.014	
TimeSizeRateMixer	6926	7211	6	0.157895	0.372376	
TimeRootSizeMixer	7537	6942	6	0.157895	0.35697	
EventTimeScaler	27814	27618	1	0.0263158	1.15407	
RootPopulationSizeScaler0	3631	3147	1	0.0263158	0.41412	
LeafPopulationSizeScaler0	4505	2305	1	0.0263158	1.76759	
RootPopulationSizeScaler1	3258	3508	1	0.0263158	0.467209	
LeafPopulationSizeScaler1	4191	2603	1	0.0263158	2.17472	
RootPopulationSizeScaler2	3555	3239	1	0.0263158	0.426473	
LeafPopulationSizeScaler2	3940	2810	1	0.0263158	1.51524	
RootPopulationSizeScaler3	3287	3479	1	0.0263158	0.456069	
LeafPopulationSizeScaler3	4109	2664	1	0.0263158	1.65956	
RootPopulationSizeScaler4	3204	3572	1	0.0263158	0.467189	
LeafPopulationSizeScaler4	4068	2698	1	0.0263158	1.86662	
RootPopulationSizeScaler5	3431	3343	1	0.0263158	0.435947	
LeafPopulationSizeScaler5	4196	2562	1	0.0263158	1.83869	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7961	0	10	0.263158	none	
ConcentrationScaler	1063	1246	3	0.0789474	2.0163	
TimeSizeRateMixer	10231	10967	6	0.157895	0.377361	
TimeRootSizeMixer	11260	10765	6	0.157895	0.365092	
EventTimeScaler	41347	42241	1	0.0263158	1.17297	
RootPopulationSizeScaler0	5305	4902	1	0.0263158	0.422783	
LeafPopulationSizeScaler0	6479	3743	1	0.0263158	1.87575	
RootPopulationSizeScaler1	4781	5420	1	0.0263158	0.468934	
LeafPopulationSizeScaler1	6129	4105	1	0.0263158	2.2933	
RootPopulationSizeScaler2	5241	4977	1	0.0263158	0.434299	
LeafPopulationSizeScaler2	5793	4391	1	0.0263158	1.57683	
RootPopulationSizeScaler3	4869	5319	1	0.0263158	0.459925	
LeafPopulationSizeScaler3	5972	4230	1	0.0263158	1.73268	
RootPopulationSizeScaler4	4778	5428	1	0.0263158	0.470759	
LeafPopulationSizeScaler4	5902	4271	1	0.0263158	1.94853	
RootPopulationSizeScaler5	5100	5125	1	0.0263158	0.443655	
LeafPopulationSizeScaler5	6092	4116	1	0.0263158	1.92895	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10579	0	10	0.263158	none	
ConcentrationScaler	1416	1673	3	0.0789474	2.01698	
