model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.856667	0.856667	0.026014	223.774
0,1,0,0,0,0	0.0555556	0.912222	0.007431	7.85714
0,0,0,1,0,0	0.0222222	0.934444	0.007476	3.0173
0,1,0,1,0,0	0.00888889	0.943333	0.001835	4.87856
0,0,0,0,1,0	0.00888889	0.952222	0.007271	1.22451
0,1,0,0,1,0	0.00555556	0.957778	0.001837	3.03556
0,0,0,1,1,0	0.00444444	0.962222	0.001881	2.36889
0,0,0,0,0,1	0.00444444	0.966667	0.007295	0.607501
0,1,0,2,0,0	0.00333333	0.97	0.00478	0.696338
0,1,0,1,1,0	0.00333333	0.973333	0.001256	2.65946
0,0,1,0,1,0	0.00222222	0.975556	0.001832	1.21348
0,0,0,0,1,1	0.00222222	0.977778	0.001782	1.24759
0,1,0,1,0,1	0.00222222	0.98	0.001207	1.84299
0,1,0,0,0,2	0.00111111	0.981111	0.004853	0.228096
0,1,0,0,1,1	0.00111111	0.982222	0.001193	0.931282
0,1,0,0,1,2	0.00111111	0.983333	0.001569	0.707841
0,1,0,0,0,1	0.00111111	0.984444	0.00187	0.593726
0,0,1,1,0,0	0.00111111	0.985556	0.001813	0.612427
0,0,1,0,0,0	0.00111111	0.986667	0.007165	0.154135
0,1,0,1,1,1	0.00111111	0.987778	0.001786	0.621702
0,0,0,1,0,2	0.00111111	0.988889	0.004572	0.242183
0,1,0,2,1,0	0.00111111	0.99	0.001474	0.753533
0,1,0,2,2,0	0.00111111	0.991111	0.001609	0.690216
0,1,0,2,2,2	0.00111111	0.992222	0.001593	0.697159
0,1,1,0,0,0	0.00111111	0.993333	0.001838	0.604082
0,1,1,0,0,1	0.00111111	0.994444	0.001188	0.935207
0,1,1,0,1,1	0.00111111	0.995556	0.001825	0.608393
0,1,1,1,1,0	0.00111111	0.996667	0.001865	0.59532
0,1,1,1,1,1	0.00111111	0.997778	0.007243	0.152463
0,1,2,1,2,2	0.00111111	0.998889	0.001507	0.737008
0,1,2,2,3,2	0.00111111	1	0.006433	0.1718
