model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.976667	0.976667	0.026193	1556.17
0,1,0,0,0,0	0.00444444	0.981111	0.007336	0.604081
0,0,0,0,0,1	0.00333333	0.984444	0.007321	0.45349
0,0,0,0,1,0	0.00333333	0.987778	0.007441	0.446122
0,0,1,0,0,0	0.00222222	0.99	0.007428	0.297607
0,0,0,1,0,0	0.00222222	0.992222	0.007434	0.297365
0,0,0,1,0,2	0.00111111	0.993333	0.004725	0.234305
0,0,1,0,1,0	0.00111111	0.994444	0.001914	0.580051
0,0,1,1,0,0	0.00111111	0.995556	0.001881	0.590247
0,0,0,1,1,1	0.00111111	0.996667	0.0012	0.925844
0,1,0,0,0,1	0.00111111	0.997778	0.001824	0.608727
0,1,0,1,0,1	0.00111111	0.998889	0.001255	0.88522
0,1,1,0,0,1	0.00111111	1	0.001188	0.935207
