model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.625556	0.625556	0.025708	63.3139
0,0,0,1,0,0	0.06	0.685556	0.007211	8.78789
0,0,0,0,1,0	0.0377778	0.723333	0.007307	5.3338
0,0,0,1,1,0	0.02	0.743333	0.001839	11.077
0,1,0,0,0,0	0.0166667	0.76	0.007378	2.28031
0,1,1,1,1,1	0.0155556	0.775556	0.007411	2.11635
0,0,0,0,0,1	0.0155556	0.791111	0.007317	2.14374
0,0,1,0,0,0	0.0155556	0.806667	0.007259	2.16099
0,1,1,0,1,1	0.00777778	0.814444	0.001807	4.33015
0,1,1,0,0,0	0.00777778	0.822222	0.001775	4.40836
0,0,0,1,2,0	0.00777778	0.83	0.004799	1.62557
0,0,1,1,1,0	0.00666667	0.836667	0.001233	5.43644
0,0,1,1,1,1	0.00666667	0.843333	0.00179	3.74268
0,0,1,1,0,0	0.00666667	0.85	0.001854	3.61325
0,1,0,0,1,0	0.00666667	0.856667	0.001829	3.66273
0,1,0,2,0,0	0.00555556	0.862222	0.004774	1.16463
0,1,2,2,2,0	0.00555556	0.867778	0.001628	3.42598
0,1,0,1,0,0	0.00444444	0.872222	0.001859	2.39698
0,0,1,0,0,1	0.00444444	0.876667	0.001846	2.41389
0,1,1,2,1,1	0.00444444	0.881111	0.004763	0.93282
0,1,1,1,1,0	0.00444444	0.885556	0.001788	2.49234
0,0,0,1,1,1	0.00444444	0.89	0.001294	3.44552
0,0,1,2,1,0	0.00333333	0.893333	0.001667	2.00294
0,1,0,1,0,1	0.00333333	0.896667	0.00123	2.71575
0,0,1,2,0,0	0.00333333	0.9	0.004811	0.691829
0,1,1,1,0,0	0.00333333	0.903333	0.0013	2.56933
0,1,1,0,0,1	0.00333333	0.906667	0.001211	2.75841
0,1,0,2,1,1	0.00333333	0.91	0.001633	2.04472
0,0,1,0,0,2	0.00333333	0.913333	0.004548	0.73203
0,0,1,0,1,1	0.00333333	0.916667	0.001165	2.86746
0,0,1,1,0,1	0.00222222	0.918889	0.001218	1.82632
0,1,1,1,2,1	0.00222222	0.921111	0.00479	0.462736
0,0,0,0,1,2	0.00222222	0.923333	0.004702	0.471438
0,1,0,0,1,1	0.00222222	0.925556	0.001193	1.86464
0,1,1,1,1,2	0.00222222	0.927778	0.004746	0.467046
0,1,0,0,2,1	0.00222222	0.93	0.001636	1.35912
0,0,1,0,1,0	0.00222222	0.932222	0.001939	1.14639
0,1,2,2,1,1	0.00222222	0.934444	0.001585	1.40293
0,1,0,1,1,0	0.00222222	0.936667	0.001246	1.78523
0,1,0,1,1,1	0.00222222	0.938889	0.001906	1.16628
0,0,1,0,2,0	0.00222222	0.941111	0.004699	0.47174
0,0,0,0,1,1	0.00222222	0.943333	0.001768	1.25749
0,0,0,1,0,1	0.00222222	0.945556	0.001839	1.20885
0,1,1,2,2,2	0.00222222	0.947778	0.001545	1.43931
0,1,0,2,2,0	0.00222222	0.95	0.001608	1.38283
0,1,1,1,0,1	0.00222222	0.952222	0.001887	1.17804
0,1,2,3,2,2	0.00222222	0.954444	0.006433	0.343983
0,1,2,1,1,2	0.00222222	0.956667	0.001656	1.34268
0,0,0,1,0,2	0.00222222	0.958889	0.004791	0.462639
0,1,1,0,1,0	0.00222222	0.961111	0.001249	1.78094
0,1,1,2,0,0	0.00222222	0.963333	0.001575	1.41185
0,1,1,0,2,0	0.00111111	0.964444	0.001564	0.710107
0,1,1,0,2,2	0.00111111	0.965556	0.000803	1.38413
0,1,1,0,0,2	0.00111111	0.966667	0.001632	0.680473
0,1,0,2,3,4	0.00111111	0.967778	0.019028	0.0573461
0,1,1,1,0,2	0.00111111	0.968889	0.001553	0.715145
0,1,0,2,1,0	0.00111111	0.97	0.001555	0.714223
0,1,0,2,0,3	0.00111111	0.971111	0.006355	0.173923
0,1,0,0,2,0	0.00111111	0.972222	0.0048	0.230627
0,1,0,0,0,2	0.00111111	0.973333	0.00474	0.23356
0,1,0,0,0,1	0.00111111	0.974444	0.00183	0.606728
0,0,1,2,2,1	0.00111111	0.975556	0.000818	1.35873
0,1,1,2,1,3	0.00111111	0.976667	0.006402	0.172638
0,0,1,2,2,0	0.00111111	0.977778	0.001561	0.711474
0,1,1,2,3,1	0.00111111	0.978889	0.006595	0.167553
0,1,2,0,0,0	0.00111111	0.98	0.004789	0.231159
0,1,2,0,1,0	0.00111111	0.981111	0.001568	0.708293
0,1,2,0,1,2	0.00111111	0.982222	0.000815	1.36373
0,1,2,0,2,2	0.00111111	0.983333	0.001544	0.71932
0,1,2,1,0,2	0.00111111	0.984444	0.000723	1.5374
0,1,2,1,1,0	0.00111111	0.985556	0.001502	0.739465
0,1,2,1,1,1	0.00111111	0.986667	0.004885	0.226594
0,0,1,2,1,1	0.00111111	0.987778	0.001607	0.691076
0,1,2,2,0,2	0.00111111	0.988889	0.001558	0.712846
0,0,1,1,2,2	0.00111111	0.99	0.000796	1.39631
0,0,0,1,2,1	0.00111111	0.991111	0.00157	0.707389
0,1,2,2,2,2	0.00111111	0.992222	0.00474	0.23356
0,1,2,2,3,4	0.00111111	0.993333	0.019039	0.0573123
0,1,2,3,0,0	0.00111111	0.994444	0.006491	0.170255
0,1,2,3,0,2	0.00111111	0.995556	0.003201	0.346388
0,1,2,3,2,1	0.00111111	0.996667	0.003162	0.350674
0,0,0,1,1,2	0.00111111	0.997778	0.001622	0.684675
0,1,2,3,3,4	0.00111111	0.998889	0.019236	0.056714
0,1,2,3,4,2	0.00111111	1	0.019009	0.0574045
