model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.951111	0.951111	0.026	728.797
0,1,1,1,1,1	0.0333333	0.984444	0.007304	4.6866
0,0,0,0,1,0	0.00444444	0.988889	0.007346	0.603252
0,0,1,1,1,1	0.00222222	0.991111	0.001857	1.19711
0,0,1,1,0,0	0.00111111	0.992222	0.001819	0.610403
0,0,0,1,0,0	0.00111111	0.993333	0.007382	0.149571
0,0,0,0,0,1	0.00111111	0.994444	0.007376	0.149694
0,1,0,0,1,0	0.00111111	0.995556	0.001851	0.599831
0,1,0,0,1,1	0.00111111	0.996667	0.001262	0.880304
0,1,0,1,1,1	0.00111111	0.997778	0.001808	0.614124
0,1,1,0,0,0	0.00111111	0.998889	0.00184	0.603424
0,1,0,0,0,0	0.00111111	1	0.007347	0.150289
