model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,1,1,1	0.0622222	0.0622222	0.001849	35.8183
0,0,0,0,1,1	0.0488889	0.111111	0.001845	27.8087
0,0,0,0,1,0	0.0355556	0.146667	0.007345	4.98238
0,0,1,2,3,4	0.0333333	0.18	0.018942	1.78596
0,1,2,3,4,5	0.0333333	0.213333	0.153343	0.190391
0,0,0,0,1,2	0.03	0.243333	0.004752	6.47745
0,0,1,1,2,1	0.03	0.273333	0.001564	19.7439
0,0,0,0,0,0	0.0266667	0.3	0.025898	1.03049
0,1,2,2,2,2	0.0233333	0.323333	0.004689	5.07118
0,0,1,1,2,3	0.0222222	0.345556	0.003214	7.04861
0,1,2,2,3,4	0.02	0.365556	0.019065	1.05004
0,0,1,1,2,2	0.02	0.385556	0.000766	26.6221
0,0,1,2,2,2	0.02	0.405556	0.001608	12.6712
0,1,1,1,1,1	0.0188889	0.424444	0.007432	2.57124
0,0,1,2,3,2	0.0188889	0.443333	0.003244	5.91557
0,0,1,2,1,1	0.0188889	0.462222	0.001571	12.2357
0,0,1,2,3,3	0.0177778	0.48	0.003073	5.87176
0,1,2,2,3,2	0.0177778	0.497778	0.006552	2.74435
0,0,0,1,2,3	0.0177778	0.515556	0.006439	2.79283
0,0,1,0,1,1	0.0166667	0.532222	0.001245	13.5968
0,1,1,1,2,3	0.0166667	0.548889	0.006493	2.59342
0,0,1,0,2,3	0.0166667	0.565556	0.006446	2.61246
0,0,0,1,1,1	0.0155556	0.581111	0.001278	12.3483
0,0,0,1,2,2	0.0144444	0.595556	0.001539	9.5085
0,0,1,2,1,3	0.0133333	0.608889	0.003171	4.24808
0,0,1,1,1,2	0.0122222	0.621111	0.001539	8.02756
0,1,1,1,2,1	0.0122222	0.633333	0.004629	2.66066
0,1,1,2,3,4	0.0122222	0.645556	0.019154	0.633625
0,1,0,0,2,0	0.0111111	0.656667	0.004761	2.34876
0,0,1,2,3,1	0.0111111	0.667778	0.003296	3.39773
0,1,2,2,3,3	0.01	0.677778	0.003276	3.07324
0,1,0,0,2,3	0.01	0.687778	0.006314	1.58968
0,1,2,3,2,2	0.01	0.697778	0.006444	1.55741
0,0,1,2,1,2	0.00888889	0.706667	0.000776	11.5485
0,1,1,1,2,2	0.00888889	0.715556	0.001591	5.62812
0,1,2,3,4,3	0.00888889	0.724444	0.018983	0.463486
0,1,0,2,3,4	0.00888889	0.733333	0.018868	0.466366
0,0,1,2,2,3	0.00888889	0.742222	0.003198	2.79547
0,0,1,0,2,1	0.00888889	0.751111	0.001581	5.66378
0,0,0,1,1,2	0.00888889	0.76	0.001616	5.54091
0,1,2,1,3,4	0.00777778	0.767778	0.018839	0.408253
0,1,2,2,2,3	0.00777778	0.775556	0.006451	1.20728
0,1,1,0,2,3	0.00666667	0.782222	0.003203	2.08864
0,0,1,0,2,2	0.00666667	0.788889	0.00153	4.37983
0,1,1,2,2,2	0.00666667	0.795556	0.001516	4.42034
0,1,2,3,3,4	0.00666667	0.802222	0.019242	0.342078
0,1,2,3,4,4	0.00555556	0.807778	0.019083	0.287166
0,0,0,1,2,1	0.00555556	0.813333	0.001639	3.40295
0,0,1,2,2,1	0.00555556	0.818889	0.000778	7.17512
0,1,1,2,3,3	0.00555556	0.824444	0.003243	1.71708
0,1,1,1,1,2	0.00555556	0.83	0.004873	1.14085
0,1,2,3,3,3	0.00555556	0.835556	0.006277	0.884423
0,0,1,0,2,0	0.00555556	0.841111	0.004712	1.18002
0,1,0,0,0,0	0.00555556	0.846667	0.007492	0.740088
0,1,0,2,3,3	0.00555556	0.852222	0.003199	1.74077
0,1,2,2,3,0	0.00444444	0.856667	0.003196	1.39237
0,0,1,0,0,0	0.00444444	0.861111	0.007351	0.602839
0,1,2,1,3,3	0.00444444	0.865556	0.003249	1.36958
0,1,0,0,1,0	0.00444444	0.87	0.001932	2.30624
0,1,0,0,2,2	0.00444444	0.874444	0.001587	2.80857
0,1,1,2,3,2	0.00444444	0.878889	0.00324	1.3734
0,1,2,3,2,3	0.00444444	0.883333	0.003238	1.37425
0,1,0,2,2,3	0.00444444	0.887778	0.003162	1.40739
0,1,2,3,4,2	0.00444444	0.892222	0.018907	0.231654
0,0,1,0,1,0	0.00333333	0.895556	0.001829	1.82524
0,1,2,0,2,3	0.00333333	0.898889	0.003184	1.04706
0,1,0,1,2,3	0.00333333	0.902222	0.0032	1.04181
0,1,2,1,2,2	0.00333333	0.905556	0.001572	2.12419
0,1,2,3,2,4	0.00333333	0.908889	0.019168	0.171138
0,1,0,0,1,1	0.00333333	0.912222	0.001203	2.77677
0,0,0,1,1,0	0.00333333	0.915556	0.001818	1.8363
0,1,0,2,3,2	0.00222222	0.917778	0.003169	0.700572
0,1,0,1,2,2	0.00222222	0.92	0.000809	2.75077
0,0,1,0,1,2	0.00222222	0.922222	0.001604	1.38628
0,1,2,3,4,1	0.00222222	0.924444	0.019021	0.114863
