generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4430.53858175291407	90.5573297318217953	6	15.5255788725062676	0	-733.214509772761858	12.1685014208942714	0.00035006377873539698	1	0.5	0.00113766394878588245	0.00113766394878588245	0.00126678686030332575	1	-767.017974053776243	10.1799241554891999	0.00577354942799677452	1	0.5	0.00233080814081896171	0.00233080814081896171	0.00222044608562449149	2	-720.483382123699243	11.0347359747325413	0.00242009394898390177	1	0.5	0.00140851656130445567	0.00140851656130445567	0.00167976554086414162	3	-761.318529394843495	11.9551949782463947	0.0155876137730032536	1	0.5	0.00144124011198204244	0.00144124011198204244	0.00136929670274810048	4	-709.334985967598186	14.2578221871920636	0.00216730123346220178	1	0.5	0.000136840749842060484	0.000136840749842060484	0.000150262345217983505	5	-739.16920044023459	12.6422707233426266	0.0142210319399878569	1	0.5	0.000993221884693784888	0.000993221884693784888	0.000881634884421331915
100	-4311.35437868498775	73.9805747508995211	1	1.47036027489813126	0	-728.685742957499315	12.8809448148530965	5.89863567350955794e-05	1	0.5	0.000678608784348943574	0.00066268407675352354	0.000769141261328600456	0	-737.813110200452911	10.3021054564334946	5.89863567350955794e-05	1	0.5	0.00154551046445220862	0.00219065201864307663	0.00151541312910451393	0	-708.587222493098125	12.6638271440595123	5.89863567350955794e-05	1	0.5	0.000687820863229667663	0.00114715319375000469	0.000794200446296721915	0	-721.419604415371623	12.3918735918738889	5.89863567350955794e-05	1	0.5	0.00125131456028221419	0.000902968425037163104	0.00117982314146653096	0	-705.08148835997838	14.0652793898726181	5.89863567350955794e-05	1	0.5	0.000168909965644466453	0.00012964290235796907	0.000168131033729053642	0	-709.767210258588193	11.9269054719654974	5.89863567350955794e-05	1	0.5	0.00106021644502223293	0.000642912891117846763	0.00103582312638467742
200	-4300.73825451253288	78.4042170747672316	1	0.889229983755743247	0	-727.397807605894513	14.0499435660983458	4.89439139559290815e-05	1	0.5	0.000350937349469717167	0.000449548168849918503	0.000400435718594084719	0	-737.446269845325219	11.6174766373717855	4.89439139559290815e-05	1	0.5	0.00153581314073711144	0.00106919546047981812	0.00149375293241500447	0	-707.218174139520443	13.3742092781688804	4.89439139559290815e-05	1	0.5	0.000315889557045030841	0.000925374336272106915	0.000549348426084652328	0	-717.843952321758934	12.2248582786619053	4.89439139559290815e-05	1	0.5	0.000957281682315677738	0.00051955857107173248	0.000577439174937921691	0	-704.855513593433443	14.6558525996549776	4.89439139559290815e-05	1	0.5	0.000128537442459707944	7.62544000274605028e-05	0.00010072216942953788	0	-705.976537006600779	12.2582212633148409	4.89439139559290815e-05	1	0.5	0.000562946041074192916	0.000437179041679537151	0.000375172587964851833
300	-4297.40708073268524	79.6497354039899079	1	2.10213113876900781	0	-727.707311759221284	13.9718394913077635	5.23572016966257508e-05	1	0.5	0.000248433844964503637	0.000561129371254314455	0.000419725913212643008	0	-733.762472222522092	13.3216700993895092	5.23572016966257508e-05	1	0.5	0.000486690039620125666	0.000925731315890085632	0.000743096017509339412	0	-707.284630625648219	11.2469673413672755	5.23572016966257508e-05	1	0.5	0.000627877276334877282	0.000971571992528546288	0.000579941274478253327	0	-716.316948143306035	14.248507027701331	5.23572016966257508e-05	1	0.5	0.000492906373146148515	0.000119251655804787158	0.00029887609118735422	0	-705.315591675573387	14.4236567243685236	5.23572016966257508e-05	1	0.5	0.000213233585729809608	0.000222649449497075197	0.000215226859635616165	0	-707.02012630641434	13.2533297395069205	5.23572016966257508e-05	1	0.5	0.000935226113868349368	0.000401276968490414492	0.000588385801184193938
400	-4294.7974281889301	81.8102148081567435	1	0.803343942123154631	0	-727.525414944938461	14.0327191030905354	7.56985205542582063e-05	1	0.5	0.000455713730714437152	0.000350946969670681082	0.000407117702947651014	0	-734.270667326427542	11.2328977508151375	7.56985205542582063e-05	1	0.5	0.000191246295235625394	0.000883058880286625753	0.000715125630294479852	0	-705.6391045455415	14.1308824441046568	7.56985205542582063e-05	1	0.5	0.000353661564781530802	0.00028667192525972838	0.000295152233790019322	0	-716.755023435270004	13.773178717127923	7.56985205542582063e-05	1	0.5	0.000463771305689098412	0.000204971912770347098	0.000372428495922615371	0	-705.351425979026089	14.2726483625102034	7.56985205542582063e-05	1	0.5	0.000133284877697768014	0.000216775853891918216	0.000155165273320057744	0	-705.255791957726728	14.0906112655205789	7.56985205542582063e-05	1	0.5	0.000317149911239311352	0.000202664426100006268	0.000229811674648847407
500	-4295.66250764077358	80.6541856695410786	1	0.934683558326906416	0	-726.736062021331691	14.3113023036297662	1.37379319268433587e-05	1	0.5	0.00035677441222173187	8.19190709636080362e-05	0.000229754363389278259	0	-733.328461572313017	13.1883145936658401	1.37379319268433587e-05	1	0.5	0.00105493517459107219	0.00058099210532020374	0.000770961013512677759	0	-705.752651406692962	13.9750904663251969	1.37379319268433587e-05	1	0.5	0.000698496898552716664	8.98223233916994819e-05	0.000411169068692521472	0	-718.211956282466645	11.6565635409748225	1.37379319268433587e-05	1	0.5	0.000672646339660514284	0.00107117827102663548	0.000662465320020431264	0	-705.556684504499913	13.70157434959558	1.37379319268433587e-05	1	0.5	0.000538116686788548716	0.000208750437553209301	0.000320507625474922709	0	-706.076691853469811	13.6262413233207624	1.37379319268433587e-05	1	0.5	0.000124643718826301833	0.000666326183010160483	0.000337726702365137999
600	-4296.0435553795769	83.0505999477579593	1	1.03068074535446685	0	-727.223836104003112	13.9478386840146875	6.49390178948283696e-05	1	0.5	0.000466022455580964411	0.000150726980436749074	0.000336676684724263508	0	-734.674688899528633	13.0017048455794484	6.49390178948283696e-05	1	0.5	0.000968382042339684113	0.000890856832204311088	0.000912198933946756435	0	-705.710665653752244	14.1741546827868543	6.49390178948283696e-05	1	0.5	0.000342684121938147894	0.000274745463781866223	0.000318929428162059052	0	-717.749481514777813	13.6228124929464602	6.49390178948283696e-05	1	0.5	0.000198025284018063275	0.000998356561774626757	0.000610772875031804162	0	-705.925475692100349	13.8220007305581998	6.49390178948283696e-05	1	0.5	0.000322278048183978461	0.000310205553054955865	0.000351569263095439892	0	-704.759407515415091	14.3639085837130374	6.49390178948283696e-05	1	0.5	0.000446695014766230818	4.93005099487767132e-05	0.000241427664776668695
700	-4293.2628904591129	84.6639112910628029	1	0.608225279640365768	0	-726.863556981047168	14.0185153017571391	2.21231292251310009e-05	1	0.5	0.000419726815453086877	0.000301077036700879658	0.0003288857426850227	0	-732.870713999551072	14.2288192200199184	2.21231292251310009e-05	1	0.5	0.000351913659910712531	6.15420229218533273e-05	0.000222342301746792937	0	-705.718989349541175	14.2488029356906978	2.21231292251310009e-05	1	0.5	0.000227837027389540879	0.000380244168008053826	0.000301830955384358433	0	-716.316806381490323	13.9536402027646993	2.21231292251310009e-05	1	0.5	0.000267517665932144925	0.000440617265716494407	0.00031663099041147314	0	-705.830779954168179	14.2765853230553486	2.21231292251310009e-05	1	0.5	7.61000579262237744e-05	0.000336668270277504028	0.00021966046139586682	0	-705.662043793315206	13.5581353438857128	2.21231292251310009e-05	1	0.5	9.26381112129873359e-05	0.000400569400326481254	0.000200359686953462021
800	-4294.5379026475548	81.7074515266157562	1	2.6537607323861776	0	-728.118030054573524	13.4724261730935631	3.66126120410502679e-05	1	0.5	0.00021795950551559319	0.00102901669874250505	0.000565738949994923097	0	-732.777925557670983	13.7789316437935021	3.66126120410502679e-05	1	0.5	0.000490282700315639551	0.000536027658935228982	0.00052726241372284485	0	-704.666221441843277	14.432515866210057	3.66126120410502679e-05	1	0.5	0.000222923137482074939	5.25340459799769488e-05	0.000145923504279541876	0	-717.411502189391967	13.020888949732834	3.66126120410502679e-05	1	0.5	0.000175916293061720915	0.000819003642402861272	0.000583748397971112372	0	-706.602927688000477	13.988619940795946	3.66126120410502679e-05	1	0.5	7.81083757259080192e-05	0.000661630201412747123	0.00033645300522298227	0	-704.961295716075256	14.3192553790374575	3.66126120410502679e-05	1	0.5	0.000467814894329072052	7.10431708753106228e-05	0.000266908939862473872
900	-4295.52417277229233	82.4456852270906637	1	0.815013499013689469	0	-727.545151654836786	13.7904295861428547	1.25096272845782117e-05	1	0.5	0.000145503782617004168	0.000901406700581819658	0.000497214540338132799	0	-732.66103935889123	12.8381453684259483	1.25096272845782117e-05	1	0.5	0.000897120587298330685	0.0005580659988144366	0.000609941301841821631	0	-706.571498720118939	13.774482111954935	1.25096272845782117e-05	1	0.5	0.000529795647678855323	0.00043159425674079517	0.000505551406389572193	0	-715.881028426425246	14.210827661582055	1.25096272845782117e-05	1	0.5	0.000226726349747051291	0.00017113998756478478	0.000215412651241422094	0	-706.893570572842009	13.6705741212330238	1.25096272845782117e-05	1	0.5	0.000299525355311214454	0.000726250665018687369	0.000544966387501567102	0	-705.971884039177667	13.8849018540774232	1.25096272845782117e-05	1	0.5	1.88702629578644646e-05	4.69222219639376227e-05	2.64168921286204242e-05
