generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2647	0	10	0.263158	none	
ConcentrationScaler	416	369	3	0.0789474	2.70058	
TimeSizeRateMixer	805	784	6	0.157895	0.185681	
TimeRootSizeMixer	701	867	6	0.157895	0.0149578	
EventTimeScaler	4450	1722	1	0.0263158	1.99077	
RootPopulationSizeScaler0	1647	1715	1	0.0263158	0.450458	
LeafPopulationSizeScaler0	2397	965	1	0.0263158	1.68137	
RootPopulationSizeScaler1	1727	1657	1	0.0263158	0.434679	
LeafPopulationSizeScaler1	2287	1081	1	0.0263158	1.77206	
RootPopulationSizeScaler2	1754	1618	1	0.0263158	0.421157	
LeafPopulationSizeScaler2	2413	952	1	0.0263158	1.68323	
RootPopulationSizeScaler3	1581	1781	1	0.0263158	0.474489	
LeafPopulationSizeScaler3	2287	1076	1	0.0263158	2.02399	
RootPopulationSizeScaler4	1767	1572	1	0.0263158	0.405538	
LeafPopulationSizeScaler4	2145	1229	1	0.0263158	1.56168	
RootPopulationSizeScaler5	1604	1741	1	0.0263158	0.457828	
LeafPopulationSizeScaler5	2342	975	1	0.0263158	1.47354	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5263	0	10	0.263158	none	
ConcentrationScaler	785	807	3	0.0789474	2.7605	
TimeSizeRateMixer	1589	1638	6	0.157895	0.190015	
TimeRootSizeMixer	1408	1744	6	0.157895	0.0149831	
EventTimeScaler	8335	4007	1	0.0263158	2.27676	
RootPopulationSizeScaler0	3195	3574	1	0.0263158	0.455789	
LeafPopulationSizeScaler0	4457	2310	1	0.0263158	1.9026	
RootPopulationSizeScaler1	3350	3442	1	0.0263158	0.443593	
LeafPopulationSizeScaler1	4265	2506	1	0.0263158	1.97359	
RootPopulationSizeScaler2	3414	3348	1	0.0263158	0.43622	
LeafPopulationSizeScaler2	4515	2243	1	0.0263158	1.92548	
RootPopulationSizeScaler3	3104	3641	1	0.0263158	0.477126	
LeafPopulationSizeScaler3	4251	2503	1	0.0263158	2.24786	
RootPopulationSizeScaler4	3464	3257	1	0.0263158	0.421292	
LeafPopulationSizeScaler4	4059	2718	1	0.0263158	1.70902	
RootPopulationSizeScaler5	3158	3566	1	0.0263158	0.464462	
LeafPopulationSizeScaler5	4461	2251	1	0.0263158	1.68379	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7803	0	10	0.263158	none	
ConcentrationScaler	1163	1260	3	0.0789474	2.80434	
TimeSizeRateMixer	2307	2534	6	0.157895	0.19097	
TimeRootSizeMixer	2189	2567	6	0.157895	0.0152817	
EventTimeScaler	11949	6500	1	0.0263158	2.42606	
RootPopulationSizeScaler0	4822	5368	1	0.0263158	0.461352	
LeafPopulationSizeScaler0	6438	3728	1	0.0263158	2.01795	
