model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.275556	0.275556	0.026014	14.2413
0,0,1,0,0,0	0.187778	0.463333	0.007414	30.9517
0,0,1,0,1,1	0.0366667	0.5	0.001169	32.5216
0,0,1,0,0,1	0.0366667	0.536667	0.001783	21.3093
0,0,1,0,1,0	0.0244444	0.561111	0.001823	13.7198
0,0,1,0,2,0	0.0222222	0.583333	0.00477	4.7419
0,0,0,1,0,0	0.0188889	0.602222	0.007325	2.60908
0,0,0,0,0,1	0.0177778	0.62	0.00736	2.44108
0,0,1,2,0,0	0.0166667	0.636667	0.004826	3.4951
0,1,0,1,0,0	0.0155556	0.652222	0.001769	8.91656
0,0,1,0,2,2	0.0155556	0.667778	0.001543	10.2249
0,0,1,0,0,2	0.0144444	0.682222	0.004633	3.14877
0,0,1,0,1,2	0.0133333	0.695556	0.001597	8.4483
0,1,0,0,0,0	0.0133333	0.708889	0.007365	1.82132
0,0,1,0,2,1	0.0111111	0.72	0.001596	7.02884
0,1,2,0,0,0	0.0111111	0.731111	0.004707	2.37584
0,0,1,1,1,1	0.01	0.741111	0.001897	5.31463
0,0,0,0,1,0	0.00888889	0.75	0.007328	1.21491
0,0,1,0,2,3	0.00777778	0.757778	0.006354	1.22583
0,0,1,1,1,0	0.00777778	0.765556	0.001255	6.23817
0,1,2,1,1,1	0.00777778	0.773333	0.004716	1.65432
0,0,1,2,2,2	0.00777778	0.781111	0.001663	4.70578
0,0,1,1,0,0	0.00666667	0.787778	0.001884	3.55561
0,1,1,1,1,1	0.00666667	0.794444	0.007393	0.901095
0,1,2,1,1,3	0.00666667	0.801111	0.006334	1.05287
0,1,1,0,1,2	0.00444444	0.805556	0.00157	2.83903
0,0,0,1,1,1	0.00444444	0.81	0.001226	3.63688
0,1,2,3,0,0	0.00444444	0.814444	0.006448	0.687888
0,0,1,2,0,2	0.00444444	0.818889	0.001618	2.75467
0,1,2,0,1,0	0.00444444	0.823333	0.001652	2.69789
0,1,2,0,0,1	0.00444444	0.827778	0.001652	2.69789
0,0,1,2,1,2	0.00444444	0.832222	0.000809	5.51381
0,1,1,2,1,1	0.00444444	0.836667	0.004746	0.936177
0,1,1,1,1,2	0.00444444	0.841111	0.00475	0.935385
0,1,1,0,0,0	0.00444444	0.845556	0.00185	2.40866
0,1,0,1,0,1	0.00444444	0.85	0.001218	3.66079
0,0,1,1,2,1	0.00333333	0.853333	0.001591	2.09878
0,0,1,2,3,3	0.00333333	0.856667	0.003198	1.04246
0,0,1,2,3,4	0.00333333	0.86	0.019192	0.17092
0,1,2,1,3,1	0.00333333	0.863333	0.006341	0.524093
0,1,2,1,2,0	0.00333333	0.866667	0.000795	4.20355
0,1,2,1,1,2	0.00333333	0.87	0.001553	2.15022
0,0,0,1,1,0	0.00333333	0.873333	0.00177	1.88619
0,1,2,0,3,4	0.00333333	0.876667	0.018795	0.174601
0,1,2,0,3,0	0.00333333	0.88	0.006527	0.509063
0,0,1,1,0,1	0.00333333	0.883333	0.001241	2.69164
0,1,2,0,1,3	0.00333333	0.886667	0.003172	1.05103
0,0,1,2,2,0	0.00333333	0.89	0.001575	2.12014
0,1,0,1,1,0	0.00333333	0.893333	0.001243	2.68731
0,1,1,1,1,0	0.00333333	0.896667	0.001843	1.81135
0,1,1,0,1,1	0.00333333	0.9	0.00184	1.81431
0,1,1,0,0,2	0.00333333	0.903333	0.001576	2.11879
0,1,0,1,2,2	0.00222222	0.905556	0.000797	2.79222
0,1,0,2,0,0	0.00222222	0.907778	0.004739	0.467739
0,1,2,3,3,3	0.00222222	0.91	0.006499	0.340467
0,1,2,3,2,2	0.00222222	0.912222	0.006338	0.349173
0,1,2,1,3,3	0.00222222	0.914444	0.003225	0.688369
0,1,2,1,3,0	0.00222222	0.916667	0.003195	0.694853
0,1,1,0,1,0	0.00222222	0.918889	0.001281	1.73639
0,1,0,0,0,1	0.00222222	0.921111	0.001824	1.21881
0,0,0,0,1,2	0.00222222	0.923333	0.00479	0.462736
0,1,0,0,0,2	0.00222222	0.925556	0.004672	0.474479
0,1,2,1,1,0	0.00222222	0.927778	0.001615	1.37683
0,1,2,1,0,0	0.00222222	0.93	0.001595	1.39412
0,1,2,0,3,3	0.00222222	0.932222	0.003092	0.718074
