model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,1,1,2,1	0.0966667	0.0966667	0.004804	22.1684
0,1,1,1,1,1	0.0966667	0.193333	0.007386	14.3814
0,0,0,0,1,0	0.0377778	0.231111	0.007239	5.38427
0,1,2,1,3,4	0.03	0.261111	0.018883	1.60694
0,1,2,3,4,5	0.0288889	0.29	0.153597	0.163929
0,1,1,1,2,3	0.0288889	0.318889	0.006371	4.63958
0,1,2,1,3,1	0.0266667	0.345556	0.006403	4.25142
0,1,2,2,3,2	0.0233333	0.368889	0.006388	3.71606
0,1,1,2,3,1	0.0222222	0.391111	0.006561	3.44127
0,1,2,1,2,2	0.0222222	0.413333	0.001594	14.2353
0,1,2,2,2,2	0.0177778	0.431111	0.004742	3.79876
0,0,1,0,1,1	0.0177778	0.448889	0.001242	14.5548
0,1,1,2,1,1	0.0166667	0.465556	0.004655	3.62411
0,0,1,1,1,1	0.0166667	0.482222	0.00177	9.55884
0,1,1,1,2,2	0.0155556	0.497778	0.001519	10.3867
0,1,2,2,3,4	0.0144444	0.512222	0.019014	0.756152
0,0,1,0,2,1	0.0144444	0.526667	0.001479	9.89484
0,0,1,1,2,1	0.0144444	0.541111	0.001556	9.40446
0,1,2,3,4,3	0.0144444	0.555556	0.018935	0.759368
0,1,2,3,4,2	0.0133333	0.568889	0.019006	0.6975
0,0,1,0,2,3	0.0133333	0.582222	0.00647	2.07513
0,1,2,3,4,4	0.0133333	0.595556	0.019016	0.697126
0,1,2,3,4,1	0.0133333	0.608889	0.018956	0.699375
0,1,1,0,2,1	0.0133333	0.622222	0.001608	8.39041
0,1,1,1,1,2	0.0122222	0.634444	0.004772	2.58055
0,1,2,1,3,2	0.0122222	0.646667	0.003206	3.84709
0,1,1,2,3,4	0.0111111	0.657778	0.018857	0.584615
0,0,0,0,1,1	0.0111111	0.668889	0.001835	6.1119
0,1,2,3,2,2	0.01	0.678889	0.006257	1.60425
0,1,2,1,2,3	0.01	0.688889	0.003287	3.06292
0,1,2,1,2,1	0.01	0.698889	0.001565	6.44422
0,1,1,0,1,1	0.01	0.708889	0.001887	5.34285
0,1,2,3,2,4	0.01	0.718889	0.019037	0.520498
0,1,1,2,3,2	0.01	0.728889	0.003202	3.14449
0,0,1,0,1,0	0.00888889	0.737778	0.001759	5.08973
0,1,2,1,1,1	0.00888889	0.746667	0.004843	1.8429
0,0,1,0,2,0	0.00777778	0.754444	0.004767	1.63654
0,0,1,2,3,2	0.00777778	0.762222	0.003159	2.47356
0,0,1,0,2,2	0.00777778	0.77	0.001599	4.89444
0,0,1,1,1,2	0.00777778	0.777778	0.001587	4.93151
0,0,0,0,1,2	0.00777778	0.785556	0.004842	1.61107
0,1,2,1,3,3	0.00777778	0.793333	0.003297	2.3697
0,0,1,1,2,3	0.00666667	0.8	0.003314	2.01846
0,1,1,2,2,2	0.00666667	0.806667	0.001533	4.37125
0,1,1,2,2,1	0.00666667	0.813333	0.001559	4.29823
0,1,2,2,1,1	0.00666667	0.82	0.001605	4.17485
0,1,2,2,3,1	0.00555556	0.825556	0.003142	1.77245
0,1,2,0,1,1	0.00555556	0.831111	0.001627	3.42809
0,0,1,0,1,2	0.00555556	0.836667	0.001555	3.58708
0,0,0,0,0,0	0.00555556	0.842222	0.026395	0.206067
0,0,1,2,3,3	0.00555556	0.847778	0.003267	1.70442
0,1,2,0,3,4	0.00555556	0.853333	0.018876	0.290376
0,1,1,0,2,3	0.00444444	0.857778	0.003197	1.39193
0,1,2,0,3,2	0.00444444	0.862222	0.003229	1.3781
0,1,2,0,3,1	0.00444444	0.866667	0.003254	1.36747
0,1,2,3,2,3	0.00444444	0.871111	0.003246	1.37085
0,1,2,0,2,2	0.00444444	0.875556	0.001648	2.70445
0,0,1,2,1,1	0.00444444	0.88	0.001588	2.8068
0,1,2,3,3,2	0.00444444	0.884444	0.003148	1.41367
0,1,2,3,3,3	0.00444444	0.888889	0.006408	0.69221
0,0,1,2,1,3	0.00444444	0.893333	0.003172	1.40294
0,1,2,0,3,3	0.00333333	0.896667	0.003234	1.03082
0,1,2,2,1,2	0.00333333	0.9	0.0016	2.08696
0,1,1,0,1,2	0.00333333	0.903333	0.001613	2.07011
0,1,1,2,3,3	0.00333333	0.906667	0.003201	1.04148
0,1,1,2,1,3	0.00333333	0.91	0.006433	0.51655
0,0,0,1,2,1	0.00333333	0.913333	0.001617	2.06498
0,1,0,1,2,0	0.00333333	0.916667	0.001618	2.0637
0,1,0,1,2,1	0.00333333	0.92	0.001594	2.09482
0,0,1,1,2,2	0.00333333	0.923333	0.00076	4.39729
0,1,2,3,3,4	0.00333333	0.926667	0.019168	0.171138
0,0,1,2,3,4	0.00333333	0.93	0.018909	0.173528
0,0,0,1,2,3	0.00333333	0.933333	0.006377	0.521116
0,1,1,0,2,2	0.00333333	0.936667	0.000783	4.26802
0,1,2,2,3,3	0.00333333	0.94	0.003197	1.04279
0,1,2,3,2,1	0.00333333	0.943333	0.003157	1.05604
0,1,2,3,1,1	0.00333333	0.946667	0.006368	0.521857
0,1,2,1,1,2	0.00333333	0.95	0.001578	2.1161
0,1,2,1,1,3	0.00222222	0.952222	0.006448	0.343178
0,1,2,3,1,4	0.00222222	0.954444	0.019075	0.114531
0,0,1,2,2,3	0.00222222	0.956667	0.00327	0.678865
0,0,1,2,3,1	0.00222222	0.958889	0.003188	0.696384
0,1,1,2,2,3	0.00222222	0.961111	0.003214	0.690732
0,0,0,1,1,0	0.00222222	0.963333	0.001832	1.21348
0,1,0,2,2,3	0.00222222	0.965556	0.00317	0.700351
0,1,0,1,2,2	0.00222222	0.967778	0.000781	2.84946
0,1,2,2,2,1	0.00222222	0.97	0.001562	1.42362
0,1,0,0,2,0	0.00222222	0.972222	0.004805	0.461284
0,1,0,0,2,1	0.00222222	0.974444	0.001624	1.36918
0,1,2,2,1,3	0.00222222	0.976667	0.0032	0.693764
0,0,0,1,1,2	0.00111111	0.977778	0.001593	0.697159
0,0,1,2,1,2	0.00111111	0.978889	0.00083	1.33906
0,1,2,2,2,3	0.00111111	0.98	0.006439	0.171639
0,1,0,0,0,0	0.00111111	0.981111	0.007436	0.148477
0,0,0,0,0,1	0.00111111	0.982222	0.007126	0.154985
0,0,1,2,2,1	0.00111111	0.983333	0.000781	1.42315
0,1,1,0,1,0	0.00111111	0.984444	0.001268	0.876133
0,0,0,1,1,1	0.00111111	0.985556	0.001341	0.828378
0,1,2,1,2,0	0.00111111	0.986667	0.000739	1.50409
0,0,1,0,0,1	0.00111111	0.987778	0.0019	0.584333
0,0,1,2,1,0	0.00111111	0.988889	0.001647	0.674265
0,1,1,1,2,0	0.00111111	0.99	0.001578	0.703797
0,1,0,2,2,2	0.00111111	0.991111	0.001593	0.697159
0,1,0,2,1,2	0.00111111	0.992222	0.000811	1.37046
0,1,2,0,3,0	0.00111111	0.993333	0.006332	0.174558
0,1,2,0,2,3	0.00111111	0.994444	0.003224	0.343908
0,0,0,1,2,2	0.00111111	0.995556	0.001523	0.729253
0,0,1,1,2,0	0.00111111	0.996667	0.001617	0.686796
0,1,2,0,2,1	0.00111111	0.997778	0.000759	1.46443
0,1,2,0,1,2	0.00111111	0.998889	0.000779	1.4268
0,1,1,0,2,0	0.00111111	1	0.001575	0.70514
