model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.582222	0.582222	0.026077	52.0488
0,0,0,0,1,0	0.0377778	0.62	0.007366	5.29076
0,0,1,0,0,0	0.0322222	0.652222	0.007343	4.50096
0,1,1,1,1,1	0.0255556	0.677778	0.007482	3.47896
0,1,0,0,0,0	0.0222222	0.7	0.007322	3.08124
0,0,0,1,0,0	0.02	0.72	0.007276	2.78445
0,0,0,0,0,1	0.0133333	0.733333	0.007358	1.82306
0,0,0,1,1,0	0.0133333	0.746667	0.001839	7.33478
0,0,0,0,1,1	0.00888889	0.755556	0.001858	4.81805
0,1,1,0,0,0	0.00888889	0.764444	0.001836	4.8759
0,1,1,0,0,1	0.00777778	0.772222	0.001161	6.74388
0,1,1,1,0,1	0.00666667	0.778889	0.00186	3.60157
0,1,0,1,1,1	0.00666667	0.785556	0.001825	3.67077
0,1,0,2,2,2	0.00555556	0.791111	0.001632	3.41757
0,0,1,0,0,1	0.00555556	0.796667	0.001821	3.06228
0,0,1,1,1,0	0.00555556	0.802222	0.001232	4.52898
0,1,1,0,1,1	0.00555556	0.807778	0.001876	2.97234
0,1,0,0,2,0	0.00555556	0.813333	0.004671	1.19043
0,0,0,1,2,0	0.00555556	0.818889	0.004719	1.17826
0,0,1,0,2,0	0.00444444	0.823333	0.004877	0.910911
0,1,1,1,1,0	0.00444444	0.827778	0.001888	2.36009
0,1,0,1,0,0	0.00444444	0.832222	0.001871	2.38158
0,1,1,1,2,1	0.00444444	0.836667	0.004679	0.949647
0,1,0,0,1,0	0.00444444	0.841111	0.001891	2.35634
0,0,1,0,0,2	0.00444444	0.845556	0.004755	0.934397
0,1,0,1,1,0	0.00444444	0.85	0.00117	3.81116
0,1,0,2,3,0	0.00333333	0.853333	0.006383	0.520623
0,0,0,1,0,1	0.00333333	0.856667	0.001835	1.81926
0,1,2,3,3,3	0.00333333	0.86	0.006411	0.518334
0,1,2,2,3,2	0.00333333	0.863333	0.006455	0.514778
0,1,2,1,1,1	0.00333333	0.866667	0.004756	0.699869
0,1,2,1,1,0	0.00333333	0.87	0.001585	2.10674
0,0,0,1,1,1	0.00333333	0.873333	0.001235	2.70474
0,0,1,0,1,1	0.00333333	0.876667	0.001264	2.64261
0,0,1,0,2,2	0.00333333	0.88	0.001564	2.13507
0,1,0,0,1,1	0.00333333	0.883333	0.001217	2.74479
0,0,1,1,0,0	0.00222222	0.885556	0.001797	1.23716
0,1,0,0,2,1	0.00222222	0.887778	0.001614	1.37768
0,1,0,0,2,2	0.00222222	0.89	0.001573	1.41365
0,1,2,3,0,2	0.00222222	0.892222	0.00322	0.689441
0,0,1,1,0,1	0.00222222	0.894444	0.001237	1.79823
0,1,0,1,0,1	0.00222222	0.896667	0.001201	1.8522
