generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2654	0	10	0.263158	none	
ConcentrationScaler	398	362	3	0.0789474	2.56043	
TimeSizeRateMixer	1197	1290	6	0.157895	0.239079	
TimeRootSizeMixer	1639	654	6	0.157895	0.118651	
EventTimeScaler	5568	3625	1	0.0263158	1.03226	
RootPopulationSizeScaler0	1716	1679	1	0.0263158	0.425682	
LeafPopulationSizeScaler0	2484	935	1	0.0263158	1.63953	
RootPopulationSizeScaler1	1770	1627	1	0.0263158	0.429678	
LeafPopulationSizeScaler1	2469	948	1	0.0263158	1.72563	
RootPopulationSizeScaler2	1705	1699	1	0.0263158	0.445569	
LeafPopulationSizeScaler2	2227	1165	1	0.0263158	1.90615	
RootPopulationSizeScaler3	1727	1685	1	0.0263158	0.435353	
LeafPopulationSizeScaler3	2258	1109	1	0.0263158	1.67323	
RootPopulationSizeScaler4	1763	1643	1	0.0263158	0.42772	
LeafPopulationSizeScaler4	2177	1252	1	0.0263158	1.84316	
RootPopulationSizeScaler5	1817	1597	1	0.0263158	0.428841	
LeafPopulationSizeScaler5	2152	1228	1	0.0263158	1.36675	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5259	0	10	0.263158	none	
ConcentrationScaler	732	786	3	0.0789474	2.56612	
TimeSizeRateMixer	2455	2705	6	0.157895	0.245761	
TimeRootSizeMixer	3329	1485	6	0.157895	0.141817	
EventTimeScaler	10898	8138	1	0.0263158	1.11354	
RootPopulationSizeScaler0	3404	3448	1	0.0263158	0.442565	
LeafPopulationSizeScaler0	4744	2126	1	0.0263158	1.90612	
RootPopulationSizeScaler1	3375	3439	1	0.0263158	0.438786	
LeafPopulationSizeScaler1	4632	2234	1	0.0263158	1.97644	
RootPopulationSizeScaler2	3296	3544	1	0.0263158	0.453639	
LeafPopulationSizeScaler2	4192	2619	1	0.0263158	2.10319	
RootPopulationSizeScaler3	3445	3438	1	0.0263158	0.4503	
LeafPopulationSizeScaler3	4223	2594	1	0.0263158	1.85001	
RootPopulationSizeScaler4	3410	3440	1	0.0263158	0.442076	
LeafPopulationSizeScaler4	4126	2733	1	0.0263158	2.02629	
RootPopulationSizeScaler5	3531	3335	1	0.0263158	0.442824	
LeafPopulationSizeScaler5	4063	2763	1	0.0263158	1.48456	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7923	0	10	0.263158	none	
ConcentrationScaler	1100	1225	3	0.0789474	2.586	
TimeSizeRateMixer	3812	4077	6	0.157895	0.252064	
TimeRootSizeMixer	5088	2428	6	0.157895	0.155886	
EventTimeScaler	16491	13003	1	0.0263158	1.15973	
RootPopulationSizeScaler0	5050	5164	1	0.0263158	0.451898	
LeafPopulationSizeScaler0	6832	3376	1	0.0263158	2.05011	
RootPopulationSizeScaler1	5000	5190	1	0.0263158	0.445509	
LeafPopulationSizeScaler1	6683	3588	1	0.0263158	2.1087	
RootPopulationSizeScaler2	4868	5351	1	0.0263158	0.458233	
LeafPopulationSizeScaler2	6049	4137	1	0.0263158	2.19337	
RootPopulationSizeScaler3	5025	5229	1	0.0263158	0.45536	
LeafPopulationSizeScaler3	6136	4034	1	0.0263158	1.94942	
RootPopulationSizeScaler4	4994	5223	1	0.0263158	0.44973	
LeafPopulationSizeScaler4	5980	4275	1	0.0263158	2.11236	
RootPopulationSizeScaler5	5161	5091	1	0.0263158	0.449175	
LeafPopulationSizeScaler5	5902	4309	1	0.0263158	1.54874	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10546	0	10	0.263158	none	
ConcentrationScaler	1433	1686	3	0.0789474	2.58552	
TimeSizeRateMixer	5189	5502	6	0.157895	0.255558	
TimeRootSizeMixer	6664	3372	6	0.157895	0.164504	
EventTimeScaler	21822	17889	1	0.0263158	1.19	
RootPopulationSizeScaler0	6633	6936	1	0.0263158	0.455162	
LeafPopulationSizeScaler0	8891	4690	1	0.0263158	2.14826	
RootPopulationSizeScaler1	6627	6938	1	0.0263158	0.450402	
LeafPopulationSizeScaler1	8644	5020	1	0.0263158	2.19472	
RootPopulationSizeScaler2	6408	7187	1	0.0263158	0.460514	
LeafPopulationSizeScaler2	7853	5703	1	0.0263158	2.25787	
RootPopulationSizeScaler3	6582	7034	1	0.0263158	0.458501	
LeafPopulationSizeScaler3	8004	5546	1	0.0263158	2.01447	
RootPopulationSizeScaler4	6574	7011	1	0.0263158	0.453555	
LeafPopulationSizeScaler4	7762	5895	1	0.0263158	2.16701	
RootPopulationSizeScaler5	6738	6874	1	0.0263158	0.452845	
LeafPopulationSizeScaler5	7716	5881	1	0.0263158	1.59337	
generation 50000:
