model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.963333	0.963333	0.026053	982.161
0,0,0,1,0,0	0.0155556	0.978889	0.007325	2.14138
0,0,0,0,1,0	0.00333333	0.982222	0.00734	0.452307
0,1,1,1,1,1	0.00222222	0.984444	0.007273	0.303997
0,1,1,1,1,0	0.00222222	0.986667	0.001821	1.22082
0,0,1,0,1,1	0.00222222	0.988889	0.001223	1.81885
0,0,1,0,0,1	0.00111111	0.99	0.001884	0.589305
0,0,1,1,0,0	0.00111111	0.991111	0.001863	0.595961
0,0,1,1,0,1	0.00111111	0.992222	0.0012	0.925844
0,0,1,1,1,0	0.00111111	0.993333	0.00125	0.888765
0,1,0,0,0,0	0.00111111	0.994444	0.007329	0.150661
0,1,0,0,1,1	0.00111111	0.995556	0.001277	0.86995
0,1,1,0,1,1	0.00111111	0.996667	0.001866	0.595001
0,0,0,0,1,1	0.00111111	0.997778	0.001841	0.603096
0,0,0,0,0,1	0.00111111	0.998889	0.007243	0.152463
0,1,1,2,1,1	0.00111111	1	0.004808	0.230241
