model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.892222	0.892222	0.026111	308.766
0,0,0,0,0,1	0.06	0.952222	0.007396	8.56648
0,1,1,1,1,1	0.0122222	0.964444	0.007408	1.65791
0,1,1,1,1,0	0.00444444	0.968889	0.001828	2.43771
0,1,0,0,0,0	0.00444444	0.973333	0.007341	0.603666
0,0,0,0,1,0	0.00333333	0.976667	0.007333	0.452742
0,1,0,0,0,2	0.00222222	0.978889	0.00474	0.46764
0,0,1,0,0,0	0.00222222	0.981111	0.007472	0.295842
0,1,1,0,0,1	0.00222222	0.983333	0.001169	1.90297
0,1,0,1,0,0	0.00222222	0.985556	0.001784	1.24619
0,1,0,0,0,1	0.00222222	0.987778	0.001873	1.18687
0,0,1,1,0,0	0.00111111	0.988889	0.001884	0.589305
0,1,0,0,1,2	0.00111111	0.99	0.001524	0.728774
0,0,1,0,0,1	0.00111111	0.991111	0.001905	0.582797
0,1,0,1,0,2	0.00111111	0.992222	0.001579	0.703351
0,1,1,0,0,0	0.00111111	0.993333	0.00188	0.590562
0,0,1,1,1,0	0.00111111	0.994444	0.001281	0.86723
0,1,1,0,1,0	0.00111111	0.995556	0.001132	0.981526
0,0,1,1,0,2	0.00111111	0.996667	0.001586	0.700241
0,0,0,1,0,0	0.00111111	0.997778	0.007328	0.150682
0,1,1,1,1,2	0.00111111	0.998889	0.004731	0.234006
0,1,2,0,1,0	0.00111111	1	0.001607	0.691076
