generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2616	0	10	0.263158	none	
ConcentrationScaler	397	391	3	0.0789474	2.42039	
TimeSizeRateMixer	804	919	6	0.157895	0.208106	
TimeRootSizeMixer	939	869	6	0.157895	0.0476331	
EventTimeScaler	4241	2495	1	0.0263158	1.98975	
RootPopulationSizeScaler0	1689	1728	1	0.0263158	0.438938	
LeafPopulationSizeScaler0	2409	997	1	0.0263158	1.81865	
RootPopulationSizeScaler1	1676	1752	1	0.0263158	0.452984	
LeafPopulationSizeScaler1	2097	1334	1	0.0263158	1.52325	
RootPopulationSizeScaler2	1751	1652	1	0.0263158	0.405644	
LeafPopulationSizeScaler2	2281	1131	1	0.0263158	1.48473	
RootPopulationSizeScaler3	1888	1512	1	0.0263158	0.393274	
LeafPopulationSizeScaler3	2198	1207	1	0.0263158	1.87765	
RootPopulationSizeScaler4	1730	1674	1	0.0263158	0.43662	
LeafPopulationSizeScaler4	2124	1296	1	0.0263158	1.66574	
RootPopulationSizeScaler5	1691	1723	1	0.0263158	0.439535	
LeafPopulationSizeScaler5	2129	1253	1	0.0263158	1.74027	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5284	0	10	0.263158	none	
ConcentrationScaler	792	753	3	0.0789474	2.53506	
TimeSizeRateMixer	1574	1928	6	0.157895	0.208826	
TimeRootSizeMixer	1919	1668	6	0.157895	0.0514787	
EventTimeScaler	7997	5561	1	0.0263158	2.15444	
RootPopulationSizeScaler0	3274	3548	1	0.0263158	0.450641	
LeafPopulationSizeScaler0	4592	2250	1	0.0263158	2.09192	
RootPopulationSizeScaler1	3227	3618	1	0.0263158	0.45564	
LeafPopulationSizeScaler1	3954	2883	1	0.0263158	1.64478	
RootPopulationSizeScaler2	3408	3416	1	0.0263158	0.41797	
LeafPopulationSizeScaler2	4154	2655	1	0.0263158	1.61656	
RootPopulationSizeScaler3	3609	3177	1	0.0263158	0.412002	
LeafPopulationSizeScaler3	4156	2702	1	0.0263158	2.05691	
RootPopulationSizeScaler4	3338	3493	1	0.0263158	0.442247	
LeafPopulationSizeScaler4	4026	2814	1	0.0263158	1.79905	
RootPopulationSizeScaler5	3225	3596	1	0.0263158	0.444971	
LeafPopulationSizeScaler5	4027	2782	1	0.0263158	1.88797	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7909	0	10	0.263158	none	
ConcentrationScaler	1201	1174	3	0.0789474	2.6045	
TimeSizeRateMixer	2358	2883	6	0.157895	0.210146	
TimeRootSizeMixer	2834	2472	6	0.157895	0.0532724	
EventTimeScaler	11690	8533	1	0.0263158	2.24634	
RootPopulationSizeScaler0	4860	5380	1	0.0263158	0.456589	
LeafPopulationSizeScaler0	6611	3592	1	0.0263158	2.23463	
RootPopulationSizeScaler1	4726	5488	1	0.0263158	0.457446	
LeafPopulationSizeScaler1	5785	4432	1	0.0263158	1.71429	
RootPopulationSizeScaler2	5057	5106	1	0.0263158	0.427214	
LeafPopulationSizeScaler2	6034	4173	1	0.0263158	1.69521	
RootPopulationSizeScaler3	5288	4890	1	0.0263158	0.421179	
LeafPopulationSizeScaler3	5990	4214	1	0.0263158	2.15067	
RootPopulationSizeScaler4	4954	5271	1	0.0263158	0.447908	
LeafPopulationSizeScaler4	5893	4325	1	0.0263158	1.87587	
RootPopulationSizeScaler5	4818	5354	1	0.0263158	0.449464	
LeafPopulationSizeScaler5	5862	4327	1	0.0263158	1.96463	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10544	0	10	0.263158	none	
ConcentrationScaler	1602	1572	3	0.0789474	2.64344	
TimeSizeRateMixer	3206	3846	6	0.157895	0.21178	
TimeRootSizeMixer	3729	3343	6	0.157895	0.0543873	
EventTimeScaler	15348	11695	1	0.0263158	2.31063	
RootPopulationSizeScaler0	6503	7223	1	0.0263158	0.459888	
LeafPopulationSizeScaler0	8617	5069	1	0.0263158	2.32746	
