model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.983333	0.983333	0.025881	2220.66
0,0,0,0,0,1	0.00333333	0.986667	0.007273	0.456504
0,0,0,0,1,0	0.00333333	0.99	0.007319	0.453614
0,1,1,1,1,1	0.00222222	0.992222	0.007494	0.294967
0,0,0,1,1,1	0.00111111	0.993333	0.001238	0.897391
0,0,0,1,0,0	0.00111111	0.994444	0.007256	0.152188
0,0,1,1,0,1	0.00111111	0.995556	0.001296	0.85718
0,0,1,1,1,1	0.00111111	0.996667	0.001881	0.590247
0,1,0,0,0,0	0.00111111	0.997778	0.007411	0.148982
0,1,1,0,1,1	0.00111111	0.998889	0.001771	0.626977
0,0,1,0,1,0	0.00111111	1	0.001825	0.608393
