generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4612.57019053228578	88.354570046760827	6	6.0231089813523786	0	-832.373557888475489	14.3964491262648728	0.0576474186804342148	1	0.5	1.14615510630262192e-06	1.14615510630262192e-06	1.28465963660741545e-06	1	-752.492341658381974	11.1629805153754607	0.00735758195345968986	1	0.5	0.00121907074495500333	0.00121907074495500333	0.000943853383406827043	2	-742.752674798890325	11.1791912488273262	0.00701469098783002922	1	0.5	0.00183765431209473654	0.00183765431209473654	0.0017717617449249292	3	-743.741978694135128	11.2916905323223347	0.0037972969931690582	1	0.5	0.00178420206668983999	0.00178420206668983999	0.00175907516480979073	4	-789.723592673645385	12.6710041492538661	0.0100677581563390663	1	0.5	0.000852682383913880835	0.000852682383913880835	0.000958726378244191741	5	-751.486044818757591	13.2701284681895118	0.00286237025652003822	1	0.5	0.000764983342778753086	0.000764983342778753086	0.000712928554965603463
100	-4379.92839743221521	76.0414636308178302	1	0.708737209453551675	0	-723.165414428491545	14.8044014380169635	1.1532691073007524e-05	1	0.5	1.54271675266467783e-06	1.54691445534843355e-06	1.58576599123414501e-06	0	-727.644419301662992	11.6633008591664513	1.1532691073007524e-05	1	0.5	0.00100896728926774381	0.000833057742180818108	0.000706586791740550875	0	-713.636856175960816	9.80177322185445021	1.1532691073007524e-05	1	0.5	0.00139849208089942224	0.00101805970224549264	0.000836574708883850685	0	-725.56640042520803	12.4201543619809787	1.1532691073007524e-05	1	0.5	0.00112217338315743413	0.00131051909199756539	0.00121387563205856835	0	-756.882554671486105	13.2223159401122548	1.1532691073007524e-05	1	0.5	0.000721546630567094951	0.000788302670555397181	0.000687468989964896407	0	-733.032752429405264	13.7922801490180689	1.1532691073007524e-05	1	0.5	0.000589034141372380814	0.000479613063272872717	0.000522839738977133161
200	-4380.54362238658632	80.3258513392996036	1	1.07865916529194239	0	-723.458031644664743	14.0611272674579784	1.34041603673698055e-05	1	0.5	1.31504762632463033e-06	1.35588999458311795e-06	1.08665716501339101e-06	0	-728.459906440361124	13.0724531233433439	1.34041603673698055e-05	1	0.5	0.00115975203424511001	0.000624405087298241087	0.000885970193856288907	0	-715.075117855485701	12.4838411140451022	1.34041603673698055e-05	1	0.5	0.00133101685761661029	0.000980242915290293953	0.00107479943541377273	0	-724.064710070098272	12.9999212655962815	1.34041603673698055e-05	1	0.5	0.00080230500996790596	0.000968950239237664833	0.000921528233832323422	0	-756.780575519140939	13.6408194029437162	1.34041603673698055e-05	1	0.5	0.000504870974645637779	0.000635550802748368671	0.000591296289663975475	0	-732.705280856835088	13.9819249490341875	1.34041603673698055e-05	1	0.5	0.000425613839976296939	0.000350568182715266089	0.000405509808352889911
300	-4374.83229325912453	75.1695292289495853	1	2.35602022604138783	0	-722.739517539063741	14.485817619444159	9.17185108509310981e-06	1	0.5	9.26534684820447518e-07	3.99562486076306264e-06	2.7206219767875339e-06	0	-727.888308903002553	13.2232321451341299	9.17185108509310981e-06	1	0.5	0.00102502926604221799	0.000424673474001674369	0.000774418921833592558	0	-711.636252202343144	13.9013455880493701	9.17185108509310981e-06	1	0.5	0.000730753832246971101	0.000213970035187168269	0.000474430403262862525	0	-722.810142017150042	13.4088935865032521	9.17185108509310981e-06	1	0.5	0.000643876362741485544	0.000566019386108270318	0.000653762952316798234	0	-757.177063879597426	12.614337819591654	9.17185108509310981e-06	1	0.5	0.0014141808940825605	0.000325709799531641124	0.000735740245144526884	0	-732.581008717967734	8.57507467549125479	9.17185108509310981e-06	1	0.5	0.000316072593162646854	0.000530796428319235919	0.000248870496888827387
400	-4372.76197584057354	76.6136798966466301	1	2.02368218917338183	0	-720.140219332583797	12.0497816420538548	2.26378709636039221e-05	1	0.5	2.40098807535874345e-06	2.50284675227391691e-05	9.40401782698489026e-06	0	-726.52831389220853	12.4092410144029426	2.26378709636039221e-05	1	0.5	0.000568215135059591068	0.000312577168903047662	0.000331324613404787008	0	-713.85306148642735	12.9526091820076896	2.26378709636039221e-05	1	0.5	0.00100644477351757508	0.000821959255749388066	0.000845702056255019565	0	-722.339945287155842	13.6634823829732888	2.26378709636039221e-05	1	0.5	0.000352452537288820375	0.00048214382398057711	0.000460763700721325195	0	-756.912489855358103	12.4285991906560707	2.26378709636039221e-05	1	0.5	0.000892061507937750653	0.000707458181927263403	0.000647998650762511477	0	-732.987945986840032	13.8526630972622531	2.26378709636039221e-05	1	0.5	0.000107716739435666516	0.000886993414303531027	0.000476009799248212212
500	-4369.30098438032928	85.6831902394655316	2	0.941631132710153418	0	-720.085720387154879	14.1868069698398056	0.000504655961713150751	1	0.5	8.81802582880643401e-06	1.77456347349336742e-05	1.52486116296358055e-05	1	-726.499968478838127	13.6434258540033504	1.29736057818306859e-06	1	0.5	0.000359027924829174875	9.84685868020173164e-05	0.000186972251242072595	1	-711.318747142837992	13.6638647682896544	1.29736057818306859e-06	1	0.5	0.000161145994330767398	0.000636608181770571347	0.000442953399465130786	1	-722.093393732727009	13.9076708616027638	1.29736057818306859e-06	1	0.5	0.000145328071778503593	0.000803691511506188249	0.00047120292589404296	1	-756.824790515285599	13.2643548461416341	1.29736057818306859e-06	1	0.5	0.000892849330674819696	0.000476550626480762133	0.000608442277852068881	1	-732.478364123485562	13.9406208858494463	1.29736057818306859e-06	1	0.5	4.82698940140095797e-05	0.000698171543964615682	0.00033579895795047128
600	-4370.71054926124907	80.9719831755769519	1	2.45505530900814506	0	-716.668673195960196	13.4227412484958037	1.05585251131973601e-05	1	0.5	0.000130656725826163486	4.42588387055006073e-05	6.76905280595091621e-05	0	-728.540334021030617	12.9599509678239375	1.05585251131973601e-05	1	0.5	0.000336709914050709828	0.00127491381327115194	0.000878661658316178137	0	-711.166554305723139	13.9985795649326796	1.05585251131973601e-05	1	0.5	0.00051418945884517623	0.000146201758054319693	0.000353871294639349879	0	-725.024224447594747	14.1287508760877181	1.05585251131973601e-05	1	0.5	1.43308057341173877e-05	0.000173100706226766337	0.000106225893852814797	0	-756.693559411287538	13.1569702153061385	1.05585251131973601e-05	1	0.5	0.000347747647799488831	0.00109363245938025235	0.00063565269622891231	0	-732.617203879652834	14.4323127345252153	1.05585251131973601e-05	1	0.5	0.00012987666894895164	0.000296357728797896891	0.000210944825327538725
700	-4369.06342114218205	81.6713447210820362	1	0.363423598330750164	0	-716.490326364065595	13.2995345642682601	6.90908889282752598e-07	1	0.5	0.000175648966714206064	0.00074788968840304058	0.000529534264336109766	0	-726.99563675022705	13.3263943736073074	6.90908889282752598e-07	1	0.5	0.000285916850734281407	0.000992954595483348497	0.000564787624903225816	0	-711.37806657475187	13.8051759978375852	6.90908889282752598e-07	1	0.5	0.000749399081599154285	0.00010516375461852016	0.000457841576318541944	0	-722.725592234725127	13.416938552556811	6.90908889282752598e-07	1	0.5	2.97783320636035456e-06	0.000744689211254181342	0.000308012820410435528	0	-758.669824814592744	13.7063374453693676	6.90908889282752598e-07	1	0.5	3.1783849349601688e-05	0.000386187282139681051	0.000171314399363319101	0	-732.803974403820348	13.7419062688218077	6.90908889282752598e-07	1	0.5	0.000110581983368185753	0.000904269251474780099	0.000465544070806913799
800	-4367.60284304061497	80.8778853419983221	1	0.835488489547256963	0	-717.090977727376412	13.4649674604429386	1.40104964139965734e-07	1	0.5	0.00105941208753730816	0.000335440364746105498	0.000688200216519294929	0	-726.698257708639289	13.2068108795370414	1.40104964139965734e-07	1	0.5	0.000526062867436266363	0.000289216337505504627	0.000478036835316842594	0	-712.577878669793336	13.477808729374626	1.40104964139965734e-07	1	0.5	0.00125700337367912044	0.00011735546563599812	0.000686291864192965892	0	-721.79831146854508	13.8085269206157868	1.40104964139965734e-07	1	0.5	1.09426420261805864e-05	0.000588145065476832927	0.000335316644008482176	0	-756.890648606849254	12.6508021155489061	1.40104964139965734e-07	1	0.5	9.837463103046541e-06	0.0006620797128836578	0.000418767325217956471	0	-732.546768859411713	14.0044706026626606	1.40104964139965734e-07	1	0.5	0.000173291884240585488	0.000383804748143552548	0.000243901583356060568
900	-4365.85903858508937	80.8903707242891841	1	0.107043843014617099	0	-715.962879344560065	14.1105750741495459	3.34696403609893205e-06	1	0.5	0.000513820116636717981	0.000168065171664711672	0.00031676355648476009	0	-727.263150841856032	12.6158262957301943	3.34696403609893205e-06	1	0.5	0.00019412622305633003	0.00129561214816777039	0.00060918285681593493	0	-710.836662701192722	13.2641485804499304	3.34696403609893205e-06	1	0.5	0.000120944312377006572	0.000410588114836106424	0.00031859959451602173	0	-721.936652941663624	13.4882408122682733	3.34696403609893205e-06	1	0.5	0.000144424698196475934	0.000543831341833829625	0.000396798634033473582	0	-757.089697145311902	13.7207103010558242	3.34696403609893205e-06	1	0.5	0.000162042548786956922	0.000458563691302563906	0.000350561318294182779	0	-732.769995610504566	13.9475804604487923	3.34696403609893205e-06	1	0.5	0.000278230046150161191	0.000633351745483518003	0.000450538098903204205
