model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.976667	0.976667	0.02613	1560.02
0,1,1,1,1,1	0.00888889	0.985556	0.007367	1.20843
0,0,0,0,1,0	0.00444444	0.99	0.007501	0.590694
0,1,0,0,0,0	0.00333333	0.993333	0.007326	0.453178
0,0,0,1,0,0	0.00111111	0.994444	0.007402	0.149164
0,0,0,0,0,1	0.00111111	0.995556	0.007311	0.151035
0,1,1,0,0,0	0.00111111	0.996667	0.001798	0.617546
0,1,1,0,1,1	0.00111111	0.997778	0.001866	0.595001
0,1,1,1,1,0	0.00111111	0.998889	0.001812	0.612766
0,1,0,0,1,0	0.00111111	1	0.001841	0.603096
