model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.773333	0.773333	0.026215	126.734
0,1,0,0,0,0	0.0211111	0.794444	0.007434	2.87948
0,0,0,1,0,0	0.02	0.814444	0.007255	2.79257
0,1,1,1,1,1	0.0188889	0.833333	0.007324	2.60944
0,0,0,0,0,1	0.0188889	0.852222	0.007327	2.60836
0,0,0,0,1,0	0.0166667	0.868889	0.007323	2.29756
0,0,1,0,0,0	0.0155556	0.884444	0.007393	2.12154
0,0,1,0,0,1	0.00666667	0.891111	0.00178	3.76374
0,1,0,0,0,1	0.00666667	0.897778	0.001792	3.73849
0,0,0,1,1,0	0.00555556	0.903333	0.001843	3.02566
0,0,1,1,1,1	0.00555556	0.908889	0.001883	2.96127
0,1,0,1,0,0	0.00444444	0.913333	0.00187	2.38285
0,1,1,0,0,0	0.00444444	0.917778	0.001817	2.45249
0,0,0,1,0,1	0.00444444	0.922222	0.001875	2.37649
0,1,1,1,0,1	0.00444444	0.926667	0.001812	2.45927
0,0,1,1,0,1	0.00444444	0.931111	0.001233	3.61621
0,1,0,0,1,1	0.00333333	0.934444	0.001209	2.76298
0,1,1,1,1,0	0.00333333	0.937778	0.001856	1.79864
0,1,1,0,1,1	0.00333333	0.941111	0.001845	1.80938
0,1,0,2,0,2	0.00333333	0.944444	0.001647	2.02731
0,1,0,1,1,0	0.00333333	0.947778	0.001229	2.71796
0,1,0,1,0,1	0.00333333	0.951111	0.001244	2.68515
0,0,1,2,0,0	0.00222222	0.953333	0.004698	0.471841
0,1,2,1,1,3	0.00222222	0.955556	0.006537	0.338475
0,0,0,1,2,0	0.00222222	0.957778	0.004606	0.48131
0,0,0,0,1,1	0.00222222	0.96	0.001849	1.2023
0,1,0,0,1,0	0.00222222	0.962222	0.001744	1.27482
0,0,1,1,0,0	0.00222222	0.964444	0.001837	1.21017
0,1,0,0,2,0	0.00222222	0.966667	0.004753	0.466355
0,0,1,0,1,1	0.00222222	0.968889	0.001237	1.79823
0,1,1,0,1,0	0.00222222	0.971111	0.001206	1.84452
0,0,1,1,1,0	0.00222222	0.973333	0.001264	1.75978
0,0,1,0,1,0	0.00222222	0.975556	0.001873	1.18687
0,1,0,2,0,0	0.00222222	0.977778	0.00474	0.46764
0,1,0,1,2,0	0.00111111	0.978889	0.001657	0.670189
0,1,0,1,1,1	0.00111111	0.98	0.001799	0.617202
0,1,0,1,0,2	0.00111111	0.981111	0.001519	0.731177
0,0,0,1,0,2	0.00111111	0.982222	0.004707	0.235205
0,1,1,0,0,1	0.00111111	0.983333	0.001183	0.939164
0,0,1,1,2,0	0.00111111	0.984444	0.001542	0.720254
0,0,0,1,1,2	0.00111111	0.985556	0.001592	0.697598
0,0,0,0,1,2	0.00111111	0.986667	0.004761	0.232525
0,1,1,1,0,2	0.00111111	0.987778	0.00159	0.698477
0,0,1,0,2,3	0.00111111	0.988889	0.006474	0.170705
0,1,0,0,0,2	0.00111111	0.99	0.004902	0.225805
0,1,1,2,0,3	0.00111111	0.991111	0.003231	0.343161
0,1,2,0,0,0	0.00111111	0.992222	0.00488	0.226828
0,1,2,0,1,0	0.00111111	0.993333	0.001512	0.734567
0,1,2,0,1,2	0.00111111	0.994444	0.000816	1.36206
0,1,2,0,2,2	0.00111111	0.995556	0.001554	0.714684
0,0,0,1,2,2	0.00111111	0.996667	0.001612	0.688929
0,1,2,1,2,2	0.00111111	0.997778	0.001588	0.699358
0,1,2,2,1,0	0.00111111	0.998889	0.000796	1.39631
0,1,2,2,1,2	0.00111111	1	0.001581	0.702459
