model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.733333	0.733333	0.025997	103.031
0,0,0,1,0,0	0.0844444	0.817778	0.007361	12.4377
0,0,1,0,0,0	0.0177778	0.835556	0.007418	2.42185
0,1,0,0,0,0	0.0133333	0.848889	0.007422	1.80722
0,0,0,0,1,0	0.0111111	0.86	0.007494	1.48809
0,0,0,0,0,1	0.00888889	0.868889	0.007294	1.22062
0,0,1,2,0,0	0.00666667	0.875556	0.004803	1.39063
0,0,1,1,0,0	0.00666667	0.882222	0.001834	3.65273
0,0,1,1,1,0	0.00666667	0.888889	0.001234	5.43203
0,0,0,1,1,0	0.00555556	0.894444	0.001869	2.98349
0,1,0,0,1,0	0.00444444	0.898889	0.001843	2.41783
0,0,1,1,0,1	0.00444444	0.903333	0.00121	3.68503
0,1,0,2,0,0	0.00444444	0.907778	0.004878	0.910723
0,1,1,0,0,0	0.00444444	0.912222	0.001817	2.45249
0,1,1,1,1,1	0.00444444	0.916667	0.007298	0.607249
0,0,1,0,1,1	0.00444444	0.921111	0.001217	3.66381
0,1,1,1,1,0	0.00444444	0.925556	0.001828	2.43771
0,1,1,0,1,1	0.00444444	0.93	0.001801	2.47432
0,0,0,1,0,1	0.00444444	0.934444	0.001801	2.47432
0,0,0,1,0,2	0.00333333	0.937778	0.004708	0.707038
0,0,0,1,2,0	0.00333333	0.941111	0.004776	0.696924
0,0,0,0,1,1	0.00333333	0.944444	0.001819	1.83529
0,1,0,1,0,0	0.00333333	0.947778	0.001859	1.79573
0,1,1,2,0,0	0.00222222	0.95	0.0016	1.38976
0,0,0,0,1,2	0.00222222	0.952222	0.004686	0.473055
0,1,0,2,1,0	0.00222222	0.954444	0.001581	1.40648
0,1,2,2,1,0	0.00222222	0.956667	0.000807	2.75759
0,1,1,1,0,1	0.00222222	0.958889	0.00188	1.18244
0,1,1,1,0,0	0.00222222	0.961111	0.001223	1.81885
0,1,0,0,0,2	0.00222222	0.963333	0.004816	0.460225
0,1,0,0,0,1	0.00111111	0.964444	0.001823	0.609062
0,0,0,1,2,2	0.00111111	0.965556	0.001567	0.708745
0,1,0,0,2,2	0.00111111	0.966667	0.001591	0.698037
0,1,0,0,2,3	0.00111111	0.967778	0.006496	0.170123
0,0,1,2,1,2	0.00111111	0.968889	0.000802	1.38585
0,1,0,1,0,1	0.00111111	0.97	0.00125	0.888765
0,1,0,1,1,0	0.00111111	0.971111	0.00118	0.941555
0,1,0,1,1,1	0.00111111	0.972222	0.001897	0.585259
0,0,1,2,1,0	0.00111111	0.973333	0.001545	0.718853
0,1,0,2,0,2	0.00111111	0.974444	0.001565	0.709653
0,0,1,2,0,1	0.00111111	0.975556	0.001595	0.696284
0,0,1,1,1,2	0.00111111	0.976667	0.001635	0.679222
0,1,1,0,0,1	0.00111111	0.977778	0.001221	0.909901
0,1,1,0,1,0	0.00111111	0.978889	0.001222	0.909155
0,0,1,1,1,1	0.00111111	0.98	0.001825	0.608393
0,1,1,0,2,0	0.00111111	0.981111	0.001564	0.710107
0,0,1,0,2,3	0.00111111	0.982222	0.006402	0.172638
0,0,1,0,2,0	0.00111111	0.983333	0.004649	0.238154
0,0,1,0,1,2	0.00111111	0.984444	0.001606	0.691507
0,0,1,0,1,0	0.00111111	0.985556	0.001814	0.612089
0,1,1,1,2,1	0.00111111	0.986667	0.004729	0.234106
0,0,1,0,0,2	0.00111111	0.987778	0.004789	0.231159
0,1,1,2,3,1	0.00111111	0.988889	0.006595	0.167553
0,1,2,0,0,0	0.00111111	0.99	0.004706	0.235255
0,1,2,0,2,1	0.00111111	0.991111	0.000745	1.49197
0,1,2,0,2,2	0.00111111	0.992222	0.001561	0.711474
0,1,2,1,1,1	0.00111111	0.993333	0.00485	0.228238
0,1,2,2,0,2	0.00111111	0.994444	0.001577	0.704244
0,0,1,0,0,1	0.00111111	0.995556	0.001824	0.608727
0,1,2,2,2,2	0.00111111	0.996667	0.004567	0.24245
0,1,2,3,0,1	0.00111111	0.997778	0.003248	0.341359
0,1,2,3,1,2	0.00111111	0.998889	0.003312	0.334741
0,1,2,3,4,1	0.00111111	1	0.018985	0.0574785
