model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.937778	0.937778	0.025914	566.523
0,0,0,0,0,1	0.0144444	0.952222	0.00738	1.97127
0,0,1,0,0,0	0.01	0.962222	0.007299	1.37379
0,1,1,1,1,1	0.00555556	0.967778	0.007484	0.740885
0,0,0,0,1,0	0.00444444	0.972222	0.007429	0.596463
0,0,0,1,0,0	0.00333333	0.975556	0.007496	0.442824
0,0,1,0,0,1	0.00333333	0.978889	0.001881	1.77469
0,1,1,0,1,1	0.00222222	0.981111	0.001808	1.22962
0,1,0,1,1,0	0.00222222	0.983333	0.001203	1.84912
0,1,0,0,0,0	0.00222222	0.985556	0.007296	0.303032
0,0,1,1,0,1	0.00222222	0.987778	0.001214	1.83235
0,0,1,1,1,0	0.00222222	0.99	0.001219	1.82482
0,0,0,1,0,1	0.00111111	0.991111	0.001784	0.622401
0,0,1,1,0,0	0.00111111	0.992222	0.001823	0.609062
0,0,1,0,1,0	0.00111111	0.993333	0.001793	0.619271
0,0,1,0,0,2	0.00111111	0.994444	0.004757	0.232721
0,1,1,0,0,0	0.00111111	0.995556	0.001932	0.574637
0,0,0,1,1,0	0.00111111	0.996667	0.001796	0.618235
0,1,1,1,0,2	0.00111111	0.997778	0.001551	0.716068
0,1,1,1,1,0	0.00111111	0.998889	0.001868	0.594363
0,0,1,0,2,0	0.00111111	1	0.00465	0.238102
