model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.955556	0.955556	0.025867	809.675
0,0,1,0,0,0	0.0211111	0.976667	0.007373	2.90348
0,0,0,0,1,0	0.00444444	0.981111	0.007331	0.604496
0,0,0,1,1,1	0.00333333	0.984444	0.001232	2.71133
0,1,0,0,0,0	0.00333333	0.987778	0.007298	0.454929
0,1,1,1,1,1	0.00333333	0.991111	0.007265	0.457011
0,0,1,0,1,0	0.00222222	0.993333	0.001864	1.19261
0,0,0,0,0,1	0.00111111	0.994444	0.007155	0.154352
0,1,0,0,1,0	0.00111111	0.995556	0.001791	0.619964
0,1,1,0,1,0	0.00111111	0.996667	0.001262	0.880304
0,1,1,1,0,0	0.00111111	0.997778	0.001219	0.911395
0,1,1,1,0,1	0.00111111	0.998889	0.001864	0.59564
0,0,1,1,1,1	0.00111111	1	0.001814	0.612089
