parameter	burnin	psrf	ess_concat	ess_0
ln_likelihood	1	-	577.0883347133604	577.0883347133604
concentration	1	-	618.5622514451917	618.5622514451917
ln_likelihood_PopulationA	1	-	687.9641893619483	687.9641893619483
root_height_PopulationA	1	-	633.0585200202906	633.0585200202906
pop_size_PopulationA	1	-	1000.0	1000.0
pop_size_PopulationB	1	-	667.6028672151319	667.6028672151319
pop_size_root_PopulationA	1	-	1000.0	1000.0
ln_likelihood_PopulationC	1	-	813.2231623169102	813.2231623169102
root_height_PopulationC	1	-	733.3244959568285	733.3244959568285
pop_size_PopulationC	1	-	765.6160077525241	765.6160077525241
pop_size_PopulationD	1	-	793.3747468050395	793.3747468050395
pop_size_root_PopulationC	1	-	869.149820568062	869.149820568062
ln_likelihood_PopulationE	1	-	631.4978171728173	631.4978171728173
root_height_PopulationE	1	-	765.1408395607997	765.1408395607997
pop_size_PopulationE	1	-	918.2089256938918	918.2089256938918
pop_size_PopulationF	1	-	926.7642223996719	926.7642223996719
pop_size_root_PopulationE	1	-	718.8168068356186	718.8168068356186
ln_likelihood_PopulationG	1	-	825.5943161501707	825.5943161501707
root_height_PopulationG	1	-	555.2342069386613	555.2342069386613
pop_size_PopulationG	1	-	541.062057445073	541.062057445073
pop_size_PopulationH	1	-	856.7266203690283	856.7266203690283
pop_size_root_PopulationG	1	-	1000.0	1000.0
ln_likelihood_PopulationI	1	-	705.7100793331884	705.7100793331884
root_height_PopulationI	1	-	607.5558940072236	607.5558940072236
pop_size_PopulationI	1	-	1000.0	1000.0
pop_size_PopulationJ	1	-	842.4024986489022	842.4024986489022
pop_size_root_PopulationI	1	-	1000.0	1000.0
ln_likelihood_PopulationK	1	-	609.7177790620893	609.7177790620893
root_height_PopulationK	1	-	751.145011351377	751.145011351377
pop_size_PopulationK	1	-	657.2634220432765	657.2634220432765
pop_size_PopulationL	1	-	783.5573770307325	783.5573770307325
pop_size_root_PopulationK	1	-	847.9261256701262	847.9261256701262
ln_likelihood	100	-	901.0	901.0
concentration	100	-	668.0803371097646	668.0803371097646
ln_likelihood_PopulationA	100	-	669.290962167284	669.290962167284
root_height_PopulationA	100	-	580.3044111459312	580.3044111459312
pop_size_PopulationA	100	-	779.2618376456899	779.2618376456899
pop_size_PopulationB	100	-	620.1628579613794	620.1628579613794
pop_size_root_PopulationA	100	-	763.0674694145621	763.0674694145621
ln_likelihood_PopulationC	100	-	681.1131390645946	681.1131390645946
root_height_PopulationC	100	-	646.5176349035843	646.5176349035843
pop_size_PopulationC	100	-	603.4890643083148	603.4890643083148
pop_size_PopulationD	100	-	522.9236174214631	522.9236174214631
pop_size_root_PopulationC	100	-	659.4792336347647	659.4792336347647
ln_likelihood_PopulationE	100	-	616.856437346575	616.856437346575
root_height_PopulationE	100	-	901.0	901.0
pop_size_PopulationE	100	-	901.0	901.0
pop_size_PopulationF	100	-	811.4064411169625	811.4064411169625
pop_size_root_PopulationE	100	-	767.6884095701582	767.6884095701582
ln_likelihood_PopulationG	100	-	901.0	901.0
root_height_PopulationG	100	-	522.0805559630962	522.0805559630962
pop_size_PopulationG	100	-	741.4008077774284	741.4008077774284
pop_size_PopulationH	100	-	901.0	901.0
pop_size_root_PopulationG	100	-	901.0	901.0
ln_likelihood_PopulationI	100	-	901.0	901.0
root_height_PopulationI	100	-	585.7831938105608	585.7831938105608
pop_size_PopulationI	100	-	901.0	901.0
pop_size_PopulationJ	100	-	901.0	901.0
pop_size_root_PopulationI	100	-	901.0	901.0
ln_likelihood_PopulationK	100	-	704.8318501191486	704.8318501191486
root_height_PopulationK	100	-	700.7841898831596	700.7841898831596
pop_size_PopulationK	100	-	853.7137711610302	853.7137711610302
pop_size_PopulationL	100	-	901.0	901.0
pop_size_root_PopulationK	100	-	818.4718281579457	818.4718281579457
ln_likelihood	200	-	770.5770622651971	770.5770622651971
concentration	200	-	570.3341453868952	570.3341453868952
ln_likelihood_PopulationA	200	-	535.7885424110813	535.7885424110813
root_height_PopulationA	200	-	447.8973990469297	447.8973990469297
pop_size_PopulationA	200	-	679.8090702062985	679.8090702062985
pop_size_PopulationB	200	-	801.0	801.0
pop_size_root_PopulationA	200	-	773.379173506359	773.379173506359
ln_likelihood_PopulationC	200	-	630.604550373046	630.604550373046
root_height_PopulationC	200	-	442.65718516027977	442.65718516027977
pop_size_PopulationC	200	-	533.4256828718235	533.4256828718235
pop_size_PopulationD	200	-	536.2263945357626	536.2263945357626
pop_size_root_PopulationC	200	-	592.8346310457109	592.8346310457109
ln_likelihood_PopulationE	200	-	453.9043185175983	453.9043185175983
root_height_PopulationE	200	-	801.0	801.0
pop_size_PopulationE	200	-	564.8917280641477	564.8917280641477
pop_size_PopulationF	200	-	801.0	801.0
pop_size_root_PopulationE	200	-	608.0102462709579	608.0102462709579
ln_likelihood_PopulationG	200	-	796.9566380420579	796.9566380420579
root_height_PopulationG	200	-	374.9285492204385	374.9285492204385
pop_size_PopulationG	200	-	618.1642426161304	618.1642426161304
pop_size_PopulationH	200	-	773.0130951276474	773.0130951276474
