model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.912222	0.912222	0.026244	385.599
0,0,1,0,0,0	0.0455556	0.957778	0.007522	6.29765
0,0,0,0,0,1	0.0166667	0.974444	0.007322	2.29788
0,0,1,0,0,1	0.00777778	0.982222	0.001854	4.22018
0,1,0,0,0,0	0.00444444	0.986667	0.007223	0.613601
0,1,0,1,1,0	0.00333333	0.99	0.001224	2.72908
0,0,0,1,0,1	0.00222222	0.992222	0.001852	1.20035
0,1,0,0,1,0	0.00111111	0.993333	0.001821	0.609732
0,0,0,1,0,0	0.00111111	0.994444	0.007426	0.148679
0,1,0,1,1,1	0.00111111	0.995556	0.001875	0.592139
0,1,1,0,0,0	0.00111111	0.996667	0.001921	0.577933
0,1,1,0,0,1	0.00111111	0.997778	0.00124	0.895942
0,1,1,0,1,1	0.00111111	0.998889	0.001754	0.633065
0,1,1,1,0,1	0.00111111	1	0.001774	0.625915
