generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2677	0	10	0.263158	none	
ConcentrationScaler	375	399	3	0.0789474	2.23371	
TimeSizeRateMixer	2359	2658	6	0.157895	0.362683	
TimeRootSizeMixer	2661	2338	6	0.157895	0.290806	
EventTimeScaler	9938	9470	1	0.0263158	1.15998	
RootPopulationSizeScaler0	1740	1643	1	0.0263158	0.427523	
LeafPopulationSizeScaler0	2335	1031	1	0.0263158	1.90037	
RootPopulationSizeScaler1	1683	1692	1	0.0263158	0.421472	
LeafPopulationSizeScaler1	2098	1296	1	0.0263158	1.43175	
RootPopulationSizeScaler2	1727	1661	1	0.0263158	0.431286	
LeafPopulationSizeScaler2	2330	1043	1	0.0263158	1.92781	
RootPopulationSizeScaler3	1754	1641	1	0.0263158	0.431427	
LeafPopulationSizeScaler3	2315	1077	1	0.0263158	1.91963	
RootPopulationSizeScaler4	1803	1572	1	0.0263158	0.405124	
LeafPopulationSizeScaler4	2282	1089	1	0.0263158	1.91223	
RootPopulationSizeScaler5	1663	1706	1	0.0263158	0.413296	
LeafPopulationSizeScaler5	2027	1342	1	0.0263158	1.11078	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5301	0	10	0.263158	none	
ConcentrationScaler	753	833	3	0.0789474	2.25124	
TimeSizeRateMixer	4367	5441	6	0.157895	0.360015	
TimeRootSizeMixer	4939	4657	6	0.157895	0.30089	
EventTimeScaler	18512	19102	1	0.0263158	1.18527	
RootPopulationSizeScaler0	3367	3392	1	0.0263158	0.438676	
LeafPopulationSizeScaler0	4375	2360	1	0.0263158	2.14427	
RootPopulationSizeScaler1	3266	3492	1	0.0263158	0.430544	
LeafPopulationSizeScaler1	3956	2786	1	0.0263158	1.54773	
RootPopulationSizeScaler2	3378	3397	1	0.0263158	0.446359	
LeafPopulationSizeScaler2	4371	2369	1	0.0263158	2.17227	
RootPopulationSizeScaler3	3406	3386	1	0.0263158	0.444853	
LeafPopulationSizeScaler3	4329	2434	1	0.0263158	2.14438	
RootPopulationSizeScaler4	3497	3248	1	0.0263158	0.423726	
LeafPopulationSizeScaler4	4255	2499	1	0.0263158	2.13108	
RootPopulationSizeScaler5	3290	3474	1	0.0263158	0.425453	
LeafPopulationSizeScaler5	3859	2881	1	0.0263158	1.19086	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7959	0	10	0.263158	none	
ConcentrationScaler	1102	1289	3	0.0789474	2.2574	
TimeSizeRateMixer	6545	8228	6	0.157895	0.36097	
TimeRootSizeMixer	7480	7277	6	0.157895	0.306749	
EventTimeScaler	27648	29343	1	0.0263158	1.2024	
RootPopulationSizeScaler0	5007	5201	1	0.0263158	0.445236	
LeafPopulationSizeScaler0	6459	3752	1	0.0263158	2.29026	
RootPopulationSizeScaler1	4936	5287	1	0.0263158	0.437024	
LeafPopulationSizeScaler1	5842	4329	1	0.0263158	1.61562	
RootPopulationSizeScaler2	4973	5276	1	0.0263158	0.451766	
LeafPopulationSizeScaler2	6361	3820	1	0.0263158	2.30537	
RootPopulationSizeScaler3	5096	5173	1	0.0263158	0.452865	
LeafPopulationSizeScaler3	6270	3938	1	0.0263158	2.25947	
RootPopulationSizeScaler4	5215	4989	1	0.0263158	0.432716	
LeafPopulationSizeScaler4	6217	4011	1	0.0263158	2.25104	
RootPopulationSizeScaler5	4869	5328	1	0.0263158	0.430016	
LeafPopulationSizeScaler5	5654	4542	1	0.0263158	1.2282	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10508	0	10	0.263158	none	
ConcentrationScaler	1481	1736	3	0.0789474	2.26921	
TimeSizeRateMixer	8677	10899	6	0.157895	0.360631	
TimeRootSizeMixer	9772	9717	6	0.157895	0.310866	
EventTimeScaler	36068	39102	1	0.0263158	1.2097	
RootPopulationSizeScaler0	6646	6986	1	0.0263158	0.450182	
LeafPopulationSizeScaler0	8390	5210	1	0.0263158	2.37923	
RootPopulationSizeScaler1	6601	7061	1	0.0263158	0.442058	
LeafPopulationSizeScaler1	7543	6040	1	0.0263158	1.64388	
RootPopulationSizeScaler2	6559	7074	1	0.0263158	0.45488	
LeafPopulationSizeScaler2	8280	5289	1	0.0263158	2.39151	
RootPopulationSizeScaler3	6688	6991	1	0.0263158	0.457633	
LeafPopulationSizeScaler3	8103	5516	1	0.0263158	2.32846	
RootPopulationSizeScaler4	6869	6732	1	0.0263158	0.438255	
LeafPopulationSizeScaler4	8102	5535	1	0.0263158	2.32614	
RootPopulationSizeScaler5	6433	7146	1	0.0263158	0.433433	
LeafPopulationSizeScaler5	7370	6240	1	0.0263158	1.24852	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13145	0	10	0.263158	none	
ConcentrationScaler	1850	2194	3	0.0789474	2.28219	
TimeSizeRateMixer	10753	13450	6	0.157895	0.360977	
TimeRootSizeMixer	11985	12186	6	0.157895	0.313019	
EventTimeScaler	44414	48850	1	0.0263158	1.21611	
RootPopulationSizeScaler0	8247	8740	1	0.0263158	0.454357	
LeafPopulationSizeScaler0	10276	6669	1	0.0263158	2.44335	
RootPopulationSizeScaler1	8152	8830	1	0.0263158	0.445515	
LeafPopulationSizeScaler1	9265	7646	1	0.0263158	1.67223	
RootPopulationSizeScaler2	8126	8816	1	0.0263158	0.457938	
LeafPopulationSizeScaler2	10152	6762	1	0.0263158	2.4529	
RootPopulationSizeScaler3	8255	8793	1	0.0263158	0.459592	
LeafPopulationSizeScaler3	9928	7052	1	0.0263158	2.3841	
RootPopulationSizeScaler4	8465	8470	1	0.0263158	0.442792	
LeafPopulationSizeScaler4	9967	7024	1	0.0263158	2.38366	
RootPopulationSizeScaler5	7981	8958	1	0.0263158	0.435314	
LeafPopulationSizeScaler5	9149	7801	1	0.0263158	1.27165	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15798	0	10	0.263158	none	
ConcentrationScaler	2198	2644	3	0.0789474	2.28032	
TimeSizeRateMixer	13020	16273	6	0.157895	0.361647	
TimeRootSizeMixer	14379	14694	6	0.157895	0.315657	
