model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,0,1,0	0.146667	0.146667	0.001798	95.4204
0,0,1,0,2,0	0.115556	0.262222	0.00482	26.9758
0,0,1,0,1,1	0.0411111	0.303333	0.001266	33.8226
0,0,0,0,1,0	0.0366667	0.34	0.007443	5.07577
0,0,1,0,1,2	0.0333333	0.373333	0.001615	21.3171
0,0,1,0,2,1	0.03	0.403333	0.001598	19.3232
0,0,1,0,2,3	0.0277778	0.431111	0.006471	4.38673
0,1,2,1,3,1	0.0266667	0.457778	0.006448	4.22156
0,1,2,1,2,1	0.0255556	0.483333	0.001498	17.481
0,1,1,1,2,1	0.0233333	0.506667	0.004729	5.02808
0,1,2,0,3,4	0.0233333	0.53	0.019076	1.22851
0,1,2,0,3,1	0.0222222	0.552222	0.003248	6.97459
0,1,1,0,1,1	0.0211111	0.573333	0.001892	11.3772
0,0,1,0,2,2	0.0211111	0.594444	0.001573	13.6888
0,1,2,1,3,4	0.02	0.614444	0.018732	1.06907
0,1,1,0,2,1	0.0177778	0.632222	0.001572	11.4956
0,1,2,0,3,0	0.0166667	0.648889	0.006472	2.60189
0,0,1,2,3,4	0.0155556	0.664444	0.018779	0.825636
0,1,2,0,2,3	0.0133333	0.677778	0.003164	4.25751
0,0,1,2,3,0	0.0133333	0.691111	0.006391	2.10095
0,1,2,3,4,5	0.0122222	0.703333	0.153328	0.0683258
0,0,1,2,1,0	0.0111111	0.714444	0.001562	7.18208
0,1,1,0,2,0	0.0111111	0.725556	0.00163	6.88199
0,1,2,0,2,0	0.0111111	0.736667	0.001643	6.82745
0,1,1,0,1,0	0.0111111	0.747778	0.001197	9.37553
0,1,2,0,3,2	0.01	0.757778	0.003247	3.10077
0,1,2,0,2,2	0.01	0.767778	0.001633	6.17545
0,1,1,1,1,1	0.00888889	0.776667	0.00757	1.17579
0,1,2,1,2,3	0.00888889	0.785556	0.003279	2.7262
0,0,1,1,2,1	0.00777778	0.793333	0.001622	4.82493
0,1,2,3,4,1	0.00777778	0.801111	0.01917	0.401068
0,1,2,1,3,2	0.00777778	0.808889	0.003208	2.43566
0,0,1,2,1,2	0.00666667	0.815556	0.000814	8.23826
0,1,2,0,2,1	0.00666667	0.822222	0.000788	8.51031
0,1,1,0,2,3	0.00666667	0.828889	0.003295	2.03014
0,1,2,3,2,2	0.00666667	0.835556	0.006347	1.0507
0,0,1,1,1,0	0.00666667	0.842222	0.001169	5.73444
0,0,0,0,0,0	0.00555556	0.847778	0.025865	0.210404
0,0,1,2,3,1	0.00555556	0.853333	0.003267	1.70442
0,0,1,2,3,2	0.00555556	0.858889	0.00323	1.72401
0,1,2,1,2,2	0.00555556	0.864444	0.001621	3.4408
0,1,2,3,2,1	0.00555556	0.87	0.003142	1.77245
0,1,2,3,2,3	0.00555556	0.875556	0.003222	1.7283
0,0,0,1,2,0	0.00444444	0.88	0.004773	0.930856
0,1,1,2,3,1	0.00444444	0.884444	0.006402	0.692862
0,0,0,0,1,2	0.00444444	0.888889	0.004735	0.938363
0,0,1,1,1,1	0.00444444	0.893333	0.001783	2.49934
0,1,1,2,1,1	0.00444444	0.897778	0.004698	0.945788
0,1,1,1,2,3	0.00444444	0.902222	0.006519	0.680347
0,1,1,2,3,3	0.00333333	0.905556	0.003249	1.02604
0,1,2,2,3,4	0.00333333	0.908889	0.01864	0.17608
0,1,2,1,1,1	0.00333333	0.912222	0.004752	0.700461
