generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4576.37170897426222	93.6040083602846806	6	8.60968922233723077	0	-749.542334951178987	14.2163710484012711	0.00301145703631177991	1	0.5	0.000279977766824505688	0.000279977766824505688	0.000290824488725117199	1	-777.584632659509225	12.3805893319326259	0.00916205866849958105	1	0.5	0.00111623995076528789	0.00111623995076528789	0.00120767579504614162	2	-739.264703153434652	12.9355080499584467	0.0130180156546182667	1	0.5	0.000952618177343663754	0.000952618177343663754	0.000960656256918352856	3	-818.338579042598099	13.8863326799061753	0.0565679966594029651	1	0.5	0.000450656756729536038	0.000450656756729536038	0.000417919118475339885	4	-775.922478134536846	14.4218586314090764	0.00590678400383367035	1	0.5	0.00018860153677760486	0.00018860153677760486	0.000175692492973128191	5	-715.718981033004411	11.7633005300818567	0.00553697772869045975	1	0.5	0.000682079822342890872	0.000682079822342890872	0.000862345545794753724
100	-4415.79171070917982	86.3102716187193266	3	4.23544452744482758	0	-737.933321040895635	13.9150508099442138	0.000156286464212275229	1	0.5	0.000473580898707978508	0.000234235723306475244	0.000382155214112336222	0	-760.908279612007846	12.6030584037778457	0.000156286464212275229	1	0.5	0.000909799690593237741	0.000952319396900798334	0.00103337750306640606	1	-724.532973023150248	12.8733310073702842	0.00197957168748174933	1	0.5	0.00113216884459610445	0.000817776924212920047	0.000993449481469399921	0	-711.743978043215066	13.9582278568254559	0.000156286464212275229	1	0.5	0.000375555258676873614	0.000398137891637596452	0.000352255423954324549	2	-772.423399978999669	14.3799208376881626	0.00170424532573899487	1	0.5	0.00017497844531638593	0.00025297298432503827	0.000219611771953323403	1	-708.249759010911475	13.5823897675082321	0.00197957168748174933	1	0.5	0.000406538305869063763	0.000720762621884730569	0.000510099621980415058
200	-4411.48809411843285	86.8685420573742562	3	2.48695717169690322	0	-737.663338246779404	13.838125677342699	0.00015081317411637878	1	0.5	0.000562245225081630046	0.000394284231469550241	0.000493511508990773654	0	-760.117791204686114	13.652998221416965	0.00015081317411637878	1	0.5	0.000548542456920847249	0.000644587408978391477	0.000599148438025059993	1	-721.492333406136595	13.6060434511150845	0.00352451960543011299	1	0.5	0.000592986638297263017	0.000641708678283188895	0.000622559232748868857	0	-712.791907992793881	13.7662518767608866	0.00015081317411637878	1	0.5	0.000239302988909096721	0.000850793288224937919	0.000526833103524037638	2	-772.705945173573355	12.6700856697392386	0.00234956385828457475	1	0.5	0.000105303993304079984	0.000211789042244398288	0.000116272348637308246	2	-706.716778094463393	14.1539390113148293	0.00234956385828457475	1	0.5	0.000268097256239065087	0.00043099006013563217	0.000348763601865315488
300	-4401.10035808516295	92.1690558620772151	4	2.51401498157680336	0	-738.122738730352239	12.8262574925860555	6.98032128478725693e-05	1	0.5	0.00103494325387734403	0.000525945443958593839	0.000876187568547799503	1	-756.401011862772293	12.5740006588766136	0.000483846962567281431	1	0.5	0.00106175448712394127	0.000263840722418264852	0.000529224891314725165	2	-716.581241652330391	14.0287182187438635	0.00206939010452794137	1	0.5	0.000151623899245706769	0.000366416812803999666	0.00028368257603766467	0	-711.21491119418522	14.2796486016300683	6.98032128478725693e-05	1	0.5	8.85783150817242795e-05	0.00046118645594406748	0.000259829952872780675	3	-773.900552392829809	14.6093486465762066	0.00346456326294091984	1	0.5	4.08938949898255804e-05	0.000209196344617884015	0.000123520039218041124	1	-704.879902252692887	13.8446426181772271	0.000483846962567281431	1	0.5	0.000557907245547129135	0.000172153464032349685	0.000320440895664462697
400	-4401.18467670536756	87.5585037868385854	3	1.82671213745878669	0	-736.93971704708008	13.2089534943740095	7.8499934164462631e-05	1	0.5	0.000493428431271864649	0.000586916352354315148	0.000452569100624378943	1	-755.773865017469802	13.4262427688628758	0.00069001533443066739	1	0.5	0.0011380363424237849	9.83271839567822435e-05	0.000552927103801235985	1	-718.447092108030915	14.1946481168360279	0.00069001533443066739	1	0.5	0.000148535169423697714	0.000509810414688936808	0.000328450245767372099	1	-711.438142211276386	14.3309609349770923	0.00069001533443066739	1	0.5	0.000172527830135879373	0.000206486100542353741	0.000171515444135523484	2	-772.39846525780581	14.0889983946108721	0.00138389651750557997	1	0.5	0.00017812648942248726	0.00059137388373005004	0.000380865681701170102	2	-706.18739506370423	12.7659064249451752	0.00138389651750557997	1	0.5	0.000814640384570068763	4.77025996238572588e-05	0.000524546010938156714
500	-4401.48463644595722	92.4914009508204913	4	2.07048428095650827	0	-736.735492563634239	14.0126451643577621	3.34039780445249515e-05	1	0.5	0.000336838535511042847	0.00049284007370938715	0.000417865740661481594	1	-756.030554927154867	12.6532640359055399	0.000511387549858275531	1	0.5	0.00156463786655747965	0.000170940788366086646	0.000974015965547781761	1	-718.34785360166461	13.9976649686177996	0.000511387549858275531	1	0.5	0.000333178294838898088	0.000137226903747390377	0.000202527525412124054	2	-713.062114573077224	13.4208479981850459	0.000525445822489169472	1	0.5	0.000705167747803905529	0.000319435349720457475	0.000570308174898954533	3	-772.821741367323739	13.5199729570193252	0.00246668016432615572	1	0.5	0.000603798908463772967	0.000570017857630129377	0.000528955179461815857	1	-704.486879413102542	14.1187301000726855	0.000511387549858275531	1	0.5	0.000660750635941214606	6.48915761099720374e-05	0.000346386269454992024
600	-4408.2177375117717	84.2458008277467911	2	2.83712138579538831	0	-738.802867588618824	12.9326625568185793	0.000246842811058777152	1	0.5	0.00115680720510238531	0.000437450548979954955	0.000693482546940993078	1	-756.856614169221189	14.1588072542040777	0.000734573678400231148	1	0.5	0.000619417666595331487	3.27461240288333272e-05	0.000334216679848613521	0	-718.926912503076665	14.4215219049501933	0.000246842811058777152	1	0.5	0.000398723387130014376	1.41243345746394615e-05	0.000195700935551177557	0	-711.250742045286984	13.849157284448868	0.000246842811058777152	1	0.5	0.000818350447707082694	6.15047408215712286e-05	0.000463549896050882422	1	-774.472078494663151	14.1958537877648716	0.000734573678400231148	1	0.5	0.000122803581782193272	0.000524461650185225801	0.000325801673489776826	0	-707.908522710904435	13.5952203839649677	0.000246842811058777152	1	0.5	0.00101162455614396143	0.000251838239260363851	0.000613116318187505453
700	-4394.72065330357236	86.4576990656739781	4	6.53755501897084024	0	-738.515361796050684	9.99754510270532037	8.87222146313769027e-05	1	0.5	0.00218544259888646527	0.000381942827736516939	0.000911154536286608828	1	-754.949431153090927	12.5115870865291186	0.000369593257516829675	1	0.5	0.00137271148297454771	7.69944428178620787e-06	0.00081998054411550655	2	-716.283324602713151	14.1304169059587785	0.0012300518133536156	1	0.5	0.000417038205844134761	4.37377089139131186e-05	0.000250308926508844285	3	-710.469622792849464	11.0507971902390558	0.000361771190850378188	1	0.5	0.000552178180085860244	1.1542699356485052e-05	0.000187485348677518483	2	-772.878330521628413	13.8846659733871522	0.0012300518133536156	1	0.5	0.00021996070317643261	0.000674989720684327291	0.00046428541707587681	3	-701.624582437239951	14.7457931855664874	0.000361771190850378188	1	0.5	5.72754390026588048e-06	8.16654555686665835e-05	4.42812474004225547e-05
800	-4397.73691702628093	91.3224115446909082	4	1.09115136546776559	0	-737.378990125518612	13.0803420201593124	0.000101066330486170749	1	0.5	0.000329064091121206398	0.000454152463194283803	0.000466503975477644951	0	-754.929615940578628	12.9708029329820178	0.000101066330486170749	1	0.5	0.00159460875798265165	3.90767921450718239e-05	0.000721368222280347675	1	-716.864867702913557	14.2256693334786171	0.00288898452117394237	1	0.5	0.000250788407624691595	0.000218457429758772866	0.000249383814657705763	0	-709.737508104279868	13.9131809660976842	0.000101066330486170749	1	0.5	0.00017775220484761992	2.02317634680205575e-05	8.10155131422110781e-05	2	-776.331332161870364	13.3752444987378727	0.00107107900239170961	1	0.5	0.00105104216451543542	0.000239402594736604389	0.000690464824192955971	3	-702.494602991120473	14.1829553672250572	0.000797039776384287626	1	0.5	2.16358448781674194e-05	0.000222176349993234761	0.000136086011440712064
900	-4404.38109568009986	81.1086985135750638	2	1.02237666554701367	0	-741.064606068564331	14.1972928288365843	0.000516474860861495101	1	0.5	0.000236829704175077683	0.000426741602915483285	0.000324430606024289734	1	-756.795886400300333	11.821122115836868	0.00149813194279764528	1	0.5	0.00104634048106935838	2.07141376940503029e-05	0.000388177480894310505	1	-716.071259362619458	13.5520739608905352	0.00149813194279764528	1	0.5	0.000201138860338074936	0.000234743483863106387	0.000175760582953919198	0	-710.627927472857891	13.8747597312001361	0.000516474860861495101	1	0.5	0.000109872724662287812	6.6574287457333683e-05	0.000103144140973179555	1	-776.899213367761149	12.2208414649487089	0.00149813194279764528	1	0.5	1.77780507743629359e-06	0.00100673235822895733	0.000377368251954546632	0	-702.9222030079967	14.2868935119765688	0.000516474860861495101	1	0.5	0.000100368598431282052	0.000230859011465384557	0.000146674088405920671
