model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.955556	0.955556	0.025991	805.709
0,0,0,1,0,0	0.02	0.975556	0.007389	2.74156
0,0,1,0,0,0	0.00333333	0.978889	0.00737	0.450452
0,1,0,0,0,0	0.00222222	0.981111	0.007358	0.30046
0,0,0,0,1,0	0.00222222	0.983333	0.00734	0.301202
0,1,1,0,1,1	0.00222222	0.985556	0.001837	1.21017
0,1,0,1,0,0	0.00222222	0.987778	0.001826	1.21747
0,0,1,0,0,1	0.00111111	0.988889	0.001822	0.609396
0,0,1,2,0,0	0.00111111	0.99	0.004677	0.236721
0,0,0,0,1,1	0.00111111	0.991111	0.001842	0.602768
0,1,0,0,1,0	0.00111111	0.992222	0.001838	0.604082
0,0,0,0,0,1	0.00111111	0.993333	0.007509	0.147023
0,1,0,1,1,1	0.00111111	0.994444	0.001786	0.621702
0,1,0,2,0,0	0.00111111	0.995556	0.004785	0.231353
0,0,0,1,1,0	0.00111111	0.996667	0.001851	0.599831
0,1,1,1,0,0	0.00111111	0.997778	0.001208	0.919705
0,1,1,1,1,1	0.00111111	0.998889	0.007377	0.149673
0,1,1,2,1,1	0.00111111	1	0.004601	0.24065
