generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4779.66428346550856	92.5750127455849281	6	17.4818041086470295	0	-820.582083538330835	12.7073415357672523	0.0188330391909765985	1	0.5	0.000882427721482527123	0.000882427721482527123	0.000760366994832364766	1	-784.952372832989113	11.9176174440002018	0.000451982757465221538	1	0.5	0.00135354167160945879	0.00135354167160945879	0.00146103560946134995	2	-770.362839946044346	13.386776239638813	0.0017926800518850935	1	0.5	0.000176545642678560067	0.000176545642678560067	0.00013859482815286903	3	-778.968084830205385	13.0797668723980873	0.0341717603701781961	1	0.5	0.000628936529310536343	0.000628936529310536343	0.000710882047418463824	4	-792.126760972838042	14.2141783773755925	0.0244158330636680167	1	0.5	0.000154705379931536959	0.000154705379931536959	0.000170105645974135306	5	-832.672141345101068	13.9760962548038261	0.0071668977374480863	1	0.5	0.000432076269835879323	0.000432076269835879323	0.000435873050885399443
100	-4632.69566289492377	79.394799432286618	2	4.16420401703426091	0	-787.222799414765859	12.7301296841277782	0.00147525870818960452	1	0.5	0.00117602731311196394	0.000932195957201228573	0.00106474499054011289	1	-760.447842727467787	11.4974115171429325	0.00287625411533993852	1	0.5	0.0010912124908409981	0.000866080939919839092	0.00120755468341151272	1	-770.72072878621816	14.4146383652497967	0.00287625411533993852	1	0.5	0.000178616421586918112	0.000128138038864674796	0.000161942683004478891	1	-730.238593688430569	13.867033389752546	0.00287625411533993852	1	0.5	0.000451218913864794794	0.00054158872786636426	0.000483160248585502391	1	-757.13835019557655	11.7207831761485277	0.00287625411533993852	1	0.5	0.00021486897252559451	0.000150145741216319326	0.000125216112635178028	1	-826.927348082465073	13.7418942902517749	0.00287625411533993852	1	0.5	0.00049014573205292131	0.000417555330244017363	0.000487376457531617821
200	-4629.80568100200617	90.5014184785540579	4	6.34412410309095431	0	-788.973700676544354	12.0622379716269315	0.00193866760735707201	1	0.5	0.001645137468021867	0.00114777100594008752	0.00138975883416262856	1	-758.528482065114872	12.9568680547022161	0.00256317458085037657	1	0.5	0.000972556366421660338	0.000523137777513851278	0.000831631680532997786	2	-769.656704379000189	14.0974646664994232	0.00150649930954389086	1	0.5	0.000259322950208936526	0.000235145717143829482	0.00021777833761799724	1	-730.160327037877323	13.8355724528824808	0.00256317458085037657	1	0.5	0.00043026056155880246	0.000538761172159033788	0.000452403784786242866	3	-756.020066647396675	14.2227211940501412	0.00291281947647203769	1	0.5	0.000216491504627905974	0.00028747964734212629	0.000265682652814765239	3	-826.466400196072982	13.8325532090986378	0.00291281947647203769	1	0.5	0.000656264205725909009	0.000370277388633106727	0.000507435591286667506
300	-4622.95860241598893	83.0643088289273948	3	10.732652725483927	0	-785.606148567413015	12.7570751607242734	0.000894319480521266631	1	0.5	0.000599804606317384001	0.00127679155245951693	0.000833780936973867312	1	-755.170823478897432	14.5248825229977356	0.00462386460996393016	1	0.5	0.00021482052721528752	0.000111659716010535594	0.000163166522349481204	0	-770.720492334629512	13.3215753527531504	0.000894319480521266631	1	0.5	0.000870098216315965604	0.000413949427045310779	0.000695622653800323249	0	-729.55350941899485	14.4328519498310648	0.000894319480521266631	1	0.5	0.000367506896047918455	5.62878295673312697e-05	0.000204908593833966305	2	-755.117235034883606	13.2061926443144912	0.00311991971007940594	1	0.5	0.000127242083014985361	0.000637306645688574358	0.000307680297958760755	2	-826.79039358116961	12.7886046210301281	0.00311991971007940594	1	0.5	0.00153807456533190797	0.000531252674874986477	0.00100269466159144541
400	-4628.02739820751685	89.2213013217950532	4	4.8077222771834851	0	-787.775372491248845	13.9509069427702865	0.000948712554103673311	1	0.5	0.000309702160048399037	0.000596739284560633405	0.000449589020531786958	1	-755.327008145800392	13.4190704254132953	0.00330875506305021699	1	0.5	0.000248405213296484849	0.000487562061347675941	0.000302822596517846032	2	-773.778794392561053	11.8489637255437259	0.00212459157254328221	1	0.5	0.000377439486765814155	0.00114312176287720258	0.0009443274990654976	3	-726.077647098783132	14.5974949927969888	0.00310795678272194047	1	0.5	0.000230821135373352669	1.0814106617425209e-05	0.000114900170085740483	1	-757.49859838764894	14.371664813131904	0.00330875506305021699	1	0.5	0.000122132361456372322	0.000127686832164048726	0.00013491649215836317	2	-827.569977691474264	11.3084742644733041	0.00212459157254328221	1	0.5	0.00145148543831082489	0.00109262576169445605	0.00151690869387789912
500	-4626.49948643812695	84.0694670503338415	3	11.7566643480326718	0	-792.276545736247499	12.7392905400528882	0.00174387529304559862	1	0.5	0.00132164629521596268	0.000195968905056704418	0.000866588829569149219	1	-756.573609198876966	14.1392727301928467	0.00200600787014197385	1	0.5	0.000611268980224146199	0.000110044345052922804	0.000354870299869248812	0	-770.321403776007401	13.8539445385411639	0.00174387529304559862	1	0.5	0.000442335333413002854	0.000554448130329456565	0.000498485436886723855	2	-726.343814386467557	13.7307010048830591	0.00158506054638923974	1	0.5	0.000191542013512174185	1.75305951746019855e-05	0.000123614845224096441	1	-754.885320294155576	14.2332676572565138	0.00200600787014197385	1	0.5	0.000193255001248359494	0.000425240776814789158	0.000297221478723271547	1	-826.098793046371611	13.4143968598213394	0.00200600787014197385	1	0.5	0.00110705229740271516	0.000322669908997789132	0.000682343668783305505
600	-4628.28047141253683	88.5661325622953228	4	11.7281315361881937	0	-788.275817675129929	13.2086408271068283	0.00138409116664208322	1	0.5	0.000269560618586956466	0.00138111118546442027	0.000802166603070060785	1	-756.267524107142776	14.6811019089046191	0.00226554850261412918	1	0.5	0.00015555044583612644	1.65025290964691102e-05	8.28078394695712307e-05	0	-768.649976939455996	13.8449545014496849	0.00138409116664208322	1	0.5	0.000634473371256224963	0.000286092277210368861	0.000479823154185972248	2	-728.970834677099219	12.0527030864493447	0.0056581167435248176	1	0.5	0.000374387866683498845	2.67047391977504416e-05	0.000264737878065065939	2	-758.362778779964856	13.8260476672429427	0.0056581167435248176	1	0.5	7.69765406532045278e-05	0.000940888564515453231	0.000485703954221282429	3	-827.753539233743709	13.3760679044322224	0.00369965045258623853	1	0.5	0.000447471420409106195	0.000467371105531219893	0.000383325243270615681
700	-4617.52638906533502	86.0163029351340072	3	6.40287028875449504	0	-788.671657212285595	13.3847044886160802	0.00232149735509255004	1	0.5	0.000662925434102616348	0.000813095851364502992	0.000725602034514221338	1	-755.166878090623186	14.2308120511783969	0.00355926107842107712	1	0.5	0.000250575071025082793	5.10976773052780611e-05	0.000131357277149164319	0	-767.969535672745678	13.5565059163784483	0.00232149735509255004	1	0.5	0.000846796371955895366	0.000173501079134123331	0.000555739837341633286	0	-725.717934058453011	12.2974372168799029	0.00232149735509255004	1	0.5	0.0001684039758771098	2.04275686724371289e-05	0.000124398029518350828	2	-753.872437935013863	14.2878524696150873	0.0016096081018411089	1	0.5	2.98023483684421294e-05	0.000531167705887961614	0.000281045100230960308	0	-826.127946096213577	13.305349806185248	0.00232149735509255004	1	0.5	0.000706464682284724016	0.000831455452384552711	0.000733498851213290463
800	-4623.59860406221196	88.1100354358632671	4	11.923760300670935	0	-786.245734923165514	12.2060093392446678	0.000797702116281507169	1	0.5	0.000451982277621837706	0.00203149066302336836	0.00111790730966389025	1	-759.491366225809202	12.8263993556250284	0.00527545443429552029	1	0.5	1.32051453514053839e-05	7.66640314672298938e-06	1.34457146572434288e-05	2	-768.476737540690806	13.9656067179481518	0.00323383624060181616	1	0.5	0.000583837400571719052	0.000129454630974877718	0.000380516425646349615	1	-726.93496154630941	14.7501631130788482	0.00527545443429552029	1	0.5	4.64217241880763836e-05	5.58617623659111491e-05	4.9189127770589647e-05	2	-755.142782950095011	14.0958727812561921	0.00323383624060181616	1	0.5	0.000103007084166121323	0.000633737404631652288	0.000348859830148059915	3	-827.307020876142246	12.5879996331774873	0.00208074232688709249	1	0.5	0.000774138436209382478	0.00130342846885633649	0.00111165233539435213
900	-4618.73090374334697	83.3192902049396764	3	3.9895237069780447	0	-788.415448441562376	11.5168449953885794	0.00132606867427813801	1	0.5	0.00157626151017215758	0.00176324200729511475	0.00165896888992815269	1	-756.09132549467472	14.723808837211525	0.00269683003400710518	1	0.5	1.9880843041809955e-05	8.29849380178280204e-05	4.85414697695276144e-05	0	-767.092128991995196	13.6386464676026957	0.00132606867427813801	1	0.5	0.000631901266525200273	1.89114983989485486e-05	0.000370115361232036596	1	-725.440654720696671	13.9510863149677817	0.00269683003400710518	1	0.5	9.90285967590872425e-05	4.40543157303900632e-05	5.84274874640371004e-05	0	-755.101621831806938	13.6293519830391716	0.00132606867427813801	1	0.5	0.000195906879881941806	0.000359813466893439498	0.000320069719814788153	2	-826.589724262611412	11.135224131912226	0.00332126793544403271	1	0.5	0.000753076937937070877	0.000545117570759118372	0.00085788767669463294
