model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.944444	0.944444	0.025928	638.662
0,0,0,1,0,0	0.0133333	0.957778	0.007437	1.80355
0,0,0,0,0,1	0.0122222	0.97	0.00736	1.6688
0,0,0,1,0,1	0.00444444	0.974444	0.001836	2.42706
0,0,1,0,0,0	0.00333333	0.977778	0.00744	0.446183
0,0,0,0,1,0	0.00222222	0.98	0.007135	0.30992
0,0,1,1,0,1	0.00222222	0.982222	0.001256	1.771
0,0,1,1,1,0	0.00222222	0.984444	0.001269	1.75283
0,1,1,0,0,0	0.00222222	0.986667	0.001925	1.15475
0,1,1,1,1,1	0.00222222	0.988889	0.007295	0.303074
0,0,0,0,1,1	0.00111111	0.99	0.001884	0.589305
0,0,1,0,0,1	0.00111111	0.991111	0.001829	0.60706
0,0,1,1,1,1	0.00111111	0.992222	0.001849	0.600482
0,1,0,0,0,0	0.00111111	0.993333	0.007361	0.150001
0,1,0,0,0,1	0.00111111	0.994444	0.001881	0.590247
0,1,0,0,1,1	0.00111111	0.995556	0.001241	0.895219
0,1,0,2,0,1	0.00111111	0.996667	0.001574	0.705588
0,1,1,1,1,0	0.00111111	0.997778	0.001868	0.594363
0,1,1,2,2,1	0.00111111	0.998889	0.001552	0.715606
0,1,2,1,1,0	0.00111111	1	0.001545	0.718853
