generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2645	0	10	0.263158	none	
ConcentrationScaler	446	363	3	0.0789474	2.71459	
TimeSizeRateMixer	830	903	6	0.157895	0.190201	
TimeRootSizeMixer	686	985	6	0.157895	0.0430754	
EventTimeScaler	4206	2285	1	0.0263158	2.22218	
RootPopulationSizeScaler0	1676	1751	1	0.0263158	0.468595	
LeafPopulationSizeScaler0	2334	1138	1	0.0263158	1.68005	
RootPopulationSizeScaler1	1794	1643	1	0.0263158	0.431702	
LeafPopulationSizeScaler1	2241	1214	1	0.0263158	1.85327	
RootPopulationSizeScaler2	1825	1631	1	0.0263158	0.439488	
LeafPopulationSizeScaler2	2271	1183	1	0.0263158	1.77926	
RootPopulationSizeScaler3	1705	1759	1	0.0263158	0.454825	
LeafPopulationSizeScaler3	2277	1169	1	0.0263158	1.92236	
RootPopulationSizeScaler4	1717	1736	1	0.0263158	0.448228	
LeafPopulationSizeScaler4	2250	1226	1	0.0263158	1.90854	
RootPopulationSizeScaler5	1667	1789	1	0.0263158	0.432884	
LeafPopulationSizeScaler5	2182	1279	1	0.0263158	1.74496	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5327	0	10	0.263158	none	
ConcentrationScaler	845	741	3	0.0789474	2.81465	
TimeSizeRateMixer	1577	1787	6	0.157895	0.193729	
TimeRootSizeMixer	1404	1965	6	0.157895	0.0424949	
EventTimeScaler	7735	5216	1	0.0263158	2.39839	
RootPopulationSizeScaler0	3168	3617	1	0.0263158	0.471674	
LeafPopulationSizeScaler0	4350	2514	1	0.0263158	1.86812	
RootPopulationSizeScaler1	3428	3413	1	0.0263158	0.444782	
LeafPopulationSizeScaler1	4158	2680	1	0.0263158	2.02964	
RootPopulationSizeScaler2	3416	3420	1	0.0263158	0.451357	
LeafPopulationSizeScaler2	4227	2643	1	0.0263158	1.94508	
RootPopulationSizeScaler3	3233	3626	1	0.0263158	0.460351	
LeafPopulationSizeScaler3	4292	2532	1	0.0263158	2.1373	
RootPopulationSizeScaler4	3326	3523	1	0.0263158	0.4583	
LeafPopulationSizeScaler4	4126	2682	1	0.0263158	2.08299	
RootPopulationSizeScaler5	3234	3628	1	0.0263158	0.441747	
LeafPopulationSizeScaler5	4062	2803	1	0.0263158	1.88155	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7962	0	10	0.263158	none	
ConcentrationScaler	1175	1141	3	0.0789474	2.83932	
TimeSizeRateMixer	2323	2665	6	0.157895	0.194843	
TimeRootSizeMixer	2099	2966	6	0.157895	0.0421404	
EventTimeScaler	11093	8211	1	0.0263158	2.48839	
RootPopulationSizeScaler0	4691	5515	1	0.0263158	0.473798	
LeafPopulationSizeScaler0	6327	3982	1	0.0263158	1.97136	
RootPopulationSizeScaler1	5066	5222	1	0.0263158	0.449748	
LeafPopulationSizeScaler1	6035	4235	1	0.0263158	2.12628	
RootPopulationSizeScaler2	5060	5230	1	0.0263158	0.45587	
LeafPopulationSizeScaler2	6086	4207	1	0.0263158	2.0297	
RootPopulationSizeScaler3	4722	5622	1	0.0263158	0.461261	
LeafPopulationSizeScaler3	6168	4055	1	0.0263158	2.24446	
RootPopulationSizeScaler4	4940	5338	1	0.0263158	0.462488	
LeafPopulationSizeScaler4	5999	4222	1	0.0263158	2.18256	
RootPopulationSizeScaler5	4766	5532	1	0.0263158	0.442712	
LeafPopulationSizeScaler5	5866	4438	1	0.0263158	1.95552	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10585	0	10	0.263158	none	
ConcentrationScaler	1529	1568	3	0.0789474	2.85151	
TimeSizeRateMixer	3114	3573	6	0.157895	0.196049	
TimeRootSizeMixer	2844	3924	6	0.157895	0.0421862	
EventTimeScaler	14482	11299	1	0.0263158	2.5483	
RootPopulationSizeScaler0	6285	7330	1	0.0263158	0.477098	
LeafPopulationSizeScaler0	8223	5542	1	0.0263158	2.03759	
RootPopulationSizeScaler1	6605	7103	1	0.0263158	0.452565	
LeafPopulationSizeScaler1	7904	5800	1	0.0263158	2.18836	
RootPopulationSizeScaler2	6615	7086	1	0.0263158	0.458392	
LeafPopulationSizeScaler2	7921	5790	1	0.0263158	2.09037	
RootPopulationSizeScaler3	6287	7441	1	0.0263158	0.464062	
