generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2608	0	10	0.263158	none	
ConcentrationScaler	450	383	3	0.0789474	2.51269	
TimeSizeRateMixer	924	1083	6	0.157895	0.232784	
TimeRootSizeMixer	1065	882	6	0.157895	0.122489	
EventTimeScaler	4431	3023	1	0.0263158	1.67331	
RootPopulationSizeScaler0	1736	1689	1	0.0263158	0.429471	
LeafPopulationSizeScaler0	2604	828	1	0.0263158	1.49197	
RootPopulationSizeScaler1	1752	1705	1	0.0263158	0.449908	
LeafPopulationSizeScaler1	2363	1091	1	0.0263158	2.1997	
RootPopulationSizeScaler2	1802	1625	1	0.0263158	0.416332	
LeafPopulationSizeScaler2	2095	1297	1	0.0263158	1.51958	
RootPopulationSizeScaler3	1705	1733	1	0.0263158	0.449523	
LeafPopulationSizeScaler3	2250	1167	1	0.0263158	1.96581	
RootPopulationSizeScaler4	1686	1738	1	0.0263158	0.434869	
LeafPopulationSizeScaler4	2381	1081	1	0.0263158	2.22705	
RootPopulationSizeScaler5	1776	1659	1	0.0263158	0.438315	
LeafPopulationSizeScaler5	2372	1062	1	0.0263158	1.93582	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5199	0	10	0.263158	none	
ConcentrationScaler	834	776	3	0.0789474	2.59262	
TimeSizeRateMixer	1812	2211	6	0.157895	0.233894	
TimeRootSizeMixer	1990	1871	6	0.157895	0.125838	
EventTimeScaler	8210	6577	1	0.0263158	1.76541	
RootPopulationSizeScaler0	3496	3467	1	0.0263158	0.445708	
LeafPopulationSizeScaler0	4932	2070	1	0.0263158	1.75004	
RootPopulationSizeScaler1	3384	3635	1	0.0263158	0.45694	
LeafPopulationSizeScaler1	4375	2612	1	0.0263158	2.40803	
RootPopulationSizeScaler2	3548	3447	1	0.0263158	0.43144	
LeafPopulationSizeScaler2	4101	2866	1	0.0263158	1.66649	
RootPopulationSizeScaler3	3365	3632	1	0.0263158	0.459215	
LeafPopulationSizeScaler3	4262	2707	1	0.0263158	2.1513	
RootPopulationSizeScaler4	3374	3598	1	0.0263158	0.445985	
LeafPopulationSizeScaler4	4453	2569	1	0.0263158	2.47423	
RootPopulationSizeScaler5	3399	3602	1	0.0263158	0.446743	
LeafPopulationSizeScaler5	4513	2459	1	0.0263158	2.18878	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7917	0	10	0.263158	none	
ConcentrationScaler	1251	1203	3	0.0789474	2.65016	
TimeSizeRateMixer	2601	3310	6	0.157895	0.231814	
TimeRootSizeMixer	2863	2863	6	0.157895	0.127498	
EventTimeScaler	11905	10162	1	0.0263158	1.8149	
RootPopulationSizeScaler0	5088	5268	1	0.0263158	0.450516	
LeafPopulationSizeScaler0	7033	3347	1	0.0263158	1.87431	
RootPopulationSizeScaler1	4990	5440	1	0.0263158	0.462505	
LeafPopulationSizeScaler1	6234	4133	1	0.0263158	2.51783	
RootPopulationSizeScaler2	5158	5222	1	0.0263158	0.437348	
LeafPopulationSizeScaler2	5913	4436	1	0.0263158	1.72957	
RootPopulationSizeScaler3	4943	5439	1	0.0263158	0.463349	
LeafPopulationSizeScaler3	6151	4242	1	0.0263158	2.25119	
RootPopulationSizeScaler4	5006	5340	1	0.0263158	0.452942	
LeafPopulationSizeScaler4	6395	4004	1	0.0263158	2.60856	
RootPopulationSizeScaler5	5020	5362	1	0.0263158	0.452938	
LeafPopulationSizeScaler5	6517	3856	1	0.0263158	2.3227	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10632	0	10	0.263158	none	
ConcentrationScaler	1599	1620	3	0.0789474	2.67655	
TimeSizeRateMixer	3447	4358	6	0.157895	0.231425	
TimeRootSizeMixer	3758	3856	6	0.157895	0.128564	
EventTimeScaler	15570	13850	1	0.0263158	1.84407	
RootPopulationSizeScaler0	6655	7120	1	0.0263158	0.454272	
LeafPopulationSizeScaler0	9138	4671	1	0.0263158	1.96548	
RootPopulationSizeScaler1	6538	7299	1	0.0263158	0.465119	
LeafPopulationSizeScaler1	8061	5725	1	0.0263158	2.58862	
RootPopulationSizeScaler2	6826	6978	1	0.0263158	0.442996	
LeafPopulationSizeScaler2	7713	6059	1	0.0263158	1.77355	
RootPopulationSizeScaler3	6526	7291	1	0.0263158	0.466006	
LeafPopulationSizeScaler3	7998	5814	1	0.0263158	2.31418	
RootPopulationSizeScaler4	6616	7159	1	0.0263158	0.456082	
LeafPopulationSizeScaler4	8318	5495	1	0.0263158	2.70114	
RootPopulationSizeScaler5	6641	7158	1	0.0263158	0.456385	
LeafPopulationSizeScaler5	8493	5294	1	0.0263158	2.41749	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13311	0	10	0.263158	none	
ConcentrationScaler	1989	2024	3	0.0789474	2.70231	
TimeSizeRateMixer	4266	5369	6	0.157895	0.231144	
TimeRootSizeMixer	4642	4814	6	0.157895	0.129602	
EventTimeScaler	19233	17445	1	0.0263158	1.86841	
RootPopulationSizeScaler0	8240	8927	1	0.0263158	0.457557	
LeafPopulationSizeScaler0	11112	6064	1	0.0263158	2.02933	
RootPopulationSizeScaler1	8103	9115	1	0.0263158	0.467485	
LeafPopulationSizeScaler1	9918	7253	1	0.0263158	2.64786	
RootPopulationSizeScaler2	8328	8800	1	0.0263158	0.444781	
LeafPopulationSizeScaler2	9495	7658	1	0.0263158	1.8044	
RootPopulationSizeScaler3	7988	9177	1	0.0263158	0.466799	
LeafPopulationSizeScaler3	9741	7434	1	0.0263158	2.3549	
RootPopulationSizeScaler4	8171	8977	1	0.0263158	0.458411	
LeafPopulationSizeScaler4	10154	7019	1	0.0263158	2.76388	
RootPopulationSizeScaler5	8177	9005	1	0.0263158	0.458415	
LeafPopulationSizeScaler5	10347	6808	1	0.0263158	2.47827	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15975	0	10	0.263158	none	
ConcentrationScaler	2344	2463	3	0.0789474	2.70655	
TimeSizeRateMixer	5103	6405	6	0.157895	0.231297	
TimeRootSizeMixer	5474	5767	6	0.157895	0.130481	
EventTimeScaler	22789	21093	1	0.0263158	1.88654	
RootPopulationSizeScaler0	9763	10692	1	0.0263158	0.459494	
LeafPopulationSizeScaler0	13035	7437	1	0.0263158	2.08064	
RootPopulationSizeScaler1	9564	10922	1	0.0263158	0.468805	
LeafPopulationSizeScaler1	11633	8811	1	0.0263158	2.69097	
RootPopulationSizeScaler2	9884	10543	1	0.0263158	0.447164	
LeafPopulationSizeScaler2	11198	9250	1	0.0263158	1.82734	
RootPopulationSizeScaler3	9491	10985	1	0.0263158	0.468167	
LeafPopulationSizeScaler3	11492	8983	1	0.0263158	2.38981	
RootPopulationSizeScaler4	9695	10741	1	0.0263158	0.459857	
LeafPopulationSizeScaler4	11901	8582	1	0.0263158	2.80824	
RootPopulationSizeScaler5	9749	10757	1	0.0263158	0.460558	
LeafPopulationSizeScaler5	12174	8302	1	0.0263158	2.52376	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18638	0	10	0.263158	none	
ConcentrationScaler	2748	2859	3	0.0789474	2.72345	
TimeSizeRateMixer	5957	7427	6	0.157895	0.23145	
TimeRootSizeMixer	6324	6808	6	0.157895	0.130753	
EventTimeScaler	26385	24784	1	0.0263158	1.9046	
RootPopulationSizeScaler0	11305	12557	1	0.0263158	0.460584	
LeafPopulationSizeScaler0	14949	8927	1	0.0263158	2.12131	
RootPopulationSizeScaler1	11073	12792	1	0.0263158	0.469425	
LeafPopulationSizeScaler1	13453	10406	1	0.0263158	2.72663	
RootPopulationSizeScaler2	11437	12362	1	0.0263158	0.448688	
LeafPopulationSizeScaler2	12913	10953	1	0.0263158	1.84701	
RootPopulationSizeScaler3	11070	12783	1	0.0263158	0.469983	
LeafPopulationSizeScaler3	13226	10667	1	0.0263158	2.41503	
RootPopulationSizeScaler4	11243	12564	1	0.0263158	0.461506	
LeafPopulationSizeScaler4	13694	10186	1	0.0263158	2.84899	
RootPopulationSizeScaler5	11359	12548	1	0.0263158	0.46315	
LeafPopulationSizeScaler5	14080	9792	1	0.0263158	2.56804	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21280	0	10	0.263158	none	
ConcentrationScaler	3112	3263	3	0.0789474	2.73969	
TimeSizeRateMixer	6824	8494	6	0.157895	0.23151	
TimeRootSizeMixer	7173	7881	6	0.157895	0.130818	
EventTimeScaler	29973	28558	1	0.0263158	1.91777	
RootPopulationSizeScaler0	12889	14408	1	0.0263158	0.462103	
LeafPopulationSizeScaler0	16899	10413	1	0.0263158	2.15566	
RootPopulationSizeScaler1	12577	14762	1	0.0263158	0.469544	
LeafPopulationSizeScaler1	15231	12064	1	0.0263158	2.75613	
RootPopulationSizeScaler2	13004	14253	1	0.0263158	0.449876	
LeafPopulationSizeScaler2	14705	12607	1	0.0263158	1.86566	
RootPopulationSizeScaler3	12656	14662	1	0.0263158	0.470582	
LeafPopulationSizeScaler3	14948	12365	1	0.0263158	2.43518	
RootPopulationSizeScaler4	12800	14434	1	0.0263158	0.46239	
LeafPopulationSizeScaler4	15472	11854	1	0.0263158	2.88149	
RootPopulationSizeScaler5	12951	14394	1	0.0263158	0.464744	
LeafPopulationSizeScaler5	15959	11357	1	0.0263158	2.60444	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
