model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.75	0.75	0.025927	112.709
0,0,0,0,1,0	0.18	0.93	0.007413	29.3923
0,1,1,1,0,1	0.0211111	0.951111	0.00185	11.6359
0,1,1,1,2,1	0.00777778	0.958889	0.004734	1.648
0,1,1,1,1,1	0.00666667	0.965556	0.00734	0.90765
0,1,0,0,1,0	0.00222222	0.967778	0.001889	1.17679
0,1,0,1,0,1	0.00222222	0.97	0.001204	1.84758
0,0,0,0,0,1	0.00222222	0.972222	0.007391	0.299108
0,0,0,1,1,0	0.00222222	0.974444	0.001828	1.21614
0,0,1,0,2,0	0.00222222	0.976667	0.004677	0.473969
0,1,1,1,0,0	0.00222222	0.978889	0.001193	1.86464
0,0,1,1,2,0	0.00222222	0.981111	0.001597	1.39237
0,0,1,1,2,1	0.00111111	0.982222	0.001578	0.703797
0,1,0,0,0,0	0.00111111	0.983333	0.007374	0.149735
0,0,1,0,0,0	0.00111111	0.984444	0.007446	0.148276
0,1,0,0,1,1	0.00111111	0.985556	0.001242	0.894497
0,1,0,0,2,1	0.00111111	0.986667	0.001654	0.671407
0,0,1,0,0,1	0.00111111	0.987778	0.001798	0.617546
0,1,0,1,1,1	0.00111111	0.988889	0.001851	0.599831
0,1,1,0,0,0	0.00111111	0.99	0.001945	0.570788
0,1,1,0,2,1	0.00111111	0.991111	0.001598	0.694975
0,0,1,1,0,1	0.00111111	0.992222	0.00125	0.888765
0,0,1,0,1,0	0.00111111	0.993333	0.001884	0.589305
0,0,0,0,1,1	0.00111111	0.994444	0.001813	0.612427
0,1,1,1,1,2	0.00111111	0.995556	0.004843	0.228569
0,0,1,0,0,2	0.00111111	0.996667	0.00458	0.241758
0,1,1,2,3,2	0.00111111	0.997778	0.003196	0.346931
0,1,2,1,0,1	0.00111111	0.998889	0.001675	0.662975
0,1,2,2,0,2	0.00111111	1	0.001541	0.720722
