generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2677	0	10	0.263158	none	
ConcentrationScaler	368	372	3	0.0789474	2.78764	
TimeSizeRateMixer	772	891	6	0.157895	0.201199	
TimeRootSizeMixer	863	828	6	0.157895	0.0240281	
EventTimeScaler	4169	2311	1	0.0263158	2.44215	
RootPopulationSizeScaler0	1697	1746	1	0.0263158	0.445206	
LeafPopulationSizeScaler0	2453	990	1	0.0263158	1.62004	
RootPopulationSizeScaler1	1847	1574	1	0.0263158	0.40656	
LeafPopulationSizeScaler1	2267	1197	1	0.0263158	1.5764	
RootPopulationSizeScaler2	1857	1584	1	0.0263158	0.405908	
LeafPopulationSizeScaler2	2348	1092	1	0.0263158	1.89635	
RootPopulationSizeScaler3	1777	1662	1	0.0263158	0.421655	
LeafPopulationSizeScaler3	2337	1114	1	0.0263158	1.93605	
RootPopulationSizeScaler4	1611	1833	1	0.0263158	0.449198	
LeafPopulationSizeScaler4	2267	1161	1	0.0263158	1.73555	
RootPopulationSizeScaler5	1842	1589	1	0.0263158	0.396302	
LeafPopulationSizeScaler5	2181	1258	1	0.0263158	1.62857	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5229	0	10	0.263158	none	
ConcentrationScaler	745	784	3	0.0789474	2.8434	
TimeSizeRateMixer	1513	1858	6	0.157895	0.201664	
TimeRootSizeMixer	1686	1691	6	0.157895	0.0250472	
EventTimeScaler	7596	5234	1	0.0263158	2.62747	
RootPopulationSizeScaler0	3287	3622	1	0.0263158	0.452731	
LeafPopulationSizeScaler0	4538	2336	1	0.0263158	1.83632	
RootPopulationSizeScaler1	3531	3333	1	0.0263158	0.420317	
LeafPopulationSizeScaler1	4320	2624	1	0.0263158	1.74881	
RootPopulationSizeScaler2	3537	3341	1	0.0263158	0.419832	
LeafPopulationSizeScaler2	4488	2434	1	0.0263158	2.1517	
RootPopulationSizeScaler3	3446	3456	1	0.0263158	0.435216	
LeafPopulationSizeScaler3	4364	2539	1	0.0263158	2.15114	
RootPopulationSizeScaler4	3187	3702	1	0.0263158	0.457339	
LeafPopulationSizeScaler4	4244	2628	1	0.0263158	1.9213	
RootPopulationSizeScaler5	3566	3336	1	0.0263158	0.413465	
LeafPopulationSizeScaler5	4125	2761	1	0.0263158	1.77271	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7898	0	10	0.263158	none	
ConcentrationScaler	1100	1217	3	0.0789474	2.86357	
TimeSizeRateMixer	2234	2798	6	0.157895	0.201234	
TimeRootSizeMixer	2432	2555	6	0.157895	0.0253135	
EventTimeScaler	10981	8208	1	0.0263158	2.7282	
RootPopulationSizeScaler0	4880	5431	1	0.0263158	0.457536	
LeafPopulationSizeScaler0	6550	3720	1	0.0263158	1.94585	
RootPopulationSizeScaler1	5153	5113	1	0.0263158	0.427258	
LeafPopulationSizeScaler1	6191	4157	1	0.0263158	1.83253	
RootPopulationSizeScaler2	5175	5101	1	0.0263158	0.42827	
LeafPopulationSizeScaler2	6487	3811	1	0.0263158	2.28801	
RootPopulationSizeScaler3	5093	5191	1	0.0263158	0.44281	
LeafPopulationSizeScaler3	6283	4029	1	0.0263158	2.25928	
RootPopulationSizeScaler4	4744	5547	1	0.0263158	0.460762	
LeafPopulationSizeScaler4	6064	4201	1	0.0263158	2.00202	
RootPopulationSizeScaler5	5167	5111	1	0.0263158	0.42107	
LeafPopulationSizeScaler5	5985	4278	1	0.0263158	1.85292	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10589	0	10	0.263158	none	
ConcentrationScaler	1460	1670	3	0.0789474	2.86796	
TimeSizeRateMixer	2997	3646	6	0.157895	0.203057	
TimeRootSizeMixer	3190	3381	6	0.157895	0.0256192	
EventTimeScaler	14325	11152	1	0.0263158	2.80184	
RootPopulationSizeScaler0	6474	7137	1	0.0263158	0.461056	
LeafPopulationSizeScaler0	8382	5190	1	0.0263158	2.01227	
RootPopulationSizeScaler1	6756	6814	1	0.0263158	0.431514	
LeafPopulationSizeScaler1	7962	5696	1	0.0263158	1.8845	
RootPopulationSizeScaler2	6799	6778	1	0.0263158	0.434101	
LeafPopulationSizeScaler2	8376	5234	1	0.0263158	2.37265	
RootPopulationSizeScaler3	6647	6939	1	0.0263158	0.446784	
LeafPopulationSizeScaler3	8174	5448	1	0.0263158	2.34068	
RootPopulationSizeScaler4	6308	7319	1	0.0263158	0.464422	
LeafPopulationSizeScaler4	7866	5694	1	0.0263158	2.06081	
RootPopulationSizeScaler5	6752	6832	1	0.0263158	0.425759	
LeafPopulationSizeScaler5	7740	5827	1	0.0263158	1.90351	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13189	0	10	0.263158	none	
ConcentrationScaler	1831	2076	3	0.0789474	2.89022	
TimeSizeRateMixer	3770	4578	6	0.157895	0.203508	
TimeRootSizeMixer	3949	4259	6	0.157895	0.0257651	
EventTimeScaler	17617	14225	1	0.0263158	2.85377	
RootPopulationSizeScaler0	8040	9005	1	0.0263158	0.462678	
LeafPopulationSizeScaler0	10302	6739	1	0.0263158	2.06866	
RootPopulationSizeScaler1	8370	8640	1	0.0263158	0.434701	
LeafPopulationSizeScaler1	9805	7314	1	0.0263158	1.92468	
RootPopulationSizeScaler2	8471	8559	1	0.0263158	0.438069	
