generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2676	0	10	0.263158	none	
ConcentrationScaler	375	355	3	0.0789474	2.60753	
TimeSizeRateMixer	946	941	6	0.157895	0.204565	
TimeRootSizeMixer	975	1005	6	0.157895	0.147616	
EventTimeScaler	4350	3074	1	0.0263158	1.4134	
RootPopulationSizeScaler0	1713	1746	1	0.0263158	0.437947	
LeafPopulationSizeScaler0	2216	1228	1	0.0263158	2.04248	
RootPopulationSizeScaler1	1783	1702	1	0.0263158	0.436268	
LeafPopulationSizeScaler1	2367	1073	1	0.0263158	2.09447	
RootPopulationSizeScaler2	1656	1786	1	0.0263158	0.46563	
LeafPopulationSizeScaler2	2178	1272	1	0.0263158	1.7662	
RootPopulationSizeScaler3	1772	1697	1	0.0263158	0.426152	
LeafPopulationSizeScaler3	2250	1183	1	0.0263158	1.96671	
RootPopulationSizeScaler4	1741	1701	1	0.0263158	0.438222	
LeafPopulationSizeScaler4	2275	1135	1	0.0263158	1.92088	
RootPopulationSizeScaler5	1729	1688	1	0.0263158	0.419526	
LeafPopulationSizeScaler5	2239	1207	1	0.0263158	1.52036	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5351	0	10	0.263158	none	
ConcentrationScaler	737	756	3	0.0789474	2.65666	
TimeSizeRateMixer	1918	1949	6	0.157895	0.211024	
TimeRootSizeMixer	1929	2020	6	0.157895	0.15259	
EventTimeScaler	8239	6748	1	0.0263158	1.49216	
RootPopulationSizeScaler0	3292	3566	1	0.0263158	0.447665	
LeafPopulationSizeScaler0	4123	2774	1	0.0263158	2.22513	
RootPopulationSizeScaler1	3471	3464	1	0.0263158	0.450439	
LeafPopulationSizeScaler1	4387	2463	1	0.0263158	2.3284	
RootPopulationSizeScaler2	3214	3649	1	0.0263158	0.469479	
LeafPopulationSizeScaler2	4102	2772	1	0.0263158	1.92034	
RootPopulationSizeScaler3	3449	3438	1	0.0263158	0.441314	
LeafPopulationSizeScaler3	4256	2592	1	0.0263158	2.16973	
RootPopulationSizeScaler4	3400	3459	1	0.0263158	0.449512	
LeafPopulationSizeScaler4	4325	2515	1	0.0263158	2.143	
RootPopulationSizeScaler5	3342	3496	1	0.0263158	0.432716	
LeafPopulationSizeScaler5	4217	2654	1	0.0263158	1.66257	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7977	0	10	0.263158	none	
ConcentrationScaler	1145	1159	3	0.0789474	2.72683	
TimeSizeRateMixer	2755	2954	6	0.157895	0.212926	
TimeRootSizeMixer	2845	3029	6	0.157895	0.15405	
EventTimeScaler	11898	10240	1	0.0263158	1.53011	
RootPopulationSizeScaler0	4952	5393	1	0.0263158	0.453915	
