model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.78	0.78	0.025947	133.097
0,0,1,0,0,0	0.05	0.83	0.007345	7.113
0,1,0,0,0,0	0.0177778	0.847778	0.00736	2.44108
0,0,0,1,0,0	0.0166667	0.864444	0.007471	2.25171
0,0,0,0,1,0	0.0133333	0.877778	0.007433	1.80453
0,1,1,1,1,1	0.0111111	0.888889	0.00736	1.51539
0,0,0,0,0,1	0.01	0.898889	0.00737	1.36046
0,1,1,0,1,1	0.00555556	0.904444	0.00185	3.01419
0,1,0,1,1,1	0.00444444	0.908889	0.001855	2.40216
0,1,1,0,0,0	0.00444444	0.913333	0.001819	2.44979
0,1,1,1,1,0	0.00444444	0.917778	0.001865	2.38925
0,0,1,1,1,1	0.00444444	0.922222	0.00188	2.37016
0,0,1,1,0,0	0.00444444	0.926667	0.001872	2.3803
0,1,1,1,0,0	0.00333333	0.93	0.001225	2.72684
0,1,1,1,1,2	0.00333333	0.933333	0.004651	0.715744
0,1,0,1,1,0	0.00333333	0.936667	0.001216	2.74705
0,1,0,1,0,1	0.00333333	0.94	0.001261	2.6489
0,0,1,0,1,0	0.00333333	0.943333	0.001841	1.81332
0,0,1,2,0,0	0.00333333	0.946667	0.004727	0.704183
0,0,0,1,0,1	0.00333333	0.95	0.001846	1.8084
0,1,0,0,1,0	0.00333333	0.953333	0.001886	1.76998
0,1,0,0,0,1	0.00222222	0.955556	0.001839	1.20885
0,1,1,0,2,0	0.00222222	0.957778	0.001601	1.38889
0,0,1,1,0,1	0.00222222	0.96	0.001274	1.74595
0,1,0,1,0,0	0.00222222	0.962222	0.001909	1.16444
0,1,1,2,1,1	0.00222222	0.964444	0.004823	0.459554
0,0,0,0,1,1	0.00222222	0.966667	0.00183	1.21481
0,1,1,0,1,0	0.00222222	0.968889	0.001234	1.80261
0,1,1,0,0,1	0.00222222	0.971111	0.00124	1.79388
0,0,1,0,0,1	0.00222222	0.973333	0.001854	1.19905
0,1,0,2,2,3	0.00111111	0.974444	0.003139	0.353251
0,1,0,2,3,2	0.00111111	0.975556	0.003259	0.340203
0,1,0,1,2,1	0.00111111	0.976667	0.001559	0.712388
0,1,0,1,1,2	0.00111111	0.977778	0.001524	0.728774
0,0,0,1,2,0	0.00111111	0.978889	0.004798	0.230723
0,1,0,0,2,0	0.00111111	0.98	0.004777	0.231742
0,1,1,0,1,2	0.00111111	0.981111	0.001535	0.723544
0,0,0,1,1,0	0.00111111	0.982222	0.001831	0.606396
0,0,1,2,2,2	0.00111111	0.983333	0.001509	0.73603
0,1,1,1,0,1	0.00111111	0.984444	0.001896	0.585569
0,0,1,1,2,0	0.00111111	0.985556	0.001559	0.712388
0,0,1,1,1,0	0.00111111	0.986667	0.001298	0.855858
0,0,1,1,0,2	0.00111111	0.987778	0.001584	0.701127
0,0,1,0,1,1	0.00111111	0.988889	0.001244	0.893057
0,1,2,0,0,0	0.00111111	0.99	0.004806	0.230337
0,1,2,0,1,1	0.00111111	0.991111	0.001593	0.697159
0,1,2,0,3,0	0.00111111	0.992222	0.00634	0.174337
0,1,2,1,0,1	0.00111111	0.993333	0.001529	0.726387
0,1,2,1,1,1	0.00111111	0.994444	0.004646	0.238308
0,1,2,1,2,1	0.00111111	0.995556	0.001541	0.720722
0,1,2,1,3,1	0.00111111	0.996667	0.006402	0.172638
0,1,2,2,0,3	0.00111111	0.997778	0.003151	0.351902
0,1,2,2,2,2	0.00111111	0.998889	0.004876	0.227015
0,1,2,3,3,0	0.00111111	1	0.003099	0.357825
