model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.965556	0.965556	0.025765	1059.97
0,0,1,0,0,0	0.0133333	0.978889	0.007422	1.80722
0,1,0,0,0,0	0.00666667	0.985556	0.007421	0.897669
0,0,0,0,1,0	0.00333333	0.988889	0.007329	0.452991
0,0,1,0,1,0	0.00333333	0.992222	0.001895	1.76155
0,0,0,0,0,1	0.00111111	0.993333	0.007262	0.152061
0,0,1,1,0,0	0.00111111	0.994444	0.001817	0.611076
0,1,0,1,0,1	0.00111111	0.995556	0.001216	0.913647
0,1,0,1,1,0	0.00111111	0.996667	0.001256	0.884514
0,1,0,1,1,1	0.00111111	0.997778	0.001863	0.595961
0,1,1,0,1,1	0.00111111	0.998889	0.001821	0.609732
0,1,1,1,1,1	0.00111111	1	0.007342	0.150392
