model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.147778	0.147778	0.025833	6.53905
0,0,0,1,0,0	0.0511111	0.198889	0.007409	7.21624
0,0,1,0,0,0	0.05	0.248889	0.007553	6.91567
0,0,1,0,1,1	0.0344444	0.283333	0.001178	30.2472
0,1,1,0,1,1	0.0311111	0.314444	0.00185	17.3247
0,0,1,2,0,0	0.0277778	0.342222	0.004738	6.0017
0,0,1,0,2,3	0.0188889	0.361111	0.006401	2.98849
0,1,1,2,1,1	0.0188889	0.38	0.004698	4.07878
0,0,1,0,1,0	0.0166667	0.396667	0.00189	8.95086
0,0,0,0,1,0	0.0155556	0.412222	0.007427	2.11175
0,0,1,2,1,0	0.0155556	0.427778	0.001631	9.67234
0,0,1,2,3,0	0.0144444	0.442222	0.006411	2.27144
0,1,2,0,3,4	0.0133333	0.455556	0.019013	0.697238
0,1,2,0,2,2	0.0133333	0.468889	0.001623	8.31274
0,1,1,1,1,1	0.0122222	0.481111	0.007376	1.66516
0,0,1,2,3,4	0.0122222	0.493333	0.019001	0.638827
0,0,1,0,2,2	0.0122222	0.505556	0.001614	7.65395
0,0,1,0,1,2	0.0122222	0.517778	0.001622	7.61614
0,0,1,0,2,0	0.0122222	0.53	0.004775	2.57893
0,0,0,0,0,1	0.0111111	0.541111	0.007332	1.52122
0,1,2,3,4,5	0.01	0.551111	0.153161	0.0558493
0,1,2,3,0,0	0.01	0.561111	0.006402	1.56769
0,1,2,0,3,2	0.01	0.571111	0.003249	3.09886
0,1,0,1,0,0	0.01	0.581111	0.001907	5.28671
0,1,2,1,1,1	0.01	0.591111	0.004745	2.11867
0,1,2,0,0,0	0.00888889	0.6	0.004739	1.88354
0,1,2,0,3,1	0.00888889	0.608889	0.003121	2.86466
0,1,2,0,1,1	0.00888889	0.617778	0.001533	5.8414
0,0,0,1,2,0	0.00888889	0.626667	0.004728	1.88795
0,0,1,0,0,2	0.00777778	0.634444	0.004738	1.6466
0,0,1,2,0,3	0.00777778	0.642222	0.0065	1.19812
0,1,2,1,2,3	0.00777778	0.65	0.003148	2.48223
0,1,2,0,2,1	0.00777778	0.657778	0.000786	9.96512
0,1,2,3,1,1	0.00777778	0.665556	0.006376	1.22158
0,1,2,3,1,4	0.00777778	0.673333	0.018967	0.405445
0,1,2,0,1,3	0.00777778	0.681111	0.003193	2.44714
0,1,2,0,3,3	0.00777778	0.688889	0.00316	2.47278
0,1,2,1,3,1	0.00666667	0.695556	0.006462	1.03188
0,1,2,3,2,2	0.00666667	0.702222	0.006267	1.0642
0,1,2,3,4,2	0.00666667	0.708889	0.018975	0.346986
0,0,1,2,0,1	0.00666667	0.715556	0.001516	4.42034
0,1,2,1,0,0	0.00666667	0.722222	0.001533	4.37125
0,1,1,0,2,1	0.00666667	0.728889	0.001599	4.19054
0,1,2,1,2,2	0.00666667	0.735556	0.001621	4.13358
0,1,2,3,0,4	0.00666667	0.742222	0.018959	0.347285
0,1,2,0,1,0	0.00555556	0.747778	0.001575	3.54146
0,1,2,0,2,3	0.00555556	0.753333	0.003306	1.68425
0,1,0,0,0,0	0.00555556	0.758889	0.007337	0.755841
0,0,1,2,1,3	0.00555556	0.764444	0.003175	1.75397
0,1,0,2,0,0	0.00555556	0.77	0.004688	1.18609
0,1,1,0,1,0	0.00555556	0.775556	0.00127	4.3933
0,1,2,0,3,0	0.00555556	0.781111	0.006361	0.87267
0,0,0,0,1,1	0.00555556	0.786667	0.00188	2.966
0,1,2,3,4,1	0.00555556	0.792222	0.018844	0.290879
0,1,1,2,3,1	0.00444444	0.796667	0.006382	0.695048
0,1,2,1,3,3	0.00444444	0.801111	0.003192	1.39412
0,0,1,2,3,1	0.00444444	0.805556	0.003168	1.40472
0,1,2,3,4,3	0.00444444	0.81	0.018999	0.23051
0,1,2,1,2,1	0.00444444	0.814444	0.001598	2.78921
0,1,2,1,3,4	0.00444444	0.818889	0.019146	0.228706
0,1,2,3,4,4	0.00444444	0.823333	0.019025	0.230189
0,1,2,1,1,3	0.00444444	0.827778	0.006422	0.690691
0,1,2,3,3,3	0.00444444	0.832222	0.006386	0.69461
0,1,2,1,1,2	0.00444444	0.836667	0.00167	2.66876
0,1,1,2,1,0	0.00444444	0.841111	0.001658	2.68811
0,0,1,2,1,1	0.00444444	0.845556	0.001607	2.77356
0,0,1,2,0,2	0.00444444	0.85	0.001549	2.87758
0,1,2,3,1,0	0.00444444	0.854444	0.00319	1.395
0,1,2,3,2,1	0.00333333	0.857778	0.003254	1.02446
0,1,1,1,0,1	0.00333333	0.861111	0.00184	1.81431
0,0,1,0,2,1	0.00333333	0.864444	0.001663	2.00777
0,0,0,1,2,3	0.00333333	0.867778	0.006439	0.516066
0,1,1,2,0,1	0.00333333	0.871111	0.001574	2.12149
0,1,2,1,0,1	0.00333333	0.874444	0.001541	2.16699
0,1,2,3,2,0	0.00333333	0.877778	0.003226	1.03338
0,1,2,3,4,0	0.00333333	0.881111	0.019128	0.171503
0,1,1,0,0,1	0.00333333	0.884444	0.001208	2.76527
0,1,1,2,1,3	0.00333333	0.887778	0.006525	0.50922
0,0,0,1,2,2	0.00333333	0.891111	0.001638	2.03846
0,1,0,2,3,3	0.00333333	0.894444	0.003291	1.01291
0,1,2,3,2,4	0.00333333	0.897778	0.019044	0.172274
0,1,2,0,2,0	0.00333333	0.901111	0.001624	2.05607
0,1,1,2,3,4	0.00333333	0.904444	0.018953	0.173117
0,1,0,2,1,1	0.00333333	0.907778	0.001575	2.12014
0,0,1,1,1,0	0.00333333	0.911111	0.001199	2.78605
0,1,2,2,2,2	0.00333333	0.914444	0.004744	0.701647
0,1,1,0,1,2	0.00333333	0.917778	0.001529	2.18402
0,1,1,1,2,1	0.00222222	0.92	0.004703	0.471337
0,1,2,0,1,2	0.00222222	0.922222	0.000865	2.57254
0,1,2,0,0,1	0.00222222	0.924444	0.001602	1.38802
0,0,1,2,2,0	0.00222222	0.926667	0.001574	1.41275
0,1,1,2,3,0	0.00222222	0.928889	0.003205	0.692678
0,0,1,2,3,2	0.00222222	0.931111	0.003166	0.701238
0,1,1,2,2,2	0.00222222	0.933333	0.001538	1.44587
0,0,1,2,3,3	0.00222222	0.935556	0.003112	0.713445
0,0,0,1,0,1	0.00222222	0.937778	0.001778	1.2504
0,1,0,0,2,0	0.00222222	0.94	0.004831	0.458789
0,1,0,1,0,1	0.00222222	0.942222	0.001186	1.87566
0,0,0,1,0,2	0.00222222	0.944444	0.004756	0.46606
0,1,1,1,1,0	0.00222222	0.946667	0.001904	1.16751
0,1,0,1,1,0	0.00222222	0.948889	0.001197	1.8584
0,1,2,1,1,0	0.00222222	0.951111	0.001594	1.39499
0,1,0,1,1,2	0.00222222	0.953333	0.001654	1.34431
0,1,1,0,2,0	0.00222222	0.955556	0.001548	1.43651
0,1,2,3,0,3	0.00222222	0.957778	0.00325	0.683056
0,1,0,2,1,0	0.00222222	0.96	0.001599	1.39063
0,1,0,2,2,2	0.00222222	0.962222	0.001597	1.39237
0,1,0,2,3,4	0.00111111	0.963333	0.019026	0.0573522
0,1,0,2,2,3	0.00111111	0.964444	0.003266	0.339472
0,1,2,1,3,0	0.00111111	0.965556	0.003188	0.347805
0,1,1,0,0,0	0.00111111	0.966667	0.001889	0.587743
0,1,2,1,3,2	0.00111111	0.967778	0.003214	0.344982
0,1,0,2,1,3	0.00111111	0.968889	0.003174	0.349344
0,1,2,1,2,0	0.00111111	0.97	0.00078	1.42497
0,1,2,2,0,2	0.00111111	0.971111	0.001602	0.693237
0,1,2,2,1,1	0.00111111	0.972222	0.001513	0.734081
0,1,2,2,2,1	0.00111111	0.973333	0.001545	0.718853
0,1,0,2,0,3	0.00111111	0.974444	0.006517	0.169572
0,1,2,2,3,2	0.00111111	0.975556	0.006486	0.170387
0,1,2,2,3,3	0.00111111	0.976667	0.003173	0.349454
0,1,0,1,2,3	0.00111111	0.977778	0.003199	0.346605
0,1,2,3,0,1	0.00111111	0.978889	0.00331	0.334944
0,0,0,1,1,0	0.00111111	0.98	0.001892	0.586809
0,1,0,1,2,0	0.00111111	0.981111	0.001603	0.692803
0,1,1,0,2,2	0.00111111	0.982222	0.000849	1.30907
0,1,1,1,0,0	0.00111111	0.983333	0.001309	0.848656
0,1,2,3,1,2	0.00111111	0.984444	0.003208	0.345629
0,1,1,1,2,3	0.00111111	0.985556	0.006585	0.167809
0,1,1,2,0,3	0.00111111	0.986667	0.003143	0.3528
0,1,0,0,0,2	0.00111111	0.987778	0.00469	0.236062
0,1,1,2,1,2	0.00111111	0.988889	0.001516	0.732626
0,0,0,0,1,2	0.00111111	0.99	0.004633	0.23898
0,1,2,3,3,2	0.00111111	0.991111	0.003209	0.345521
0,0,1,2,2,2	0.00111111	0.992222	0.001497	0.741938
0,1,2,3,3,4	0.00111111	0.993333	0.019029	0.057343
0,1,2,0,0,2	0.00111111	0.994444	0.001551	0.716068
0,0,1,2,1,2	0.00111111	0.995556	0.000753	1.47611
0,0,1,0,0,1	0.00111111	0.996667	0.001795	0.61858
0,0,1,1,2,3	0.00111111	0.997778	0.00318	0.348682
0,0,1,1,0,1	0.00111111	0.998889	0.001331	0.83461
0,1,1,2,3,3	0.00111111	1	0.003315	0.334437
