generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2590	0	10	0.263158	none	
ConcentrationScaler	393	406	3	0.0789474	2.03013	
TimeSizeRateMixer	2628	3025	6	0.157895	0.368368	
TimeRootSizeMixer	2919	2590	6	0.157895	0.263751	
EventTimeScaler	11386	9974	1	0.0263158	1.2914	
RootPopulationSizeScaler0	1646	1721	1	0.0263158	0.433731	
LeafPopulationSizeScaler0	2270	1076	1	0.0263158	1.45646	
RootPopulationSizeScaler1	1728	1646	1	0.0263158	0.439453	
LeafPopulationSizeScaler1	2200	1173	1	0.0263158	1.98109	
RootPopulationSizeScaler2	1597	1758	1	0.0263158	0.469151	
LeafPopulationSizeScaler2	2128	1250	1	0.0263158	1.82215	
RootPopulationSizeScaler3	1747	1630	1	0.0263158	0.441737	
LeafPopulationSizeScaler3	2219	1166	1	0.0263158	2.00543	
RootPopulationSizeScaler4	1653	1723	1	0.0263158	0.441722	
LeafPopulationSizeScaler4	2440	908	1	0.0263158	2.10078	
RootPopulationSizeScaler5	1790	1608	1	0.0263158	0.418449	
LeafPopulationSizeScaler5	2434	979	1	0.0263158	1.66077	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5223	0	10	0.263158	none	
ConcentrationScaler	765	855	3	0.0789474	2.06252	
TimeSizeRateMixer	5039	6093	6	0.157895	0.370145	
TimeRootSizeMixer	5745	5515	6	0.157895	0.274158	
EventTimeScaler	22028	21067	1	0.0263158	1.3424	
RootPopulationSizeScaler0	3269	3468	1	0.0263158	0.4446	
LeafPopulationSizeScaler0	4280	2437	1	0.0263158	1.62743	
RootPopulationSizeScaler1	3316	3468	1	0.0263158	0.446997	
LeafPopulationSizeScaler1	4136	2624	1	0.0263158	2.1636	
RootPopulationSizeScaler2	3142	3605	1	0.0263158	0.473225	
LeafPopulationSizeScaler2	3981	2761	1	0.0263158	1.96766	
RootPopulationSizeScaler3	3356	3391	1	0.0263158	0.452282	
LeafPopulationSizeScaler3	4161	2600	1	0.0263158	2.21481	
RootPopulationSizeScaler4	3263	3494	1	0.0263158	0.452295	
LeafPopulationSizeScaler4	4502	2243	1	0.0263158	2.37996	
RootPopulationSizeScaler5	3453	3334	1	0.0263158	0.432757	
LeafPopulationSizeScaler5	4583	2231	1	0.0263158	1.89036	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7844	0	10	0.263158	none	
ConcentrationScaler	1114	1298	3	0.0789474	2.07309	
TimeSizeRateMixer	7645	9219	6	0.157895	0.371958	
TimeRootSizeMixer	8423	8475	6	0.157895	0.278555	
EventTimeScaler	32423	32263	1	0.0263158	1.3665	
RootPopulationSizeScaler0	4919	5287	1	0.0263158	0.451321	
LeafPopulationSizeScaler0	6273	3889	1	0.0263158	1.72026	
RootPopulationSizeScaler1	4970	5268	1	0.0263158	0.453155	
LeafPopulationSizeScaler1	6068	4175	1	0.0263158	2.26655	
RootPopulationSizeScaler2	4722	5515	1	0.0263158	0.474582	
LeafPopulationSizeScaler2	5877	4348	1	0.0263158	2.05091	
RootPopulationSizeScaler3	4975	5242	1	0.0263158	0.457944	
LeafPopulationSizeScaler3	6071	4158	1	0.0263158	2.31901	
RootPopulationSizeScaler4	4882	5346	1	0.0263158	0.457216	
LeafPopulationSizeScaler4	6523	3664	1	0.0263158	2.54146	
RootPopulationSizeScaler5	5130	5124	1	0.0263158	0.440475	
LeafPopulationSizeScaler5	6721	3589	1	0.0263158	2.02679	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10478	0	10	0.263158	none	
ConcentrationScaler	1476	1700	3	0.0789474	2.08854	
TimeSizeRateMixer	10315	12460	6	0.157895	0.373178	
TimeRootSizeMixer	11192	11463	6	0.157895	0.282475	
EventTimeScaler	43098	43607	1	0.0263158	1.3846	
RootPopulationSizeScaler0	6522	7178	1	0.0263158	0.454894	
LeafPopulationSizeScaler0	8197	5439	1	0.0263158	1.78015	
RootPopulationSizeScaler1	6659	7076	1	0.0263158	0.457956	
LeafPopulationSizeScaler1	7982	5769	1	0.0263158	2.33567	
RootPopulationSizeScaler2	6369	7392	1	0.0263158	0.478354	
LeafPopulationSizeScaler2	7743	5991	1	0.0263158	2.10457	
RootPopulationSizeScaler3	6564	7163	1	0.0263158	0.459855	
LeafPopulationSizeScaler3	7914	5803	1	0.0263158	2.38353	
RootPopulationSizeScaler4	6547	7183	1	0.0263158	0.461608	
LeafPopulationSizeScaler4	8501	5157	1	0.0263158	2.6415	
RootPopulationSizeScaler5	6804	6929	1	0.0263158	0.444385	
LeafPopulationSizeScaler5	8755	5061	1	0.0263158	2.10872	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13150	0	10	0.263158	none	
ConcentrationScaler	1866	2127	3	0.0789474	2.10232	
TimeSizeRateMixer	12817	15512	6	0.157895	0.373787	
TimeRootSizeMixer	13949	14375	6	0.157895	0.285433	
EventTimeScaler	53495	54810	1	0.0263158	1.39805	
RootPopulationSizeScaler0	8067	9035	1	0.0263158	0.456839	
LeafPopulationSizeScaler0	10024	7017	1	0.0263158	1.82233	
RootPopulationSizeScaler1	8209	8939	1	0.0263158	0.459997	
LeafPopulationSizeScaler1	9803	7354	1	0.0263158	2.38588	
RootPopulationSizeScaler2	7853	9312	1	0.0263158	0.477914	
LeafPopulationSizeScaler2	9537	7603	1	0.0263158	2.14447	
RootPopulationSizeScaler3	8159	8969	1	0.0263158	0.462521	
LeafPopulationSizeScaler3	9737	7408	1	0.0263158	2.43587	
RootPopulationSizeScaler4	8116	9026	1	0.0263158	0.463545	
LeafPopulationSizeScaler4	10418	6669	1	0.0263158	2.7195	
RootPopulationSizeScaler5	8439	8700	1	0.0263158	0.447668	
LeafPopulationSizeScaler5	10674	6544	1	0.0263158	2.16883	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15712	0	10	0.263158	none	
ConcentrationScaler	2207	2569	3	0.0789474	2.10551	
TimeSizeRateMixer	15566	18679	6	0.157895	0.375129	
TimeRootSizeMixer	16631	17403	6	0.157895	0.287011	
EventTimeScaler	64052	66208	1	0.0263158	1.40798	
RootPopulationSizeScaler0	9717	10860	1	0.0263158	0.459452	
LeafPopulationSizeScaler0	11825	8642	1	0.0263158	1.85239	
RootPopulationSizeScaler1	9784	10820	1	0.0263158	0.462068	
LeafPopulationSizeScaler1	11640	8963	1	0.0263158	2.42434	
RootPopulationSizeScaler2	9414	11210	1	0.0263158	0.478884	
LeafPopulationSizeScaler2	11353	9247	1	0.0263158	2.17788	
RootPopulationSizeScaler3	9764	10823	1	0.0263158	0.464493	
LeafPopulationSizeScaler3	11575	9026	1	0.0263158	2.47486	
RootPopulationSizeScaler4	9725	10897	1	0.0263158	0.465473	
LeafPopulationSizeScaler4	12362	8182	1	0.0263158	2.78028	
RootPopulationSizeScaler5	10087	10497	1	0.0263158	0.450542	
LeafPopulationSizeScaler5	12642	8051	1	0.0263158	2.21893	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18349	0	10	0.263158	none	
ConcentrationScaler	2569	2998	3	0.0789474	2.11007	
TimeSizeRateMixer	18207	21924	6	0.157895	0.375737	
TimeRootSizeMixer	19342	20312	6	0.157895	0.288573	
EventTimeScaler	74510	77843	1	0.0263158	1.41535	
RootPopulationSizeScaler0	11298	12729	1	0.0263158	0.460311	
LeafPopulationSizeScaler0	13672	10257	1	0.0263158	1.88003	
RootPopulationSizeScaler1	11338	12718	1	0.0263158	0.463242	
LeafPopulationSizeScaler1	13443	10602	1	0.0263158	2.45661	
RootPopulationSizeScaler2	10956	13116	1	0.0263158	0.479454	
LeafPopulationSizeScaler2	13094	10947	1	0.0263158	2.20257	
RootPopulationSizeScaler3	11362	12708	1	0.0263158	0.466003	
LeafPopulationSizeScaler3	13429	10642	1	0.0263158	2.51154	
RootPopulationSizeScaler4	11296	12808	1	0.0263158	0.46652	
LeafPopulationSizeScaler4	14320	9675	1	0.0263158	2.83445	
RootPopulationSizeScaler5	11716	12300	1	0.0263158	0.452972	
LeafPopulationSizeScaler5	14552	9606	1	0.0263158	2.26124	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21081	0	10	0.263158	none	
ConcentrationScaler	2910	3396	3	0.0789474	2.11472	
TimeSizeRateMixer	20671	25003	6	0.157895	0.375863	
TimeRootSizeMixer	22092	23285	6	0.157895	0.28988	
EventTimeScaler	84962	89563	1	0.0263158	1.42178	
RootPopulationSizeScaler0	12866	14560	1	0.0263158	0.4617	
