model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.983333	0.983333	0.026084	2202.92
0,1,1,1,1,1	0.00222222	0.985556	0.007207	0.306802
0,0,0,0,1,0	0.00222222	0.987778	0.007501	0.294689
0,0,1,0,0,0	0.00222222	0.99	0.007511	0.294294
0,0,1,0,1,1	0.00111111	0.991111	0.001242	0.894497
0,0,1,1,0,1	0.00111111	0.992222	0.001209	0.918943
0,1,0,0,1,0	0.00111111	0.993333	0.001817	0.611076
0,1,0,1,1,0	0.00111111	0.994444	0.001223	0.908411
0,1,0,1,1,1	0.00111111	0.995556	0.001869	0.594044
0,1,1,0,0,0	0.00111111	0.996667	0.001844	0.602113
0,1,1,1,0,1	0.00111111	0.997778	0.00181	0.613444
0,0,0,0,0,1	0.00111111	0.998889	0.007196	0.153466
0,1,2,1,1,1	0.00111111	1	0.004856	0.227954
