model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.656667	0.656667	0.025994	71.6667
0,0,0,0,1,0	0.0722222	0.728889	0.00745	10.3711
0,0,0,0,0,1	0.0211111	0.75	0.007397	2.89399
0,1,1,1,1,1	0.0211111	0.771111	0.007326	2.92225
0,0,0,1,0,0	0.0211111	0.792222	0.00735	2.91264
0,1,0,0,0,0	0.0188889	0.811111	0.007348	2.60085
0,0,1,0,0,0	0.0133333	0.824444	0.007322	1.83209
0,1,1,1,0,1	0.01	0.834444	0.001884	5.35137
0,1,1,1,2,1	0.00666667	0.841111	0.004719	1.4155
0,1,1,0,1,1	0.00666667	0.847778	0.001828	3.66474
0,1,1,0,0,1	0.00555556	0.853333	0.001227	4.54746
0,0,1,0,0,1	0.00555556	0.858889	0.001852	3.01093
0,0,1,1,0,1	0.00555556	0.864444	0.001258	4.43527
0,0,1,1,0,0	0.00555556	0.87	0.001874	2.97552
0,1,0,0,0,1	0.00555556	0.875556	0.001919	2.90561
0,0,0,0,1,2	0.00444444	0.88	0.004649	0.955804
0,1,0,1,0,0	0.00444444	0.884444	0.001818	2.45114
0,0,1,0,1,0	0.00444444	0.888889	0.001851	2.40736
0,1,1,0,0,0	0.00444444	0.893333	0.001859	2.39698
0,1,1,1,2,0	0.00444444	0.897778	0.001553	2.87016
0,1,0,0,1,1	0.00444444	0.902222	0.001243	3.58708
0,1,1,1,0,0	0.00444444	0.906667	0.001242	3.58997
0,0,0,0,1,1	0.00444444	0.911111	0.00181	2.46199
0,1,2,1,0,1	0.00444444	0.915556	0.00159	2.80326
0,0,1,1,1,1	0.00333333	0.918889	0.001856	1.79864
0,0,1,0,2,0	0.00333333	0.922222	0.00454	0.733325
0,1,0,1,1,1	0.00333333	0.925556	0.00188	1.77564
0,1,1,0,2,0	0.00222222	0.927778	0.001541	1.44305
0,1,1,2,0,1	0.00222222	0.93	0.001535	1.4487
0,1,0,0,1,0	0.00222222	0.932222	0.001937	1.14758
0,0,0,1,2,0	0.00222222	0.934444	0.004834	0.458503
0,1,1,0,1,0	0.00222222	0.936667	0.001248	1.78237
0,1,0,0,2,0	0.00222222	0.938889	0.004714	0.470232
0,0,0,1,1,1	0.00222222	0.941111	0.001225	1.81587
0,0,0,1,1,0	0.00222222	0.943333	0.001862	1.19389
0,1,2,2,3,2	0.00222222	0.945556	0.006504	0.340204
0,1,0,1,0,1	0.00222222	0.947778	0.001271	1.75007
0,1,0,2,0,2	0.00222222	0.95	0.001511	1.47174
0,1,0,2,0,1	0.00222222	0.952222	0.001636	1.35912
0,0,1,1,1,0	0.00222222	0.954444	0.001242	1.79099
0,1,0,1,2,1	0.00111111	0.955556	0.001544	0.71932
0,1,0,1,2,2	0.00111111	0.956667	0.000791	1.40514
0,1,0,1,1,0	0.00111111	0.957778	0.001151	0.965306
0,1,0,1,0,2	0.00111111	0.958889	0.001574	0.705588
0,1,0,2,1,0	0.00111111	0.96	0.001611	0.689358
0,1,0,2,3,4	0.00111111	0.961111	0.018747	0.0582223
0,1,0,0,2,3	0.00111111	0.962222	0.006445	0.171478
0,1,0,0,2,1	0.00111111	0.963333	0.001601	0.69367
0,1,0,0,1,2	0.00111111	0.964444	0.001529	0.726387
0,0,1,2,2,0	0.00111111	0.965556	0.001622	0.684675
0,0,1,2,0,1	0.00111111	0.966667	0.001514	0.733595
0,1,1,0,2,2	0.00111111	0.967778	0.000835	1.33104
0,1,1,0,2,3	0.00111111	0.968889	0.003271	0.338951
0,0,1,2,0,0	0.00111111	0.97	0.004772	0.231986
0,0,1,1,2,1	0.00111111	0.971111	0.001621	0.685098
0,1,1,1,1,0	0.00111111	0.972222	0.00181	0.613444
0,0,1,1,2,0	0.00111111	0.973333	0.00163	0.681309
0,1,1,1,1,2	0.00111111	0.974444	0.004863	0.227624
0,0,1,1,0,2	0.00111111	0.975556	0.0016	0.694105
0,0,1,0,2,3	0.00111111	0.976667	0.006514	0.16965
0,1,1,2,0,0	0.00111111	0.977778	0.001556	0.713764
0,0,1,0,1,1	0.00111111	0.978889	0.001186	0.936786
0,1,1,2,1,1	0.00111111	0.98	0.004783	0.23145
0,1,1,2,3,1	0.00111111	0.981111	0.006363	0.173703
0,1,1,2,3,2	0.00111111	0.982222	0.003217	0.344659
0,1,1,2,3,4	0.00111111	0.983333	0.019008	0.0574076
0,1,2,0,1,0	0.00111111	0.984444	0.00161	0.689786
0,1,2,0,3,0	0.00111111	0.985556	0.006335	0.174475
0,1,2,0,3,2	0.00111111	0.986667	0.003284	0.337605
0,1,2,1,0,0	0.00111111	0.987778	0.001619	0.685946
0,0,1,0,0,2	0.00111111	0.988889	0.004699	0.235608
0,1,2,1,1,1	0.00111111	0.99	0.004815	0.229905
0,1,2,1,1,2	0.00111111	0.991111	0.001613	0.688501
0,1,2,1,2,1	0.00111111	0.992222	0.001606	0.691507
0,1,2,1,3,1	0.00111111	0.993333	0.006548	0.168764
0,1,2,2,0,2	0.00111111	0.994444	0.00152	0.730695
0,1,2,2,1,2	0.00111111	0.995556	0.001598	0.694975
0,1,2,2,2,2	0.00111111	0.996667	0.004756	0.232771
0,0,0,1,0,1	0.00111111	0.997778	0.001832	0.606064
0,1,2,2,3,3	0.00111111	0.998889	0.003151	0.351902
0,1,2,3,0,1	0.00111111	1	0.003262	0.339889
