model	post_prob	cumulative_post_prob	prior_prob	bf
0,1,2,3,4,5	0.117778	0.117778	0.153594	0.735682
0,1,1,1,2,2	0.0555556	0.173333	0.001529	38.4131
0,1,1,1,2,3	0.0544444	0.227778	0.00639	8.95327
0,1,1,2,3,4	0.0533333	0.281111	0.019046	2.90166
0,1,2,2,3,4	0.0488889	0.33	0.018869	2.67274
0,1,2,3,4,4	0.0488889	0.378889	0.01912	2.63698
0,1,2,2,3,3	0.0433333	0.422222	0.003187	14.1675
0,1,2,1,3,4	0.04	0.462222	0.018965	2.15536
0,0,1,2,3,4	0.0366667	0.498889	0.018864	1.97966
0,1,1,2,3,3	0.0311111	0.53	0.003215	9.95548
0,0,1,1,2,3	0.0255556	0.555556	0.003161	8.27044
0,1,2,1,3,3	0.0244444	0.58	0.003265	7.64935
0,0,1,2,3,3	0.0233333	0.603333	0.003249	7.32938
0,1,1,2,2,2	0.0188889	0.622222	0.001571	12.2357
0,0,0,1,2,3	0.0188889	0.641111	0.006489	2.9477
0,1,1,2,2,3	0.0166667	0.657778	0.003175	5.32137
0,1,2,3,3,4	0.0155556	0.673333	0.019074	0.812622
0,0,0,0,1,1	0.0144444	0.687778	0.001841	7.94631
0,0,0,1,2,2	0.0144444	0.702222	0.001606	9.11121
0,1,2,3,3,3	0.0133333	0.715556	0.00653	2.05594
0,1,1,2,3,2	0.0133333	0.728889	0.003159	4.26427
0,1,2,2,2,2	0.0122222	0.741111	0.004881	2.52265
0,1,1,1,1,1	0.0122222	0.753333	0.007419	1.65543
0,0,1,1,1,1	0.0122222	0.765556	0.001838	6.71965
0,1,2,3,4,3	0.0111111	0.776667	0.019109	0.576757
0,1,2,2,3,2	0.01	0.786667	0.0064	1.56818
0,0,0,1,1,1	0.01	0.796667	0.001285	7.85061
0,0,0,0,1,2	0.00888889	0.805556	0.004822	1.85097
0,0,0,1,2,1	0.00888889	0.814444	0.001559	5.74383
0,0,1,1,2,2	0.00888889	0.823333	0.00082	10.9284
0,1,1,1,2,1	0.00888889	0.832222	0.004707	1.89641
0,1,2,3,2,4	0.00777778	0.84	0.019127	0.401987
0,0,1,2,2,2	0.00666667	0.846667	0.001611	4.15928
0,1,0,2,3,4	0.00666667	0.853333	0.018999	0.346539
0,1,2,3,4,2	0.00666667	0.86	0.019101	0.344653
0,1,0,0,2,2	0.00555556	0.865556	0.001607	3.47082
0,1,2,1,3,1	0.00555556	0.871111	0.006291	0.882443
0,0,0,1,1,2	0.00555556	0.876667	0.001604	3.47733
0,1,2,2,3,1	0.00555556	0.882222	0.003269	1.70337
0,0,1,0,2,3	0.00555556	0.887778	0.006449	0.860686
0,1,1,2,3,1	0.00555556	0.893333	0.00642	0.864599
0,1,0,1,2,3	0.00555556	0.898889	0.003258	1.70914
0,0,1,2,3,2	0.00555556	0.904444	0.003326	1.67409
0,0,1,2,3,1	0.00444444	0.908889	0.00318	1.3994
0,0,1,1,1,2	0.00444444	0.913333	0.001586	2.81034
0,1,0,1,2,2	0.00444444	0.917778	0.000719	6.20456
0,1,0,2,2,2	0.00444444	0.922222	0.001622	2.74787
0,0,1,2,2,3	0.00444444	0.926667	0.003166	1.40561
0,1,2,1,2,3	0.00444444	0.931111	0.003164	1.4065
0,0,1,0,2,2	0.00444444	0.935556	0.001565	2.84811
0,1,2,3,2,2	0.00333333	0.938889	0.006514	0.510085
0,1,2,0,3,4	0.00333333	0.942222	0.019012	0.17257
0,1,2,1,1,1	0.00333333	0.945556	0.004892	0.680319
0,1,2,1,1,3	0.00333333	0.948889	0.006535	0.508435
0,1,2,2,2,3	0.00333333	0.952222	0.006487	0.512222
0,1,2,3,4,1	0.00333333	0.955556	0.018981	0.172857
0,1,0,0,2,3	0.00333333	0.958889	0.006407	0.51866
0,1,2,3,1,4	0.00333333	0.962222	0.018773	0.174809
0,1,2,3,2,3	0.00333333	0.965556	0.003132	1.0645
0,1,2,3,1,1	0.00222222	0.967778	0.006575	0.336506
0,1,0,2,3,3	0.00222222	0.97	0.003217	0.690086
0,0,1,1,2,1	0.00222222	0.972222	0.001623	1.37003
0,1,0,2,2,3	0.00222222	0.974444	0.003227	0.687941
0,1,2,1,2,2	0.00222222	0.976667	0.001579	1.40827
0,1,2,3,3,2	0.00222222	0.978889	0.003252	0.682635
0,1,1,2,1,3	0.00222222	0.981111	0.006501	0.340362
0,1,2,2,1,3	0.00111111	0.982222	0.003176	0.349123
0,1,2,2,1,1	0.00111111	0.983333	0.001621	0.685098
0,0,1,0,2,1	0.00111111	0.984444	0.001541	0.720722
0,1,2,3,1,3	0.00111111	0.985556	0.003306	0.335351
0,1,2,1,3,2	0.00111111	0.986667	0.003268	0.339263
0,1,2,3,2,1	0.00111111	0.987778	0.0032	0.346496
0,1,2,0,3,3	0.00111111	0.988889	0.003159	0.351008
0,1,1,2,2,1	0.00111111	0.99	0.001572	0.706488
0,0,1,2,1,3	0.00111111	0.991111	0.003198	0.346713
0,1,1,2,1,1	0.00111111	0.992222	0.004787	0.231256
0,1,1,1,1,2	0.00111111	0.993333	0.004829	0.229235
0,1,1,0,2,2	0.00111111	0.994444	0.000795	1.39807
0,1,0,2,3,1	0.00111111	0.995556	0.003269	0.339159
0,0,1,2,1,1	0.00111111	0.996667	0.001566	0.709199
0,0,1,2,1,2	0.00111111	0.997778	0.000822	1.35211
0,0,1,2,2,1	0.00111111	0.998889	0.000802	1.38585
0,1,1,2,1,2	0.00111111	1	0.001561	0.711474
