model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,1,2,3,4	0.195556	0.195556	0.018907	12.6143
0,1,2,3,4,5	0.131111	0.326667	0.153807	0.830173
0,0,1,2,1,3	0.0955556	0.422222	0.003098	33.9974
0,0,1,2,3,2	0.0933333	0.515556	0.003295	31.1387
0,0,1,2,1,2	0.0688889	0.584444	0.000798	92.6399
0,1,2,3,2,4	0.0644444	0.648889	0.018938	3.56844
0,1,2,3,4,3	0.0455556	0.694444	0.019101	2.45109
0,0,1,2,2,3	0.0444444	0.738889	0.003171	14.6213
0,0,1,1,1,2	0.04	0.778889	0.001625	25.5994
0,0,1,1,2,3	0.0322222	0.811111	0.003261	10.1768
0,0,1,1,1,1	0.0233333	0.834444	0.001832	13.0169
0,0,1,2,2,2	0.0222222	0.856667	0.001492	15.21
0,1,2,2,2,3	0.0211111	0.877778	0.006471	3.31121
0,1,2,3,3,4	0.0166667	0.894444	0.018953	0.877324
0,0,1,2,3,3	0.0155556	0.91	0.003228	4.87929
0,1,2,3,2,3	0.0133333	0.923333	0.003242	4.15475
0,1,2,2,3,4	0.01	0.933333	0.018921	0.523751
0,1,2,3,4,4	0.00888889	0.942222	0.019424	0.45276
0,1,2,3,3,3	0.00888889	0.951111	0.006384	1.39589
0,0,1,2,3,1	0.00777778	0.958889	0.003284	2.37911
0,0,1,1,2,2	0.00666667	0.965556	0.000854	7.85208
0,0,1,1,2,1	0.00666667	0.972222	0.00164	4.08561
0,1,2,2,3,2	0.00444444	0.976667	0.006465	0.686067
0,1,2,3,4,2	0.00444444	0.981111	0.018964	0.230944
0,1,2,2,2,2	0.00444444	0.985556	0.004774	0.93066
0,1,1,2,3,4	0.00333333	0.988889	0.018671	0.175783
0,1,2,2,3,3	0.00222222	0.991111	0.003206	0.692461
0,0,1,2,1,1	0.00222222	0.993333	0.001499	1.48354
0,1,2,3,2,2	0.00222222	0.995556	0.006495	0.340678
0,1,1,2,2,2	0.00111111	0.996667	0.001494	0.743431
0,0,0,1,1,1	0.00111111	0.997778	0.001236	0.898845
0,0,1,2,2,1	0.00111111	0.998889	0.000822	1.35211
0,1,0,2,3,2	0.00111111	1	0.003229	0.343374
