generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2637	0	10	0.263158	none	
ConcentrationScaler	349	408	3	0.0789474	2.08035	
TimeSizeRateMixer	2583	2694	6	0.157895	0.347661	
TimeRootSizeMixer	2528	2560	6	0.157895	0.258728	
EventTimeScaler	10865	8818	1	0.0263158	1.5142	
RootPopulationSizeScaler0	1624	1841	1	0.0263158	0.462276	
LeafPopulationSizeScaler0	2048	1407	1	0.0263158	1.6266	
RootPopulationSizeScaler1	1839	1604	1	0.0263158	0.421017	
LeafPopulationSizeScaler1	2396	1049	1	0.0263158	2.40139	
RootPopulationSizeScaler2	1716	1731	1	0.0263158	0.45361	
LeafPopulationSizeScaler2	2487	975	1	0.0263158	1.75238	
RootPopulationSizeScaler3	1756	1679	1	0.0263158	0.438304	
LeafPopulationSizeScaler3	2154	1301	1	0.0263158	1.51715	
RootPopulationSizeScaler4	1884	1559	1	0.0263158	0.421573	
LeafPopulationSizeScaler4	2505	940	1	0.0263158	1.65441	
RootPopulationSizeScaler5	1778	1669	1	0.0263158	0.430337	
LeafPopulationSizeScaler5	2250	1178	1	0.0263158	2.06417	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5301	0	10	0.263158	none	
ConcentrationScaler	723	807	3	0.0789474	2.1357	
TimeSizeRateMixer	4905	5432	6	0.157895	0.352758	
TimeRootSizeMixer	4834	5274	6	0.157895	0.263715	
EventTimeScaler	20550	18537	1	0.0263158	1.58213	
RootPopulationSizeScaler0	3138	3749	1	0.0263158	0.465138	
LeafPopulationSizeScaler0	3849	3020	1	0.0263158	1.7346	
RootPopulationSizeScaler1	3505	3364	1	0.0263158	0.434881	
LeafPopulationSizeScaler1	4385	2481	1	0.0263158	2.67211	
RootPopulationSizeScaler2	3297	3532	1	0.0263158	0.461433	
LeafPopulationSizeScaler2	4629	2202	1	0.0263158	2.00901	
RootPopulationSizeScaler3	3371	3477	1	0.0263158	0.448563	
LeafPopulationSizeScaler3	4010	2854	1	0.0263158	1.62868	
RootPopulationSizeScaler4	3514	3345	1	0.0263158	0.435527	
LeafPopulationSizeScaler4	4689	2157	1	0.0263158	1.90613	
RootPopulationSizeScaler5	3434	3438	1	0.0263158	0.44495	
LeafPopulationSizeScaler5	4204	2637	1	0.0263158	2.27679	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7994	0	10	0.263158	none	
ConcentrationScaler	1116	1231	3	0.0789474	2.16464	
TimeSizeRateMixer	7155	8186	6	0.157895	0.355435	
TimeRootSizeMixer	7288	8112	6	0.157895	0.266995	
EventTimeScaler	30485	28635	1	0.0263158	1.62001	
RootPopulationSizeScaler0	4625	5622	1	0.0263158	0.466103	
LeafPopulationSizeScaler0	5605	4588	1	0.0263158	1.79346	
RootPopulationSizeScaler1	5131	5102	1	0.0263158	0.441156	
LeafPopulationSizeScaler1	6297	3947	1	0.0263158	2.81146	
RootPopulationSizeScaler2	4813	5361	1	0.0263158	0.464443	
LeafPopulationSizeScaler2	6660	3512	1	0.0263158	2.15728	
RootPopulationSizeScaler3	4942	5293	1	0.0263158	0.452067	
LeafPopulationSizeScaler3	5786	4445	1	0.0263158	1.68837	
RootPopulationSizeScaler4	5156	5070	1	0.0263158	0.443255	
LeafPopulationSizeScaler4	6742	3466	1	0.0263158	2.0395	
RootPopulationSizeScaler5	5038	5198	1	0.0263158	0.450087	
LeafPopulationSizeScaler5	6045	4139	1	0.0263158	2.37729	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10578	0	10	0.263158	none	
ConcentrationScaler	1503	1658	3	0.0789474	2.18765	
TimeSizeRateMixer	9491	11063	6	0.157895	0.356884	
TimeRootSizeMixer	9738	10866	6	0.157895	0.269319	
EventTimeScaler	40211	38577	1	0.0263158	1.64499	
RootPopulationSizeScaler0	6154	7558	1	0.0263158	0.467411	
LeafPopulationSizeScaler0	7322	6293	1	0.0263158	1.82291	
RootPopulationSizeScaler1	6825	6852	1	0.0263158	0.446757	
LeafPopulationSizeScaler1	8194	5487	1	0.0263158	2.89923	
RootPopulationSizeScaler2	6344	7280	1	0.0263158	0.465502	
LeafPopulationSizeScaler2	8697	4903	1	0.0263158	2.25348	
RootPopulationSizeScaler3	6579	7102	1	0.0263158	0.456146	
LeafPopulationSizeScaler3	7551	6113	1	0.0263158	1.72302	
RootPopulationSizeScaler4	6781	6893	1	0.0263158	0.447496	
LeafPopulationSizeScaler4	8732	4932	1	0.0263158	2.12645	
RootPopulationSizeScaler5	6644	7015	1	0.0263158	0.454552	
LeafPopulationSizeScaler5	7867	5739	1	0.0263158	2.43876	
generation 50000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	13205	0	10	0.263158	none	
ConcentrationScaler	1866	2099	3	0.0789474	2.19256	
TimeSizeRateMixer	11768	13877	6	0.157895	0.357494	
TimeRootSizeMixer	12117	13661	6	0.157895	0.270413	
EventTimeScaler	49494	48717	1	0.0263158	1.65994	
RootPopulationSizeScaler0	7671	9482	1	0.0263158	0.467215	
LeafPopulationSizeScaler0	9057	8036	1	0.0263158	1.84931	
RootPopulationSizeScaler1	8520	8646	1	0.0263158	0.450964	
LeafPopulationSizeScaler1	10078	7084	1	0.0263158	2.96417	
RootPopulationSizeScaler2	7953	9143	1	0.0263158	0.468468	
LeafPopulationSizeScaler2	10761	6307	1	0.0263158	2.3327	
RootPopulationSizeScaler3	8206	8943	1	0.0263158	0.458785	
LeafPopulationSizeScaler3	9317	7781	1	0.0263158	1.75275	
RootPopulationSizeScaler4	8438	8721	1	0.0263158	0.450657	
LeafPopulationSizeScaler4	10735	6388	1	0.0263158	2.19593	
RootPopulationSizeScaler5	8285	8862	1	0.0263158	0.457703	
LeafPopulationSizeScaler5	9736	7356	1	0.0263158	2.4926	
generation 60000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	15808	0	10	0.263158	none	
ConcentrationScaler	2216	2539	3	0.0789474	2.20096	
TimeSizeRateMixer	14123	16762	6	0.157895	0.357923	
TimeRootSizeMixer	14493	16547	6	0.157895	0.271167	
EventTimeScaler	58906	59078	1	0.0263158	1.67204	
RootPopulationSizeScaler0	9314	11369	1	0.0263158	0.468896	
LeafPopulationSizeScaler0	10792	9804	1	0.0263158	1.86831	
RootPopulationSizeScaler1	10205	10487	1	0.0263158	0.453908	
LeafPopulationSizeScaler1	11919	8775	1	0.0263158	3.01469	
RootPopulationSizeScaler2	9589	11063	1	0.0263158	0.470399	
LeafPopulationSizeScaler2	12788	7811	1	0.0263158	2.39171	
RootPopulationSizeScaler3	9809	10874	1	0.0263158	0.460012	
LeafPopulationSizeScaler3	11092	9554	1	0.0263158	1.77279	
RootPopulationSizeScaler4	10078	10598	1	0.0263158	0.453018	
LeafPopulationSizeScaler4	12757	7937	1	0.0263158	2.24898	
RootPopulationSizeScaler5	9948	10745	1	0.0263158	0.460328	
LeafPopulationSizeScaler5	11604	9004	1	0.0263158	2.53536	
generation 70000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	18465	0	10	0.263158	none	
ConcentrationScaler	2562	2988	3	0.0789474	2.19919	
TimeSizeRateMixer	16472	19522	6	0.157895	0.359012	
TimeRootSizeMixer	16690	19282	6	0.157895	0.271366	
EventTimeScaler	68395	69234	1	0.0263158	1.68396	
RootPopulationSizeScaler0	10841	13214	1	0.0263158	0.469556	
LeafPopulationSizeScaler0	12460	11496	1	0.0263158	1.88311	
RootPopulationSizeScaler1	11731	12299	1	0.0263158	0.455455	
LeafPopulationSizeScaler1	13769	10307	1	0.0263158	3.06031	
RootPopulationSizeScaler2	11141	12865	1	0.0263158	0.472035	
LeafPopulationSizeScaler2	14721	9247	1	0.0263158	2.43807	
RootPopulationSizeScaler3	11389	12634	1	0.0263158	0.461996	
LeafPopulationSizeScaler3	12779	11220	1	0.0263158	1.78971	
RootPopulationSizeScaler4	11627	12399	1	0.0263158	0.454649	
LeafPopulationSizeScaler4	14632	9407	1	0.0263158	2.29129	
RootPopulationSizeScaler5	11527	12526	1	0.0263158	0.462688	
LeafPopulationSizeScaler5	13383	10574	1	0.0263158	2.56779	
generation 80000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	21101	0	10	0.263158	none	
ConcentrationScaler	2912	3405	3	0.0789474	2.20522	
TimeSizeRateMixer	18839	22309	6	0.157895	0.359917	
TimeRootSizeMixer	19100	22087	6	0.157895	0.272214	
EventTimeScaler	78034	79518	1	0.0263158	1.69348	
RootPopulationSizeScaler0	12368	15112	1	0.0263158	0.469898	
LeafPopulationSizeScaler0	14170	13198	1	0.0263158	1.89718	
RootPopulationSizeScaler1	13320	14114	1	0.0263158	0.456859	
LeafPopulationSizeScaler1	15570	11945	1	0.0263158	3.09712	
RootPopulationSizeScaler2	12710	14738	1	0.0263158	0.472734	
LeafPopulationSizeScaler2	16577	10819	1	0.0263158	2.47147	
RootPopulationSizeScaler3	12968	14511	1	0.0263158	0.462984	
LeafPopulationSizeScaler3	14505	12921	1	0.0263158	1.80583	
RootPopulationSizeScaler4	13202	14249	1	0.0263158	0.456011	
LeafPopulationSizeScaler4	16499	10984	1	0.0263158	2.32505	
RootPopulationSizeScaler5	13121	14371	1	0.0263158	0.464137	
LeafPopulationSizeScaler5	15193	12195	1	0.0263158	2.59611	
generation 90000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	23767	0	10	0.263158	none	
ConcentrationScaler	3299	3833	3	0.0789474	2.21146	
TimeSizeRateMixer	21160	25033	6	0.157895	0.360923	
TimeRootSizeMixer	21586	24914	6	0.157895	0.273026	
EventTimeScaler	87573	89975	1	0.0263158	1.70122	
RootPopulationSizeScaler0	13871	17006	1	0.0263158	0.470367	
LeafPopulationSizeScaler0	15832	14893	1	0.0263158	1.90848	
RootPopulationSizeScaler1	14900	15932	1	0.0263158	0.458136	
LeafPopulationSizeScaler1	17315	13606	1	0.0263158	3.12317	
RootPopulationSizeScaler2	14289	16549	1	0.0263158	0.474064	
LeafPopulationSizeScaler2	18467	12325	1	0.0263158	2.50417	
RootPopulationSizeScaler3	14532	16322	1	0.0263158	0.464384	
LeafPopulationSizeScaler3	16177	14646	1	0.0263158	1.8168	
RootPopulationSizeScaler4	14764	16073	1	0.0263158	0.457553	
LeafPopulationSizeScaler4	18355	12530	1	0.0263158	2.35393	
RootPopulationSizeScaler5	14678	16193	1	0.0263158	0.464919	
LeafPopulationSizeScaler5	16955	13823	1	0.0263158	2.61989	
generation 100000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	26381	0	10	0.263158	none	
ConcentrationScaler	3657	4310	3	0.0789474	2.21019	
TimeSizeRateMixer	23672	27961	6	0.157895	0.361813	
TimeRootSizeMixer	23901	27697	6	0.157895	0.273582	
EventTimeScaler	97087	100417	1	0.0263158	1.70792	
RootPopulationSizeScaler0	15428	18899	1	0.0263158	0.471052	
LeafPopulationSizeScaler0	17516	16644	1	0.0263158	1.9188	
RootPopulationSizeScaler1	16495	17763	1	0.0263158	0.459455	
LeafPopulationSizeScaler1	19107	15232	1	0.0263158	3.15094	
RootPopulationSizeScaler2	15848	18413	1	0.0263158	0.475233	
LeafPopulationSizeScaler2	20311	13915	1	0.0263158	2.53027	
RootPopulationSizeScaler3	16071	18221	1	0.0263158	0.464849	
LeafPopulationSizeScaler3	17901	16353	1	0.0263158	1.82897	
RootPopulationSizeScaler4	16356	17964	1	0.0263158	0.458524	
LeafPopulationSizeScaler4	20286	14037	1	0.0263158	2.38291	
RootPopulationSizeScaler5	16237	18096	1	0.0263158	0.465403	
LeafPopulationSizeScaler5	18727	15489	1	0.0263158	2.64055	
