generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4735.48410593444169	94.6050808093445852	6	5.7569707841222133	0	-845.720710750301237	12.4003091298935644	0.0021085337704293515	1	0.5	0.00013780081228282671	0.00013780081228282671	9.86256040752512989e-05	1	-732.96291353547474	13.8735711295698678	0.00390236358768654033	1	0.5	0.000260221197131180616	0.000260221197131180616	0.000221410874377611422	2	-784.070561340466043	13.5539123732179263	0.00256973198270753428	1	0.5	0.000636446712703613829	0.000636446712703613829	0.000600710921136559457	3	-860.776854794429482	14.055105728852471	0.0284200274783439205	1	0.5	0.000324166187109222294	0.000324166187109222294	0.00034384333788578319	4	-752.037754201305461	12.6372390052882295	0.00746119775810859861	1	0.5	0.00107926883536663826	0.00107926883536663826	0.00100405181402532669	5	-759.915311312464382	10.9510906482867725	0.0164217840803671591	1	0.5	0.00190882534961575438	0.00190882534961575438	0.00198779091451625669
100	-4508.39682090287624	76.6336135753784333	1	3.30626675356385968	0	-806.458241830477391	14.2624083853027166	2.37466937994103231e-06	1	0.5	0.000119693402285907745	0.000213841342307740273	0.000147017676597887762	0	-726.343399848070931	14.139328140307807	2.37466937994103231e-06	1	0.5	0.000182372331348656095	0.000380837418404981803	0.000254370247474493987	0	-758.460804986398784	13.5446693504113398	2.37466937994103231e-06	1	0.5	0.000676173621375220231	0.000537693663083430831	0.000557157226898223699	0	-779.075384704827002	14.2365792444473609	2.37466937994103231e-06	1	0.5	0.000304941582256859135	0.000310743680309549298	0.000296030061909943558	0	-723.312118162382262	12.6651244301171246	2.37466937994103231e-06	1	0.5	0.000848371789643051467	0.000947518612053473283	0.000772286885995978581	0	-714.746871370719759	9.6482787916233832	2.37466937994103231e-06	1	0.5	0.00145339380058698655	0.00222719212310653388	0.00138927138485697211
200	-4507.55953534601213	85.9199814929156815	3	2.90014414756906191	0	-805.255602628754332	14.0497701663078232	1.17704703195169974e-05	1	0.5	0.000135443138817095281	0.00022509432595842381	0.000201719123537965798	1	-725.193459890400391	14.475661968100642	5.08713583351544173e-05	1	0.5	7.53583196274392001e-05	0.000234814179195129836	0.000143721756103017275	0	-758.732299466409017	13.6546177928913934	1.17704703195169974e-05	1	0.5	0.000706611106082423771	0.000424014230288326558	0.000523771327610206131	0	-779.650995175364073	14.1808570044034532	1.17704703195169974e-05	1	0.5	0.00034217647632087952	0.000233658781764002198	0.000300971077029287492	2	-724.062850996345446	13.1514539999862166	2.37954790407418057e-05	1	0.5	0.000740218423174075595	0.000931523865989760877	0.000787402896501781537	2	-714.664327188738753	10.6868341541465224	2.37954790407418057e-05	1	0.5	0.00145553150934072078	0.00181989450625312391	0.0013168691015151546
300	-4500.69611503257056	71.7541499245087806	1	3.0886608292445672	0	-800.963656755347756	9.73793600408442472	6.40347436673901608e-06	1	0.5	0.000654401515421948812	0.000674664164900410333	0.00094218015049905813	0	-725.985417681382501	14.3155203719462918	6.40347436673901608e-06	1	0.5	0.000120168287620987417	0.000371625179586409051	0.000252434252554219131	0	-758.849343946556132	13.2202624768538985	6.40347436673901608e-06	1	0.5	0.000172384778215957341	0.000980481368813560265	0.000648411775205447682	0	-777.854545139771403	12.7114786547241607	6.40347436673901608e-06	1	0.5	0.000376787800313658399	0.00151570800843335855	0.00083555954329554477	0	-724.517630992898034	11.606926846411497	6.40347436673901608e-06	1	0.5	0.000881833751106758223	0.00157948003414623323	0.00100190860218089101	0	-712.525520516615188	11.840713355612337	6.40347436673901608e-06	1	0.5	0.00131459129786029236	0.00112302164229885026	0.00101957688798887179
400	-4500.54310185370377	74.1556438690532502	1	6.40115073381788768	0	-803.159420647863726	11.2094587877593277	1.36744637663801668e-06	1	0.5	0.000104407531457364911	0.00327083766533798562	0.00183576895076974721	0	-726.683934478822039	13.6506700309418534	1.36744637663801668e-06	1	0.5	0.000993530648754199514	4.55798332625480167e-05	0.000467778865165128957	0	-760.236244573640988	12.6557704510140034	1.36744637663801668e-06	1	0.5	0.00017029377552998343	0.00197743549321544075	0.00110418997717324878	0	-777.75865629935015	13.7773538015646135	1.36744637663801668e-06	1	0.5	0.000550013050266117678	0.00052223133268314661	0.000514154558553405849	0	-723.720643459997063	13.0399236914742005	1.36744637663801668e-06	1	0.5	0.00121402136680123199	0.000595395701207516721	0.000867426296328254712	0	-708.984202394029694	14.0468306544549435	1.36744637663801668e-06	1	0.5	0.000171864136361933253	0.000604023354128120572	0.000395408601755577475
500	-4498.67720325851496	79.8435377970667162	2	5.06169347142113679	0	-801.240784275623128	11.1522627700908128	7.76961339811121507e-08	1	0.5	0.000199731222258444968	0.000705817979713735453	0.000611187220623646754	1	-728.447447590660204	14.2511125947050239	0.00149932787617603923	1	0.5	0.000326427431894330314	0.000277964251816247823	0.000291744835107606633	0	-759.496873629972697	12.9865246809785173	7.76961339811121507e-08	1	0.5	0.000534855189868778131	0.00127964297934646579	0.000933817483002817518	0	-778.218025199579301	12.5929869791002869	7.76961339811121507e-08	1	0.5	0.000239765435197412496	0.000378982364442354697	0.000388794528551476707	0	-722.080799901848422	13.7986572808448891	7.76961339811121507e-08	1	0.5	0.000895507541060173149	0.000103419936166949077	0.000464995419105310029	0	-709.193272660831326	13.8515484281136434	7.76961339811121507e-08	1	0.5	0.000113879976173085072	0.00073583079497811137	0.000450887006039726466
600	-4497.42808685230193	79.341583416849744	1	0.804418813991330084	0	-801.547177858115901	11.9722677511111506	6.38432301253218493e-06	1	0.5	0.00104428325813248654	0.00173749605169772601	0.00127499063270362272	0	-726.861499224248291	13.4869784693964778	6.38432301253218493e-06	1	0.5	0.000584976290441224745	9.9052154558760538e-05	0.000394611072179190257	0	-758.530297699173616	13.842891783358942	6.38432301253218493e-06	1	0.5	0.000283175459282155966	0.000690137655135951195	0.000456823549522338739	0	-778.798834628613918	11.8394900647379107	6.38432301253218493e-06	1	0.5	0.000977160866996291087	0.00125994706229612136	0.00130419103325358924	0	-723.091273971314536	13.4599990296110192	6.38432301253218493e-06	1	0.5	0.000561140006965353002	0.000749882829147089313	0.000682118661794462768	0	-708.599003470835783	14.4564120500558708	6.38432301253218493e-06	1	0.5	0.000119000412334226041	0.000189311271942226202	0.000141800037861503081
700	-4496.70015846437673	76.6601440698293004	1	1.26686080197640649	0	-801.017810792341265	12.8587746706726005	4.7489289947086535e-06	1	0.5	0.000976283295606183944	0.00102263021186163616	0.000968150836104408343	0	-726.191305187867556	13.2947805206732337	4.7489289947086535e-06	1	0.5	0.000674922074767717842	0.000323575870873176082	0.000418517147527930605	0	-759.243271163571876	10.4759530928620173	4.7489289947086535e-06	1	0.5	0.00203991085061063686	0.000243249146405103659	0.00082224734085441795	0	-778.043139224993752	12.6871550140044604	4.7489289947086535e-06	1	0.5	0.000236747479746258712	0.00061323861213848866	0.000520950824701613374	0	-723.41197637179107	13.1850122422771676	4.7489289947086535e-06	1	0.5	0.000998132682389691077	0.000644417033234547919	0.000775487321169279049	0	-708.792655723810299	14.2269118983276428	4.7489289947086535e-06	1	0.5	0.000219874516032329039	3.56778598503022172e-05	0.000141436689811949118
800	-4495.13987212619213	79.5975679185322207	1	0.912383212548843248	0	-801.177464329007535	12.6495333915090278	3.06665818498906316e-06	1	0.5	0.00104528472834228389	0.00106320347221112825	0.00110159101707093285	0	-727.274369426100634	13.4947510125342784	3.06665818498906316e-06	1	0.5	0.00129992758157600197	6.02135941352487111e-05	0.000656014935264452917	0	-758.429448290511914	13.6691301507201359	3.06665818498906316e-06	1	0.5	0.000359509896885854691	0.000305665603933101277	0.000376087895085429433	0	-777.79999228729946	11.9995021617675874	3.06665818498906316e-06	1	0.5	0.000203237568913035353	0.00133363551547092648	0.000591264753507647319	0	-722.021077917319303	13.8849979870603928	3.06665818498906316e-06	1	0.5	0.000255079188657019547	0.000315527229879475064	0.000317120533127985009	0	-708.437519875953285	13.6875750575935484	3.06665818498906316e-06	1	0.5	0.000336752889792668966	6.55774118135505447e-05	0.000164204740663313059
900	-4496.12984786481047	75.0498283342643049	1	6.18957614375133325	0	-801.195502175299225	12.5586249633556317	8.2754987597206811e-06	1	0.5	0.00186864071941285543	0.000353189498737980937	0.0011523118844911568	0	-726.45598674872258	13.553442256489614	8.2754987597206811e-06	1	0.5	0.000741940330031028942	0.000371101881696057781	0.000595438690053456542	0	-759.220414194467935	11.2306298301396215	8.2754987597206811e-06	1	0.5	0.000202113292616654995	0.000460272136815435406	0.000224309505077814543	0	-778.150863266511578	13.2525339713181296	8.2754987597206811e-06	1	0.5	0.00149489861373217981	8.62869986669237139e-05	0.000749221405295124611	0	-722.418324756569405	14.0036296413111003	8.2754987597206811e-06	1	0.5	0.000505039299058454203	0.000321186256963547226	0.000419453427190298351	0	-708.688756723240431	14.527988279201054	8.2754987597206811e-06	1	0.5	0.00019724563165991006	0.000132337036668034308	0.000159596823061417491
