model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.582222	0.582222	0.026068	52.0672
0,0,0,1,0,0	0.0555556	0.637778	0.007234	8.07271
0,0,1,0,0,0	0.0377778	0.675556	0.007358	5.29656
0,0,0,0,1,0	0.0244444	0.7	0.007444	3.341
0,1,1,1,1,1	0.0177778	0.717778	0.007254	2.47701
0,0,0,0,0,1	0.0177778	0.735556	0.007504	2.39389
0,1,0,0,0,0	0.0166667	0.752222	0.007302	2.30422
0,0,1,1,0,0	0.0122222	0.764444	0.001878	6.57626
0,1,0,2,0,0	0.0111111	0.775556	0.004744	2.35722
0,0,0,1,0,1	0.00777778	0.783333	0.001918	4.0791
0,1,0,0,1,0	0.00666667	0.79	0.001805	3.71152
0,0,0,1,1,0	0.00666667	0.796667	0.001852	3.61716
0,1,1,1,0,1	0.00666667	0.803333	0.001822	3.67683
0,1,1,0,0,1	0.00555556	0.808889	0.001168	4.77745
0,1,1,2,1,1	0.00555556	0.814444	0.004701	1.1828
0,1,0,0,0,2	0.00555556	0.82	0.004718	1.17852
0,0,1,1,0,1	0.00555556	0.825556	0.001196	4.66548
0,0,0,0,1,1	0.00555556	0.831111	0.001845	3.02238
0,1,1,1,0,0	0.00444444	0.835556	0.001206	3.69727
0,1,1,1,1,0	0.00444444	0.84	0.001865	2.38925
0,0,0,1,0,2	0.00444444	0.844444	0.004806	0.924434
0,1,0,1,1,1	0.00444444	0.848889	0.001912	2.33041
0,1,0,1,0,0	0.00444444	0.853333	0.001848	2.41127
0,1,1,0,1,1	0.00444444	0.857778	0.001871	2.38158
0,1,0,0,1,1	0.00444444	0.862222	0.00122	3.65479
0,1,1,0,0,0	0.00444444	0.866667	0.001814	2.45655
0,1,0,0,0,1	0.00444444	0.871111	0.001838	2.42442
0,0,0,1,2,0	0.00444444	0.875556	0.004727	0.939958
0,0,1,0,0,1	0.00444444	0.88	0.00187	2.38285
0,0,1,2,0,0	0.00444444	0.884444	0.004697	0.94599
0,1,1,1,2,2	0.00333333	0.887778	0.001634	2.04346
0,0,1,1,2,0	0.00333333	0.891111	0.001584	2.10807
0,1,1,2,0,3	0.00333333	0.894444	0.003236	1.03018
0,0,1,0,1,0	0.00333333	0.897778	0.001842	1.81234
0,1,2,2,0,0	0.00333333	0.901111	0.001521	2.19553
0,0,0,1,1,1	0.00333333	0.904444	0.001261	2.6489
0,0,1,1,1,1	0.00333333	0.907778	0.001853	1.80156
0,1,2,0,0,0	0.00333333	0.911111	0.004862	0.684537
0,1,0,1,1,0	0.00333333	0.914444	0.001236	2.70255
0,0,1,1,0,2	0.00333333	0.917778	0.001603	2.08304
0,1,2,3,1,1	0.00222222	0.92	0.006462	0.34243
0,1,0,1,0,1	0.00222222	0.922222	0.001258	1.76818
0,1,2,3,1,4	0.00222222	0.924444	0.018947	0.11532
0,1,1,2,3,2	0.00222222	0.926667	0.003078	0.72135
0,1,1,1,1,2	0.00222222	0.928889	0.00486	0.456039
0,1,2,3,0,2	0.00222222	0.931111	0.003186	0.696822
0,1,2,0,2,0	0.00222222	0.933333	0.001643	1.35332
0,0,1,0,2,0	0.00222222	0.935556	0.004832	0.458694
0,0,1,2,0,1	0.00222222	0.937778	0.00155	1.43466
0,1,0,2,1,1	0.00222222	0.94	0.001603	1.38715
0,0,1,0,1,1	0.00222222	0.942222	0.001208	1.84146
0,0,1,2,1,0	0.00222222	0.944444	0.001584	1.40382
0,0,1,0,0,2	0.00222222	0.946667	0.004654	0.476323
0,0,1,1,1,2	0.00222222	0.948889	0.0016	1.38976
0,1,1,0,0,2	0.00111111	0.95	0.001541	0.720722
0,1,1,0,1,0	0.00111111	0.951111	0.001176	0.944761
0,1,0,2,3,0	0.00111111	0.952222	0.006562	0.168401
0,1,1,0,1,2	0.00111111	0.953333	0.001623	0.684252
0,1,1,0,2,0	0.00111111	0.954444	0.001596	0.695847
0,1,0,2,1,2	0.00111111	0.955556	0.000754	1.47415
0,1,0,2,1,0	0.00111111	0.956667	0.001642	0.676322
0,1,0,2,0,3	0.00111111	0.957778	0.006502	0.169965
0,1,0,1,2,1	0.00111111	0.958889	0.001543	0.719787
0,1,0,1,2,0	0.00111111	0.96	0.001574	0.705588
0,1,1,1,2,1	0.00111111	0.961111	0.004742	0.233461
0,0,1,2,1,1	0.00111111	0.962222	0.001549	0.716994
0,1,1,1,2,3	0.00111111	0.963333	0.006328	0.174669
0,1,1,2,0,0	0.00111111	0.964444	0.001524	0.728774
0,1,1,2,0,1	0.00111111	0.965556	0.001642	0.676322
0,1,1,2,0,2	0.00111111	0.966667	0.000756	1.47025
0,0,1,2,0,3	0.00111111	0.967778	0.006514	0.16965
0,1,1,2,1,0	0.00111111	0.968889	0.001662	0.66817
0,0,1,2,0,2	0.00111111	0.97	0.001595	0.696284
0,1,1,2,1,3	0.00111111	0.971111	0.006526	0.169336
0,1,1,2,2,0	0.00111111	0.972222	0.000835	1.33104
0,0,1,1,1,0	0.00111111	0.973333	0.001148	0.967831
0,1,1,2,3,4	0.00111111	0.974444	0.019273	0.056603
0,0,1,0,2,2	0.00111111	0.975556	0.001518	0.731659
0,0,1,0,2,1	0.00111111	0.976667	0.00156	0.711931
0,1,2,0,3,0	0.00111111	0.977778	0.006502	0.169965
0,1,2,1,0,0	0.00111111	0.978889	0.001546	0.718388
0,1,2,1,1,2	0.00111111	0.98	0.001562	0.711018
0,1,2,1,3,2	0.00111111	0.981111	0.003273	0.338743
