model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.45	0.45	0.026057	30.5815
0,0,0,0,0,1	0.0677778	0.517778	0.007366	9.79773
0,0,1,1,0,1	0.0277778	0.545556	0.001252	22.7921
0,0,1,0,0,1	0.0277778	0.573333	0.001862	15.3159
0,0,0,0,1,0	0.0266667	0.6	0.00738	3.68497
0,1,0,0,0,0	0.0222222	0.622222	0.007175	3.14484
0,1,0,0,1,0	0.0222222	0.644444	0.001848	12.2756
0,0,1,0,0,2	0.0188889	0.663333	0.004732	4.04933
0,1,1,1,1,1	0.0177778	0.681111	0.007352	2.44375
0,0,1,0,0,0	0.0155556	0.696667	0.007346	2.13521
0,0,0,1,0,1	0.0155556	0.712222	0.001844	8.55326
0,0,1,1,1,1	0.0133333	0.725556	0.001884	7.15926
0,0,1,2,0,3	0.0133333	0.738889	0.006313	2.12707
0,0,0,1,0,0	0.0122222	0.751111	0.007343	1.67269
0,0,0,1,0,2	0.0111111	0.762222	0.00478	2.33938
0,0,1,2,0,1	0.01	0.772222	0.001597	6.31489
0,1,1,1,0,1	0.00888889	0.781111	0.001876	4.77174
0,1,0,1,1,1	0.00666667	0.787778	0.001823	3.67481
0,1,0,1,0,0	0.00555556	0.793333	0.001785	3.12416
0,1,2,0,0,3	0.00555556	0.798889	0.006472	0.857608
0,1,2,0,0,2	0.00555556	0.804444	0.001647	3.38639
0,1,1,1,2,3	0.00555556	0.81	0.006482	0.856276
0,0,0,0,1,1	0.00444444	0.814444	0.001837	2.42574
0,1,1,1,2,1	0.00444444	0.818889	0.004821	0.921544
0,0,1,1,2,1	0.00444444	0.823333	0.00162	2.75127
0,0,0,0,1,2	0.00444444	0.827778	0.004785	0.928511
0,1,0,0,0,2	0.00444444	0.832222	0.004622	0.961413
0,1,1,0,0,1	0.00444444	0.836667	0.001214	3.67287
0,0,1,2,0,2	0.00444444	0.841111	0.001558	2.86093
0,0,1,1,0,2	0.00444444	0.845556	0.001571	2.83722
0,1,1,0,1,0	0.00444444	0.85	0.001271	3.50796
0,1,1,2,1,1	0.00444444	0.854444	0.004723	0.940758
0,0,1,0,2,3	0.00333333	0.857778	0.006329	0.525093
0,1,1,2,0,1	0.00333333	0.861111	0.001614	2.06883
0,0,0,1,2,0	0.00333333	0.864444	0.004789	0.695023
0,1,2,1,1,3	0.00333333	0.867778	0.006554	0.506952
0,0,0,1,1,0	0.00333333	0.871111	0.001869	1.78611
0,1,0,1,0,2	0.00333333	0.874444	0.0016	2.08696
0,1,2,2,0,2	0.00333333	0.877778	0.001536	2.17405
0,1,2,2,1,2	0.00333333	0.881111	0.001604	2.08174
0,1,0,0,1,1	0.00333333	0.884444	0.001221	2.73579
0,1,2,3,1,2	0.00333333	0.887778	0.003153	1.05739
0,1,0,0,2,0	0.00333333	0.891111	0.004737	0.702689
0,1,2,0,1,0	0.00333333	0.894444	0.001607	2.07785
0,1,2,1,3,1	0.00333333	0.897778	0.006533	0.508592
0,1,2,0,1,3	0.00222222	0.9	0.003261	0.680745
0,1,2,1,0,3	0.00222222	0.902222	0.003196	0.694635
0,1,0,1,1,0	0.00222222	0.904444	0.001255	1.77241
0,0,1,2,3,1	0.00222222	0.906667	0.003105	0.715058
0,1,2,1,2,2	0.00222222	0.908889	0.001575	1.41185
0,1,2,0,0,0	0.00222222	0.911111	0.004763	0.465371
0,1,1,2,1,2	0.00222222	0.913333	0.001499	1.48354
0,0,1,0,2,1	0.00222222	0.915556	0.001591	1.39763
0,0,1,2,1,1	0.00222222	0.917778	0.001556	1.42912
0,0,0,1,1,1	0.00222222	0.92	0.001197	1.8584
0,1,2,2,2,2	0.00222222	0.922222	0.004787	0.463027
0,1,1,1,1,2	0.00222222	0.924444	0.004777	0.464001
0,1,0,2,3,2	0.00222222	0.926667	0.00323	0.6873
0,1,2,3,3,4	0.00222222	0.928889	0.019035	0.114777
0,1,1,0,0,0	0.00222222	0.931111	0.001742	1.27629
0,0,1,1,1,0	0.00222222	0.933333	0.001218	1.82632
0,1,1,1,1,0	0.00222222	0.935556	0.00187	1.18877
0,0,1,0,2,0	0.00222222	0.937778	0.004752	0.466454
0,1,1,1,0,2	0.00222222	0.94	0.001574	1.41275
0,0,1,2,2,1	0.00222222	0.942222	0.000772	2.88271
0,1,1,1,0,0	0.00111111	0.943333	0.001295	0.857843
0,1,1,0,2,2	0.00111111	0.944444	0.000849	1.30907
0,1,1,0,1,1	0.00111111	0.945556	0.001775	0.625562
0,1,1,0,0,2	0.00111111	0.946667	0.001583	0.701571
0,1,0,2,3,4	0.00111111	0.947778	0.018859	0.0578699
0,1,0,2,3,0	0.00111111	0.948889	0.00645	0.171345
0,1,1,1,2,0	0.00111111	0.95	0.001525	0.728296
0,1,0,2,2,0	0.00111111	0.951111	0.001581	0.702459
0,1,0,2,1,3	0.00111111	0.952222	0.003283	0.337708
0,1,0,2,1,0	0.00111111	0.953333	0.001612	0.688929
0,1,0,2,0,0	0.00111111	0.954444	0.004734	0.233857
0,1,0,1,2,3	0.00111111	0.955556	0.003163	0.350562
0,1,1,2,1,3	0.00111111	0.956667	0.006494	0.170176
0,1,1,2,3,1	0.00111111	0.957778	0.006507	0.169834
0,1,1,2,3,4	0.00111111	0.958889	0.019265	0.0566269
0,1,0,1,2,2	0.00111111	0.96	0.000821	1.35376
0,1,2,0,0,1	0.00111111	0.961111	0.001546	0.718388
0,1,0,1,1,2	0.00111111	0.962222	0.001584	0.701127
0,1,0,1,0,1	0.00111111	0.963333	0.001284	0.865202
0,1,0,0,2,1	0.00111111	0.964444	0.001559	0.712388
0,1,2,0,1,2	0.00111111	0.965556	0.000786	1.41409
0,1,0,0,1,2	0.00111111	0.966667	0.001584	0.701127
0,1,2,0,2,0	0.00111111	0.967778	0.001589	0.698917
0,1,2,0,3,2	0.00111111	0.968889	0.003202	0.346279
0,1,2,0,3,4	0.00111111	0.97	0.019183	0.0568737
0,1,0,0,0,1	0.00111111	0.971111	0.001837	0.604411
0,1,2,1,1,0	0.00111111	0.972222	0.001532	0.724963
0,1,2,1,1,2	0.00111111	0.973333	0.001571	0.706938
0,0,1,2,3,4	0.00111111	0.974444	0.018862	0.0578606
0,0,1,2,2,2	0.00111111	0.975556	0.001667	0.666162
0,0,1,2,1,2	0.00111111	0.976667	0.000798	1.39281
0,1,2,1,3,3	0.00111111	0.977778	0.003169	0.349897
0,1,2,2,0,1	0.00111111	0.978889	0.000783	1.41951
