model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.863333	0.863333	0.026077	235.93
0,0,1,0,0,0	0.0388889	0.902222	0.007307	5.49703
0,0,0,0,0,1	0.0155556	0.917778	0.007558	2.07488
0,0,0,1,0,0	0.0155556	0.933333	0.007393	2.12154
0,1,0,0,0,0	0.01	0.943333	0.007437	1.34811
0,0,1,0,0,1	0.00777778	0.951111	0.001831	4.27329
0,1,1,1,1,1	0.00444444	0.955556	0.007485	0.591967
0,1,1,0,0,1	0.00444444	0.96	0.001231	3.62209
0,1,0,0,0,1	0.00333333	0.963333	0.001708	1.95478
0,1,1,1,0,1	0.00333333	0.966667	0.001831	1.82324
0,1,1,0,0,0	0.00333333	0.97	0.00189	1.76622
0,0,1,1,0,0	0.00222222	0.972222	0.001841	1.20753
0,1,1,0,1,0	0.00222222	0.974444	0.001223	1.81885
0,0,1,2,0,0	0.00222222	0.976667	0.004803	0.461477
0,0,1,0,1,1	0.00222222	0.978889	0.001222	1.82034
0,1,0,1,0,1	0.00222222	0.981111	0.00119	1.86935
0,0,0,1,1,1	0.00111111	0.982222	0.001248	0.890191
0,1,0,1,0,0	0.00111111	0.983333	0.001904	0.583104
0,0,0,1,0,2	0.00111111	0.984444	0.004712	0.234955
0,1,0,1,1,0	0.00111111	0.985556	0.001227	0.905446
0,1,0,2,2,2	0.00111111	0.986667	0.001525	0.728296
0,1,0,2,2,3	0.00111111	0.987778	0.003198	0.346713
0,0,1,2,2,2	0.00111111	0.988889	0.00157	0.707389
0,0,0,0,1,1	0.00111111	0.99	0.001774	0.625915
0,0,1,1,1,1	0.00111111	0.991111	0.001845	0.601786
0,1,1,0,1,1	0.00111111	0.992222	0.001829	0.60706
0,1,1,1,0,0	0.00111111	0.993333	0.00122	0.910648
0,0,0,1,1,0	0.00111111	0.994444	0.001827	0.607726
0,0,0,0,1,0	0.00111111	0.995556	0.00729	0.151473
0,1,2,0,0,0	0.00111111	0.996667	0.004796	0.23082
0,1,2,0,0,2	0.00111111	0.997778	0.001582	0.702015
0,1,2,0,0,3	0.00111111	0.998889	0.006478	0.170599
0,1,2,1,1,1	0.00111111	1	0.00469	0.236062
