model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.913333	0.913333	0.0258	397.929
0,0,0,0,1,0	0.0422222	0.955556	0.00724	6.0448
0,0,0,1,0,0	0.0122222	0.967778	0.007429	1.65319
0,0,0,0,0,1	0.00333333	0.971111	0.007384	0.449592
0,1,1,1,1,1	0.00333333	0.974444	0.007278	0.456189
0,1,0,0,0,0	0.00222222	0.976667	0.007371	0.299926
0,0,1,0,0,0	0.00222222	0.978889	0.007224	0.306075
0,0,0,1,1,0	0.00222222	0.981111	0.0018	1.23509
0,1,2,2,2,2	0.00222222	0.983333	0.004704	0.471236
0,0,1,1,0,1	0.00222222	0.985556	0.001177	1.89002
0,1,0,1,0,0	0.00222222	0.987778	0.001844	1.20557
0,0,0,1,2,0	0.00111111	0.988889	0.004583	0.241599
0,1,0,0,1,0	0.00111111	0.99	0.001901	0.584026
0,0,1,1,1,0	0.00111111	0.991111	0.001215	0.9144
0,0,1,0,1,0	0.00111111	0.992222	0.001797	0.61789
0,1,1,0,0,1	0.00111111	0.993333	0.001187	0.935996
0,1,1,1,0,1	0.00111111	0.994444	0.0019	0.584333
0,1,1,1,1,0	0.00111111	0.995556	0.001881	0.590247
0,0,1,0,0,1	0.00111111	0.996667	0.001927	0.576131
0,1,1,2,2,0	0.00111111	0.997778	0.000772	1.43975
0,1,2,2,0,2	0.00111111	0.998889	0.001612	0.688929
0,1,1,0,0,0	0.00111111	1	0.001824	0.608727
