model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.371111	0.371111	0.025831	22.2548
0,0,0,0,0,1	0.14	0.511111	0.007405	21.8211
0,1,0,0,0,0	0.0411111	0.552222	0.00737	5.77445
0,0,1,1,1,1	0.0344444	0.586667	0.00188	18.9394
0,0,0,1,0,1	0.0288889	0.615556	0.001796	16.5339
0,0,0,1,0,0	0.02	0.635556	0.007351	2.75583
0,0,1,1,0,1	0.02	0.655556	0.001213	16.8041
0,1,0,0,0,2	0.0166667	0.672222	0.00482	3.49947
0,0,0,1,0,2	0.0166667	0.688889	0.004732	3.56487
0,0,0,0,1,0	0.0133333	0.702222	0.007314	1.83411
0,0,1,0,0,1	0.0133333	0.715556	0.001869	7.21683
0,1,1,1,1,1	0.0122222	0.727778	0.007372	1.66607
0,0,1,0,1,1	0.01	0.737778	0.001203	8.38642
0,1,2,2,2,2	0.01	0.747778	0.00474	2.12091
0,0,0,1,2,3	0.00888889	0.756667	0.006285	1.41802
0,0,1,0,0,0	0.00888889	0.765556	0.007206	1.23563
0,0,1,0,0,2	0.00888889	0.774444	0.004743	1.88195
0,0,0,1,1,1	0.00777778	0.782222	0.00124	6.31373
0,1,0,0,1,0	0.00777778	0.79	0.001802	4.34219
0,0,0,0,1,1	0.00666667	0.796667	0.001865	3.5919
0,1,1,1,1,0	0.00666667	0.803333	0.001831	3.65872
0,1,1,1,1,2	0.00666667	0.81	0.004821	1.38541
0,0,1,1,0,0	0.00555556	0.815556	0.001831	3.04553
0,0,1,2,3,4	0.00555556	0.821111	0.018979	0.28877
0,0,1,1,0,2	0.00555556	0.826667	0.001513	3.68681
0,1,0,0,2,0	0.00555556	0.832222	0.004725	1.17676
0,0,1,1,1,2	0.00555556	0.837778	0.001565	3.56412
0,0,0,1,1,0	0.00444444	0.842222	0.001872	2.3803
0,1,0,1,0,0	0.00444444	0.846667	0.00188	2.37016
0,1,1,0,0,0	0.00444444	0.851111	0.001853	2.40476
0,1,1,0,1,2	0.00444444	0.855556	0.001545	2.88504
0,0,1,2,0,1	0.00444444	0.86	0.001599	2.78746
0,0,1,2,0,2	0.00444444	0.864444	0.001601	2.78397
0,1,2,2,2,3	0.00444444	0.868889	0.006502	0.682138
0,0,1,0,1,2	0.00444444	0.873333	0.001565	2.84811
0,0,0,1,1,2	0.00444444	0.877778	0.001549	2.87758
0,0,1,2,2,2	0.00444444	0.882222	0.00168	2.65285
0,1,0,1,1,0	0.00333333	0.885556	0.001273	2.6239
0,1,2,2,0,2	0.00333333	0.888889	0.001594	2.09482
0,1,1,0,0,2	0.00333333	0.892222	0.001609	2.07526
0,1,1,1,0,0	0.00333333	0.895556	0.001236	2.70255
0,0,0,0,1,2	0.00333333	0.898889	0.004747	0.701202
0,1,1,1,0,1	0.00333333	0.902222	0.001908	1.74953
0,0,1,2,1,2	0.00333333	0.905556	0.000795	4.20355
0,1,1,0,1,0	0.00333333	0.908889	0.001157	2.88731
0,0,1,2,0,3	0.00333333	0.912222	0.006387	0.520294
0,0,1,1,2,1	0.00333333	0.915556	0.001562	2.13781
0,1,0,0,1,1	0.00333333	0.918889	0.001253	2.66583
0,0,0,1,2,0	0.00333333	0.922222	0.004768	0.698099
0,0,1,1,2,2	0.00222222	0.924444	0.000753	2.9555
0,0,1,1,2,3	0.00222222	0.926667	0.003212	0.691164
0,1,0,0,0,1	0.00222222	0.928889	0.001875	1.1856
0,0,1,2,2,1	0.00222222	0.931111	0.000795	2.79925
0,1,2,0,3,0	0.00222222	0.933333	0.006631	0.333645
0,1,1,2,2,0	0.00222222	0.935556	0.000835	2.66504
0,1,1,2,1,3	0.00222222	0.937778	0.006497	0.340573
0,1,1,2,1,2	0.00222222	0.94	0.001528	1.45535
0,1,0,2,1,2	0.00222222	0.942222	0.000775	2.87154
0,0,1,2,1,3	0.00222222	0.944444	0.003226	0.688155
0,1,2,2,3,0	0.00222222	0.946667	0.003253	0.682424
0,1,1,0,2,0	0.00222222	0.948889	0.001572	1.41455
0,1,1,0,0,1	0.00222222	0.951111	0.001214	1.83235
0,0,1,2,3,1	0.00222222	0.953333	0.003147	0.705485
0,0,1,0,1,0	0.00222222	0.955556	0.001858	1.19647
0,1,1,0,1,1	0.00111111	0.956667	0.001854	0.598859
0,0,1,0,2,2	0.00111111	0.957778	0.001614	0.688074
0,0,1,1,1,0	0.00111111	0.958889	0.001184	0.93837
0,1,0,2,3,0	0.00111111	0.96	0.006359	0.173812
0,1,0,2,2,2	0.00111111	0.961111	0.001625	0.683409
0,1,1,1,0,2	0.00111111	0.962222	0.001493	0.743929
0,0,1,0,2,1	0.00111111	0.963333	0.001661	0.668573
0,0,1,2,2,3	0.00111111	0.964444	0.003108	0.356786
0,0,0,1,2,1	0.00111111	0.965556	0.001561	0.711474
0,1,1,1,2,3	0.00111111	0.966667	0.006481	0.17052
0,1,0,2,0,3	0.00111111	0.967778	0.006504	0.169913
0,1,0,2,0,0	0.00111111	0.968889	0.004734	0.233857
0,1,0,1,2,0	0.00111111	0.97	0.001666	0.666563
0,1,1,2,2,2	0.00111111	0.971111	0.001603	0.692803
0,1,1,2,3,4	0.00111111	0.972222	0.019351	0.0563703
0,1,2,0,0,0	0.00111111	0.973333	0.004792	0.231013
0,1,2,0,0,3	0.00111111	0.974444	0.006381	0.173209
0,1,2,0,1,0	0.00111111	0.975556	0.001581	0.702459
0,1,2,0,1,3	0.00111111	0.976667	0.003211	0.345305
0,1,2,0,2,0	0.00111111	0.977778	0.001572	0.706488
0,1,0,1,1,1	0.00111111	0.978889	0.001911	0.580964
0,1,2,0,3,3	0.00111111	0.98	0.003169	0.349897
0,1,2,1,0,2	0.00111111	0.981111	0.000786	1.41409
0,1,2,1,1,1	0.00111111	0.982222	0.00474	0.23356
0,1,2,1,1,2	0.00111111	0.983333	0.001556	0.713764
0,1,2,1,1,3	0.00111111	0.984444	0.006386	0.173073
0,1,2,1,3,4	0.00111111	0.985556	0.018953	0.0575774
0,1,0,1,0,2	0.00111111	0.986667	0.001597	0.695411
0,1,2,2,0,3	0.00111111	0.987778	0.003173	0.349454
0,1,0,0,1,2	0.00111111	0.988889	0.0016	0.694105
0,0,1,2,3,3	0.00111111	0.99	0.003168	0.350007
0,0,1,2,3,2	0.00111111	0.991111	0.003177	0.349013
0,1,2,2,3,2	0.00111111	0.992222	0.006265	0.176437
0,1,2,3,0,3	0.00111111	0.993333	0.003145	0.352575
0,1,2,3,1,4	0.00111111	0.994444	0.019009	0.0574045
0,1,2,3,2,2	0.00111111	0.995556	0.006445	0.171478
0,1,2,3,2,4	0.00111111	0.996667	0.019022	0.0573645
0,1,2,3,3,3	0.00111111	0.997778	0.006382	0.173182
0,1,2,3,3,4	0.00111111	0.998889	0.019106	0.0571074
0,1,2,3,4,5	0.00111111	1	0.153511	0.00613369
