generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_PopulationA	ln_likelihood_PopulationA	ln_prior_PopulationA	root_height_PopulationA	mutation_rate_PopulationA	freq_1_PopulationA	pop_size_PopulationA	pop_size_PopulationB	pop_size_root_PopulationA	root_height_index_PopulationC	ln_likelihood_PopulationC	ln_prior_PopulationC	root_height_PopulationC	mutation_rate_PopulationC	freq_1_PopulationC	pop_size_PopulationC	pop_size_PopulationD	pop_size_root_PopulationC	root_height_index_PopulationE	ln_likelihood_PopulationE	ln_prior_PopulationE	root_height_PopulationE	mutation_rate_PopulationE	freq_1_PopulationE	pop_size_PopulationE	pop_size_PopulationF	pop_size_root_PopulationE	root_height_index_PopulationG	ln_likelihood_PopulationG	ln_prior_PopulationG	root_height_PopulationG	mutation_rate_PopulationG	freq_1_PopulationG	pop_size_PopulationG	pop_size_PopulationH	pop_size_root_PopulationG	root_height_index_PopulationI	ln_likelihood_PopulationI	ln_prior_PopulationI	root_height_PopulationI	mutation_rate_PopulationI	freq_1_PopulationI	pop_size_PopulationI	pop_size_PopulationJ	pop_size_root_PopulationI	root_height_index_PopulationK	ln_likelihood_PopulationK	ln_prior_PopulationK	root_height_PopulationK	mutation_rate_PopulationK	freq_1_PopulationK	pop_size_PopulationK	pop_size_PopulationL	pop_size_root_PopulationK
0	-4614.8983185537445	88.3840504048450271	6	6.85891462849968292	0	-709.806210197771861	13.0347826993435518	0.00209029127600877593	1	0.5	0.000297427932687125026	0.000297427932687125026	0.000230923174839152174	1	-726.803447014730523	13.9780310868507343	0.00457436403702011878	1	0.5	0.000320791090057451472	0.000320791090057451472	0.00028419518531462893	2	-841.037701636248244	13.4726350796675423	0.00511148066963349607	1	0.5	0.000564868552150477521	0.000564868552150477521	0.000612409522276111421	3	-808.144346142716927	14.1121346536607817	0.0208634007534079756	1	0.5	1.78247576092566449e-05	1.78247576092566449e-05	2.06205046779137335e-05	4	-720.987587053122979	11.5887091935101569	0.00211695870190350315	1	0.5	0.00162325293020522507	0.00162325293020522507	0.00164293875790408935	5	-808.119026509153514	5.27148452881314533	0.0292515011803801961	1	0.5	0.0046522322677850711	0.0046522322677850711	0.00408494656531837707
100	-4423.88486857582393	78.0271665852516207	2	1.02593939771217646	0	-705.530264965745801	14.1799277842113582	1.8755444493290769e-05	1	0.5	0.000270231379250833817	0.000263524339004785079	0.000282347340735140527	1	-717.898290662251043	13.7211673695506349	0.000148392435890575626	1	0.5	0.000256956584035253615	0.00033871756245364734	0.000250514943635757824	0	-808.057208081674617	13.7302134056470706	1.8755444493290769e-05	1	0.5	0.000482477492931846364	0.00059865928155159343	0.000553960335957857713	0	-753.263172288095802	13.4351745913556044	1.8755444493290769e-05	1	0.5	1.62753141198714367e-05	1.98685651020089934e-05	2.22697566570285912e-05	0	-712.563834132067427	11.8267397747885816	1.8755444493290769e-05	1	0.5	0.0013670273417168467	0.00166721699880695859	0.00148687896913854011	0	-726.572098445989923	8.00098612289711042	1.8755444493290769e-05	1	0.5	0.00344247857393709979	0.00245738563431033589	0.00235576190737280455
200	-4415.57052167799429	69.2419866226394873	1	1.53611919114332696	0	-705.647151754236802	13.9379364263490935	6.70179915367956663e-06	1	0.5	0.000338194295170898189	0.00018984313338280646	0.000292996868189651421	0	-718.896486649747658	13.9175965178179855	6.70179915367956663e-06	1	0.5	0.000283663205848979651	0.00054122659582512883	0.000432961620148132598	0	-806.484966487566794	8.51358021601189918	6.70179915367956663e-06	1	0.5	0.000594421941910358988	0.000593367084438475119	0.000891435449391903998	0	-750.988634662769869	14.5856034134885562	6.70179915367956663e-06	1	0.5	1.73586454936914591e-05	1.6746767006699414e-05	1.84253721303736899e-05	0	-709.628793886924427	9.12267113507425975	6.70179915367956663e-06	1	0.5	0.00124534455049008321	0.00175524744900702441	0.00103197056156830022	0	-723.924488236748402	9.46791661867871248	6.70179915367956663e-06	1	0.5	0.00256718006620628575	0.00213929846535570794	0.00194134750381207187
300	-4410.39287155664442	80.1346913639404761	1	0.719234304454975604	0	-705.720351511185413	13.860570176253372	2.64449005362932978e-07	1	0.5	0.000483770297446968489	8.68678081650231233e-05	0.000318298886592946148	0	-718.928425496733325	14.1380626230057906	2.64449005362932978e-07	1	0.5	0.00015233050840394885	0.000561588402950261283	0.000356568943836090696	0	-807.38247311142959	13.1434482693699284	2.64449005362932978e-07	1	0.5	0.000591810053506363091	0.000804128578040980298	0.000608606357893820842	0	-748.312041222104085	14.7459450119335429	2.64449005362932978e-07	1	0.5	2.56838853366063316e-05	2.43242939475367313e-05	2.57882314943631526e-05	0	-711.4210930592875	12.1772445942190988	2.64449005362932978e-07	1	0.5	0.0016007708035787019	0.00108076079697227209	0.00132646377767491551	0	-718.62848715590394	11.7364656540884056	2.64449005362932978e-07	1	0.5	0.00107980676771563238	0.00137574003196668524	0.00101519272653555486
400	-4404.78994502887235	75.847692854179968	1	1.99380895671018044	0	-705.168802125990737	13.4127086771484869	4.06202333453233638e-05	1	0.5	0.000234487250038709782	0.000175073562133358154	0.00016214906099447959	0	-718.290356733673889	14.155690061831212	4.06202333453233638e-05	1	0.5	0.000374884891073754521	0.000267737000422290934	0.000331080331867035732	0	-808.542182810661188	7.97157864179783715	4.06202333453233638e-05	1	0.5	0.00383871002346883273	0.00179152160194600771	0.00217972121764769405	0	-748.853267241965	14.1516755871279774	4.06202333453233638e-05	1	0.5	3.66660064310950272e-05	8.91167098755810523e-05	7.16408423460016648e-05	0	-706.812967597584134	13.5937421153022271	4.06202333453233638e-05	1	0.5	0.000621211677216892901	0.000521084501147825278	0.000520699194016522367	0	-717.122368518997405	13.2798950309275945	4.06202333453233638e-05	1	0.5	0.000439360306546440922	0.00114123830176333756	0.000771032778404486972
500	-4402.01078705151394	81.3518705120482224	2	2.43815274486029709	0	-706.244771983572264	13.8897648319971836	4.63120609376375516e-05	1	0.5	0.000276611620520380479	0.000686689791492979106	0.000463582866988033158	0	-718.243625616064719	13.9596016603372615	4.63120609376375516e-05	1	0.5	0.000337505618593801821	0.000273971198000058592	0.000333408786197145408	1	-806.336376471050016	13.0224776675975065	4.31064159277540357e-06	1	0.5	0.00152029851992021886	0.000252391366599541607	0.000914420054865117213	1	-745.834594451859175	13.6054724745266942	4.31064159277540357e-06	1	0.5	4.69931320936123499e-05	0.000114329334258111406	6.34981813295297005e-05	1	-707.915138540079852	13.0262668644932482	4.31064159277540357e-06	1	0.5	0.00135547193954684876	0.000294447198991830861	0.000740264034305095032	1	-717.436279988887691	12.463945420897538	4.31064159277540357e-06	1	0.5	0.000533174793475463043	0.000752860468141650172	0.000774037919623062152
600	-4399.29777009302597	76.9428654137388151	1	0.508955143936754784	0	-704.876816878103	11.2308286895050635	3.03249296267920864e-05	1	0.5	2.83653423298069986e-05	0.000899008819971687523	0.000319710624084329964	0	-718.364991068797735	13.4761207367612048	3.03249296267920864e-05	1	0.5	0.000344361179253320634	0.000491016868739902216	0.00035105453406626306	0	-806.292335095152566	11.6460251496986533	3.03249296267920864e-05	1	0.5	0.00151042566537103813	0.00113656281673053003	0.00110943509865220401	0	-744.316907024180523	14.0825682334853077	3.03249296267920864e-05	1	0.5	3.76543713188597429e-05	0.000691793711937189006	0.000341687298144954387	0	-706.491861296486832	13.8261999741603141	3.03249296267920864e-05	1	0.5	0.000428552923037842299	0.000591203004959456237	0.000487406810789791441	0	-718.954858730305205	12.2801234243672326	3.03249296267920864e-05	1	0.5	0.000669234441436620218	0.00123367688121249724	0.00109625026446364868
700	-4400.25395865760129	80.3700898122198737	1	0.889138188026286524	0	-706.229202870272275	13.64274970395034	7.59253053733172252e-05	1	0.5	0.000411761351978755783	0.000191983351835672367	0.000345191687407198175	0	-718.428736636013014	13.6001578261761438	7.59253053733172252e-05	1	0.5	0.000255765712996759427	0.000730249072754819511	0.000433767696768300279	0	-806.777633547093387	11.7324049398614978	7.59253053733172252e-05	1	0.5	0.00145370900145355654	0.000940678565571753732	0.000981695420104339214	0	-745.352222375195765	13.7741817282598831	7.59253053733172252e-05	1	0.5	0.000124509419485867588	0.000262868166139418823	0.00022371757125553513	0	-707.063220749540164	13.4536169175606695	7.59253053733172252e-05	1	0.5	0.000209753112101192392	0.00116226777718393616	0.000647076890691003059	0	-716.40294247948691	13.945958051821993	7.59253053733172252e-05	1	0.5	0.000568524662345541525	0.000346478986702522963	0.000447922037984291343
800	-4395.2324148876005	80.1696093161734211	1	0.506521799994639865	0	-705.398040613095986	12.639496101550348	1.98260289733889715e-05	1	0.5	0.000123096590610179932	0.000363587101076779501	0.000307681959051633327	0	-718.809641382503855	13.7546265070569582	1.98260289733889715e-05	1	0.5	0.000307943673129053449	0.000571683338043176698	0.000473820925089756548	0	-807.609422381508352	11.0981880177101129	1.98260289733889715e-05	1	0.5	0.00199069461805304569	0.00163428326213375984	0.00191281111319889312	0	-743.232821881780524	14.157536306474622	1.98260289733889715e-05	1	0.5	8.34092089814896117e-05	0.000479456196629606652	0.00029722702746824562	0	-705.33892877711753	14.2272725850328818	1.98260289733889715e-05	1	0.5	0.000160480444434505916	0.000374398289217953584	0.000279091208157412939	0	-714.84355985159425	13.8902250544934578	1.98260289733889715e-05	1	0.5	2.32713077567515419e-05	0.000292164468818424813	0.000130643887596468603
900	-4393.73381048620286	81.296791856120862	1	1.1994182463619214	0	-705.103415232066709	14.3723850316656403	1.67335310478961859e-05	1	0.5	0.000174576128583247501	0.000206451008262657993	0.000174603632112702847	0	-718.454077049288912	14.197415771975507	1.67335310478961859e-05	1	0.5	0.00030192021856658151	0.000312125114256927064	0.000314613195438156101	0	-806.263993129535606	12.4899946147039174	1.67335310478961859e-05	1	0.5	0.0019554647060894925	0.000415100871962473098	0.00115675141770069101	0	-743.272717752678204	11.3627699806765392	1.67335310478961859e-05	1	0.5	0.000184769155638607436	0.000471401766430774405	0.000224079119198918226	0	-704.893950883448952	14.6212296058765912	1.67335310478961859e-05	1	0.5	4.35585224945565441e-05	9.92848776530630791e-05	6.56829623840751676e-05	0	-715.745656439184586	14.2658918154727683	1.67335310478961859e-05	1	0.5	0.000300549521585441177	0.000281756138850696542	0.000278860870862503553
