generation 10000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	2637	0	10	0.263158	none	
ConcentrationScaler	371	399	3	0.0789474	2.68676	
TimeSizeRateMixer	1063	1027	6	0.157895	0.209335	
TimeRootSizeMixer	1027	1094	6	0.157895	0.14887	
EventTimeScaler	4509	3472	1	0.0263158	1.38762	
RootPopulationSizeScaler0	1753	1721	1	0.0263158	0.440565	
LeafPopulationSizeScaler0	2238	1232	1	0.0263158	1.91445	
RootPopulationSizeScaler1	1710	1756	1	0.0263158	0.440248	
LeafPopulationSizeScaler1	2253	1210	1	0.0263158	1.45031	
RootPopulationSizeScaler2	1839	1622	1	0.0263158	0.405913	
LeafPopulationSizeScaler2	2397	1092	1	0.0263158	1.78399	
RootPopulationSizeScaler3	1942	1507	1	0.0263158	0.391831	
LeafPopulationSizeScaler3	2358	1131	1	0.0263158	2.05434	
RootPopulationSizeScaler4	1741	1726	1	0.0263158	0.440357	
LeafPopulationSizeScaler4	2382	1091	1	0.0263158	1.69638	
RootPopulationSizeScaler5	1747	1713	1	0.0263158	0.440445	
LeafPopulationSizeScaler5	2314	1199	1	0.0263158	1.58133	
generation 20000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	5283	0	10	0.263158	none	
ConcentrationScaler	737	833	3	0.0789474	2.72851	
TimeSizeRateMixer	2099	2130	6	0.157895	0.217332	
TimeRootSizeMixer	2027	2149	6	0.157895	0.153791	
EventTimeScaler	8698	7406	1	0.0263158	1.46468	
RootPopulationSizeScaler0	3388	3478	1	0.0263158	0.452027	
LeafPopulationSizeScaler0	4190	2688	1	0.0263158	2.08541	
RootPopulationSizeScaler1	3343	3558	1	0.0263158	0.451939	
LeafPopulationSizeScaler1	4127	2748	1	0.0263158	1.57611	
RootPopulationSizeScaler2	3524	3321	1	0.0263158	0.423725	
LeafPopulationSizeScaler2	4401	2470	1	0.0263158	1.98668	
RootPopulationSizeScaler3	3699	3170	1	0.0263158	0.413159	
LeafPopulationSizeScaler3	4442	2459	1	0.0263158	2.30072	
RootPopulationSizeScaler4	3342	3512	1	0.0263158	0.451166	
LeafPopulationSizeScaler4	4378	2485	1	0.0263158	1.89496	
RootPopulationSizeScaler5	3402	3500	1	0.0263158	0.450902	
LeafPopulationSizeScaler5	4226	2715	1	0.0263158	1.72173	
generation 30000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	7865	0	10	0.263158	none	
ConcentrationScaler	1133	1285	3	0.0789474	2.75168	
TimeSizeRateMixer	3143	3237	6	0.157895	0.221353	
TimeRootSizeMixer	3003	3295	6	0.157895	0.156058	
EventTimeScaler	12781	11349	1	0.0263158	1.50392	
RootPopulationSizeScaler0	4983	5294	1	0.0263158	0.456536	
LeafPopulationSizeScaler0	6054	4239	1	0.0263158	2.17721	
RootPopulationSizeScaler1	4905	5457	1	0.0263158	0.454997	
LeafPopulationSizeScaler1	5969	4361	1	0.0263158	1.64229	
RootPopulationSizeScaler2	5139	5139	1	0.0263158	0.429678	
LeafPopulationSizeScaler2	6334	3949	1	0.0263158	2.09033	
RootPopulationSizeScaler3	5495	4809	1	0.0263158	0.42524	
LeafPopulationSizeScaler3	6377	3937	1	0.0263158	2.42046	
RootPopulationSizeScaler4	4939	5348	1	0.0263158	0.45587	
LeafPopulationSizeScaler4	6324	3996	1	0.0263158	1.9955	
RootPopulationSizeScaler5	5010	5346	1	0.0263158	0.454737	
LeafPopulationSizeScaler5	6122	4257	1	0.0263158	1.80386	
generation 40000:
name	number_accepted	number_rejected	weight	weight_prob	tuning_parameter
DirichletProcessGibbsSampler	10535	0	10	0.263158	none	
