model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.947778	0.947778	0.026079	677.773
0,0,0,1,0,0	0.0177778	0.965556	0.007438	2.41529
0,1,1,1,1,1	0.0166667	0.982222	0.007425	2.26576
0,0,0,0,0,1	0.00444444	0.986667	0.007443	0.595332
0,0,1,0,0,0	0.00333333	0.99	0.007457	0.445158
0,1,0,1,0,0	0.00222222	0.992222	0.001788	1.24339
0,1,1,0,1,1	0.00222222	0.994444	0.00189	1.17617
0,1,0,0,0,2	0.00111111	0.995556	0.004765	0.232329
0,1,1,1,0,0	0.00111111	0.996667	0.001263	0.879606
0,1,1,1,0,1	0.00111111	0.997778	0.001897	0.585259
0,0,0,1,1,0	0.00111111	0.998889	0.001849	0.600482
0,1,1,2,1,1	0.00111111	1	0.004808	0.230241
