model	post_prob	cumulative_post_prob	prior_prob	bf
0,0,0,0,0,0	0.872222	0.872222	0.025815	257.597
0,0,1,0,0,0	0.0411111	0.913333	0.007329	5.807
0,0,0,0,1,0	0.0188889	0.932222	0.00745	2.56498
0,0,1,0,1,0	0.0155556	0.947778	0.001863	8.46587
0,1,0,0,0,0	0.01	0.957778	0.007376	1.35934
0,0,0,0,0,1	0.00555556	0.963333	0.007395	0.749869
0,1,1,0,0,0	0.00444444	0.967778	0.001825	2.44172
0,0,0,1,0,0	0.00444444	0.972222	0.007384	0.600125
0,1,0,1,0,0	0.00444444	0.976667	0.001841	2.42046
0,1,0,0,1,0	0.00333333	0.98	0.00184	1.81431
0,0,1,1,1,0	0.00222222	0.982222	0.001263	1.76117
0,1,2,0,2,0	0.00222222	0.984444	0.00155	1.43466
0,1,1,0,1,0	0.00222222	0.986667	0.001193	1.86464
0,0,1,1,1,1	0.00111111	0.987778	0.001863	0.595961
0,0,1,0,2,0	0.00111111	0.988889	0.004867	0.227436
0,0,1,0,1,1	0.00111111	0.99	0.001185	0.937577
0,1,0,0,1,1	0.00111111	0.991111	0.001289	0.861841
0,0,0,1,2,0	0.00111111	0.992222	0.004746	0.233263
0,0,0,1,0,1	0.00111111	0.993333	0.001868	0.594363
0,0,1,1,0,0	0.00111111	0.994444	0.001889	0.587743
0,1,1,1,0,0	0.00111111	0.995556	0.001226	0.906185
0,1,1,1,1,0	0.00111111	0.996667	0.001809	0.613784
0,0,1,1,0,1	0.00111111	0.997778	0.001249	0.889478
0,1,2,1,1,1	0.00111111	0.998889	0.004816	0.229857
0,1,2,1,3,2	0.00111111	1	0.003252	0.340938
